rows,1000
columns,6
x1,x2,x3,x4,x5,F16
-2,1,2,-2,3,36.208993885167146
3,-4,1,-3,3,27.9646421730275
-3,4,2,2,1,31.630651434947698
-5,-1,-2,-1,3,22.863942200389126
-2,-4,1,4,-4,39.615525685074665
-1,-1,4,-3,-5,7.632773884675764
4,-4,-1,0,-3,inf
-3,3,-1,1,0,29.0
5,5,0,4,3,32.0
-2,-1,3,5,-2,32.17748110185658
-4,-1,-5,-5,-4,29.769714512095156
-4,-5,4,0,3,inf
1,-4,-4,4,1,27.9646421730275
5,-2,4,-1,-1,28.54948466302926
-5,1,-1,-5,0,35.0
-3,-5,0,2,-5,32.0
4,3,5,-4,-2,103.14549956820227
-3,-3,-5,1,-5,25.48818882930161
4,-2,2,-4,0,29.0
-2,4,-1,-2,1,36.0353578269725
2,0,2,2,-5,inf
-2,3,4,0,1,inf
-4,3,0,0,-3,inf
-3,-1,1,2,-1,31.80428749314234
2,4,3,4,1,31.30296553502628
2,1,4,-2,1,34.230285487904844
-3,-5,-4,4,4,32.12650132551775
5,3,3,1,-4,38.511811170698394
3,-1,-1,0,-5,inf
-3,1,-4,-1,5,31.795866245340466
-2,-1,0,-2,3,32.0
5,5,5,1,3,38.511811170698394
-4,-2,5,-3,-2,-5.698979743326667
-5,-4,-1,1,-4,23.24083727485176
-2,0,0,0,-5,inf
2,2,4,0,-4,inf
-1,5,-1,5,-5,31.363262882070675
-1,1,-3,3,0,29.0
-4,5,1,-5,2,31.526631482090625
-1,4,4,-1,0,29.0
2,0,-2,-1,-1,inf
5,1,5,1,1,17.86543842572255
-4,-1,-5,1,2,27.15893401533824
4,-5,-5,2,-4,33.58965696939919
3,-1,-2,-5,-2,31.822518898143418
5,3,-4,5,3,7.632773884675768
-4,0,-3,-1,5,inf
5,-2,0,5,-1,32.0
-3,1,4,-3,1,29.769714512095156
1,-2,3,-4,3,31.73674333453851
0,-2,5,0,-3,inf
-4,2,1,2,1,33.13304296425895
-2,1,-1,4,3,37.66159880606288
-2,3,4,4,-5,77.9858194271946
2,-5,-5,5,2,30.060910962480015
4,-5,-4,0,-4,inf
2,-5,0,-5,-4,32.0
3,-2,0,2,-4,32.0
5,-1,-3,1,2,31.40398640841389
5,3,-4,-1,-5,-20.891591738900644
3,2,-4,5,1,31.93296876208416
0,-5,1,4,-1,32.0
-4,0,3,-3,1,inf
2,-1,-1,-2,2,35.0
-4,-5,-5,0,-3,inf
0,5,-2,-1,-4,32.0
4,1,-4,-4,3,29.769714512095156
4,5,0,-2,2,32.0
-2,-4,4,2,-3,29.0
4,-5,3,1,-1,32.09404469016766
1,3,4,0,0,inf
1,-5,-1,2,3,31.014892396982937
3,3,-5,-4,-2,40.759162725148244
3,-1,3,2,-1,31.982086809480066
4,-4,-5,3,-3,-39.14549956820227
-2,-5,1,-3,-3,10.814272302249837
4,-3,-3,-1,4,34.230285487904844
4,-5,2,2,-3,30.972504532406926
0,-5,5,0,-4,inf
2,-3,-5,-1,3,-67.8169908799083
2,5,2,-3,0,61.72353277754887
1,0,-5,-4,-4,inf
-3,-2,-1,1,1,32.19571250685766
1,-4,5,3,1,127.69918284547126
-5,2,-1,-4,1,38.24317565963896
0,5,-3,-1,3,32.0
3,-2,4,2,-4,31.896294749825042
-2,-4,4,-1,1,27.791006114832857
-1,5,-4,-5,4,32.47336851790938
4,-2,1,-1,-2,33.58965696939919
-2,-3,2,2,-5,-13.985819427194606
5,0,1,3,-2,inf
5,-5,5,5,-3,35.0
5,2,-2,4,-4,23.24083727485176
1,-2,-5,4,-2,25.756824340361042
4,1,-3,-1,-4,32.20413375465953
-2,4,1,-3,-4,-29.856412118424622
5,0,-1,1,2,inf
-4,4,0,-5,0,32.0
-2,-1,0,-2,1,32.0
-5,4,-4,-3,2,103.14549956820227
4,2,1,-2,5,33.13304296425895
1,-1,1,1,4,35.0
2,0,-3,-4,-3,inf
-2,1,-5,-1,-1,41.136057799610874
0,3,2,-4,0,32.0
4,5,4,-1,2,31.236130589913056
-3,4,5,4,3,33.07839472786437
0,-1,-1,1,2,32.0
-3,-2,4,-2,3,31.896294749825042
-2,4,2,1,-3,39.94321158499608
5,1,1,2,-5,27.358645309288825
2,4,0,5,4,32.0
4,3,5,-4,-2,103.14549956820227
-2,3,-4,4,4,-13.985819427194606
-4,1,5,5,-4,34.230285487904844
0,5,5,-4,4,32.0
-2,1,0,4,5,32.0
4,1,1,-2,0,30.410343030600806
3,4,-2,5,1,31.76126674882778
1,3,1,1,1,64.77682554202747
4,-5,3,2,4,31.93296876208416
-1,1,1,4,-2,36.0353578269725
-5,4,4,2,-1,36.641354690711175
-5,1,5,3,5,-122.42868627771239
1,1,1,5,-3,33.38210395911016
4,4,0,3,2,32.0
-5,0,0,5,-1,inf
-4,3,-1,3,-3,-234.2267731083727
2,-5,-5,2,0,29.0
-5,4,-4,-3,4,103.14549956820227
-3,2,2,5,-5,32.12650132551775
-4,-5,3,5,2,32.04332651287133
0,-4,-2,4,3,32.0
0,0,0,2,1,inf
-1,-2,4,3,-4,14.632030280778189
5,5,2,-2,-4,35.0
-2,2,5,1,5,25.48818882930161
3,-3,1,1,3,35.0
5,-5,0,-5,-3,32.0
-5,1,4,-2,1,28.54948466302926
-2,-5,1,4,5,29.39169395841572
-2,-4,1,2,-5,27.9646421730275
-2,5,-5,-4,3,26.338401193937123
3,-2,-5,1,3,32.424814296133704
3,-4,-1,0,-5,inf
-4,-1,-1,-4,2,29.0
-3,0,4,-4,1,inf
2,-3,4,-1,-5,-2.1871685726282735
5,3,-1,-5,-3,64.77682554202747
4,4,-2,0,5,inf
2,-2,5,-3,-2,-39.14549956820227
1,4,2,-4,1,24.384474314925335
1,0,4,-3,1,inf
-1,-2,-4,2,-2,33.13304296425895
-3,2,1,-5,2,32.09016501019178
3,4,3,4,0,31.954527212497936
-3,3,5,-1,-2,38.511811170698394
-4,3,-1,-5,1,43.226013228840685
-3,-5,-1,-2,5,32.09016501019178
-2,-4,5,-1,-2,44.28908744977764
-2,-1,4,4,0,36.208993885167146
-4,0,-1,0,-3,inf
3,1,-2,0,-2,inf
4,3,-3,-1,4,29.769714512095156
-5,4,-4,1,0,38.511811170698394
2,-1,-1,5,-5,30.060910962480015
2,2,4,4,1,29.0
-3,-5,-1,3,5,30.617896040889843
3,-1,-4,0,-3,inf
3,-1,-2,-5,-1,31.822518898143418
-4,2,-4,5,1,31.455544889638198
-5,-1,-1,-2,1,27.358645309288825
4,2,-4,1,-2,30.81820371013406
2,3,5,5,-5,-13.985819427194606
5,0,3,-5,-4,inf
0,2,1,-4,4,32.0
-4,-3,3,-5,1,30.972504532406926
2,-1,-1,-3,-2,77.9858194271946
5,-4,2,-1,1,19.710912550222364
2,3,-2,-3,3,-672.8985294635163
-3,-2,-4,-3,-1,33.58965696939919
2,-5,-5,-5,-2,33.939089037519985
1,-2,-3,-3,-1,29.861721768777862
2,-4,5,5,1,26.338401193937123
-2,4,-5,-4,-2,48.53028840893657
-4,-3,-4,-1,-2,50.11529026183453
-2,-1,-4,-4,-5,36.208993885167146
-2,-2,-1,2,2,29.861721768777862
-5,1,5,0,-5,inf
2,2,4,-1,1,34.230285487904844
3,3,0,-1,2,32.0
1,5,4,-5,-1,32.47336851790938
2,0,0,3,-4,inf
5,5,0,-3,-2,32.0
-2,1,3,-2,2,32.274584248204874
5,2,1,1,3,27.358645309288825
1,-2,2,-4,4,27.9646421730275
-5,4,5,0,-5,inf
-2,-3,5,4,-3,166.26575847069358
-4,3,0,2,3,32.0
-5,3,1,5,1,-0.776825542027467
-3,2,-2,-3,2,35.0
-1,3,-5,2,4,82.70962432537036
-3,4,5,-5,3,32.369348565052306
5,1,0,-2,5,32.0
3,-1,-1,3,-4,29.0
0,-2,5,1,-2,32.0
-2,1,-5,2,-5,38.511811170698394
-5,0,-5,0,-2,inf
-5,-1,2,4,2,19.710912550222364
-2,3,0,5,-4,32.0
5,-4,-2,0,5,inf
-1,0,1,2,-1,inf
1,4,0,5,2,32.0
-4,-2,3,2,-5,32.103705250174954
1,5,-4,-3,-5,20.773986771159315
-3,5,3,-2,-3,31.991747369487367
0,1,5,3,-2,32.0
5,2,4,-2,-2,29.540612722819116
-2,-4,-2,-4,5,21.315432986395805
2,-2,-3,-2,-5,32.19571250685766
-2,-5,-4,-3,-1,47.75007367833197
3,-2,1,-4,4,31.73674333453851
2,-2,-3,-4,5,31.630651434947698
-1,0,-2,5,4,inf
2,1,4,0,-1,inf
1,3,1,0,2,inf
5,-2,4,-2,0,34.45938727718089
-3,5,5,-5,2,31.873498674482253
2,0,5,3,-4,inf
5,3,1,2,-4,82.70962432537036
5,4,-2,-1,1,19.710912550222364
-4,0,-1,-3,1,inf
2,3,-3,-5,4,30.060910962480015
-2,0,5,-3,-1,inf
-5,2,-4,5,-5,33.58965696939919
-1,4,2,4,0,24.384474314925335
-2,4,-1,4,0,39.615525685074665
5,-1,-2,2,-1,38.511811170698394
4,-5,1,-5,1,31.526631482090625
-3,2,-1,5,1,32.09016501019178
2,3,-3,5,5,33.939089037519985
3,5,-5,0,4,inf
-5,4,1,-1,0,40.759162725148244
-2,2,4,-1,-4,29.769714512095156
5,-5,-3,5,-2,31.873498674482253
2,1,4,-5,0,33.44157404671206
5,-1,2,-3,-4,131.8169908799083
-3,2,-5,5,-4,31.80428749314234
5,-3,1,5,-1,-0.776825542027467
-1,3,3,0,-4,inf
0,-5,-4,1,4,32.0
-1,-2,5,5,1,34.13827823122214
-5,0,-4,-3,3,inf
-4,4,3,2,4,32.19571250685766
2,-3,-1,-4,2,93.85641211842463
-5,0,2,4,1,inf
-2,-1,4,-3,-5,66.18716857262828
1,5,-1,1,-3,30.617896040889843
1,2,-3,-2,2,32.139495930997214
0,-2,5,4,3,32.0
4,-5,-3,-4,-5,32.12650132551775
-1,4,-1,0,1,inf
4,-5,4,0,3,inf
4,-2,2,5,-4,30.972504532406926
-4,4,4,2,2,30.410343030600806
-4,-2,0,-4,-2,32.0
-3,3,4,5,-1,30.972504532406926
-2,-5,4,-2,-5,30.972504532406926
4,0,-5,-5,0,inf
-3,3,4,-5,1,33.02749546759307
3,-3,4,-3,4,56.367226115324236
-2,3,4,-2,-2,56.367226115324236
0,-4,-2,4,-4,32.0
-4,5,2,-4,0,30.060910962480015
2,0,-1,-4,1,inf
-5,3,5,0,5,inf
4,-4,-2,-4,-5,26.338401193937123
2,-3,-1,3,4,534.4230602574451
4,5,3,-2,3,31.93296876208416
-2,5,2,5,3,33.25335543181006
-3,-3,-4,2,3,30.410343030600806
-5,2,5,2,3,39.18072445499555
-1,5,0,-5,-2,32.0
-4,-2,1,0,3,inf
-5,3,3,3,-3,103.14549956820227
3,5,-4,-3,-2,33.02749546759307
-2,-5,-1,0,1,inf
-4,5,2,-1,4,30.558425953287934
2,3,-5,5,-3,77.9858194271946
-5,0,2,3,-2,inf
3,2,-4,-4,4,31.80428749314234
-5,0,0,-5,0,inf
1,0,3,3,1,inf
-5,1,4,0,-4,inf
5,-3,3,-2,3,27.358645309288825
-1,3,-5,-2,-1,-18.709624325370356
0,0,-2,-3,1,inf
3,-2,3,-2,-1,31.987232204886496
5,5,0,0,5,inf
-4,5,-4,4,-1,33.02749546759307
-1,-4,1,3,-5,76.08873983144424
0,1,5,-1,-5,32.0
4,-5,-3,-5,0,31.956673487128665
-3,-3,-4,-2,-5,33.58965696939919
2,-5,-5,3,-4,-13.985819427194606
5,1,-2,1,5,41.136057799610874
5,4,2,3,2,166.26575847069358
-2,-5,-1,-4,-5,29.39169395841572
3,1,-4,-3,-4,29.769714512095156
0,-4,-2,1,2,32.0
0,5,5,1,-4,32.0
-3,2,-5,0,-3,inf
2,0,-5,-4,-5,inf
2,-5,-4,-5,-2,31.3358649342296
-4,-5,1,0,5,inf
4,0,-4,0,-3,inf
2,2,0,5,5,32.0
0,-4,4,4,-1,32.0
4,-5,-5,5,5,33.02749546759307
-1,-1,-3,4,2,31.630651434947698
-3,-4,1,-1,2,31.630651434947698
-5,2,3,4,-2,31.428574101695684
4,-1,1,3,-2,7.632773884675764
0,-1,1,-5,-3,32.0
-4,4,4,0,0,inf
5,0,-5,1,-4,inf
4,-3,-4,-4,-4,7.632773884675764
2,-5,0,-4,-3,32.0
-1,0,0,4,2,inf
-2,3,3,-1,-4,36.208993885167146
0,-2,-4,4,4,32.0
5,-4,-2,3,3,166.26575847069358
1,5,3,2,2,32.09016501019178
-5,4,3,5,4,31.630651434947698
-4,1,-4,-4,3,34.230285487904844
3,3,0,-4,-4,32.0
-5,1,4,1,1,27.15893401533824
-3,0,2,2,4,inf
-1,-2,5,0,1,inf
5,-2,-5,3,4,-78.07049938128853
3,-1,2,-1,3,31.614758859447488
-3,4,3,3,-1,31.630651434947698
0,-3,2,3,3,32.0
4,-4,-2,4,-4,37.66159880606288
-1,3,2,3,-1,-470.423060257445
2,-3,0,-1,-1,32.0
-5,5,-2,2,-3,29.0
4,2,2,4,0,29.0
-3,-3,-3,-4,-4,32.369348565052306
2,3,0,-2,-4,32.0
2,-2,-3,3,4,29.0
-1,-3,-2,2,-5,-0.776825542027467
5,2,-5,-4,-1,45.55146033368976
-4,0,0,4,-2,inf
-3,-3,0,-1,-2,32.0
-2,0,3,-5,-2,inf
-4,-4,-2,-2,-3,29.0
4,-5,-2,2,-5,33.02749546759307
1,3,2,1,-4,-13.985819427194606
-5,-1,3,0,4,inf
4,-3,5,1,1,84.89159173890064
5,-1,-1,-3,-2,103.14549956820227
3,1,-3,-1,-4,31.974867830212588
-2,-4,-3,-5,-3,32.23873325117222
-2,5,3,4,-1,31.76126674882778
-5,0,-1,2,-5,inf
0,-3,5,-3,5,32.0
4,-3,2,-1,2,-2.1871685726282735
0,0,5,1,4,inf
1,4,-4,-2,-3,34.13827823122214
5,-5,-3,-5,1,32.12650132551775
3,2,-3,-1,0,32.017913190519934
5,-5,-2,-3,-1,77.9858194271946
2,-1,-2,0,2,inf
-4,4,4,4,1,35.0
2,-2,5,5,-5,35.0
3,1,-3,2,1,31.982086809480066
5,3,-4,-2,2,69.69897974332667
1,-2,-4,-4,0,29.861721768777862
4,3,5,4,2,-39.14549956820227
4,-4,5,-4,2,40.759162725148244
5,0,-4,-2,-3,inf
-2,0,3,-2,-1,inf
-2,2,-2,5,0,30.060910962480015
4,2,-2,2,-5,30.410343030600806
3,-4,-1,3,-5,27.9646421730275
-5,5,-3,-1,-1,31.725415751795122
4,2,0,-1,-1,32.0
1,-4,-1,-1,3,36.0353578269725
3,5,-3,-2,5,31.991747369487367
3,1,5,5,-1,32.274584248204874
-1,0,-1,-1,-4,inf
5,0,-5,-5,-1,inf
-5,3,3,4,-5,23.24083727485176
2,2,1,-3,-2,-0.776825542027467
-5,-5,-1,1,1,35.0
-2,2,-3,-3,5,35.0
-2,4,-1,3,0,-29.856412118424622
-5,-4,5,-3,4,-175.72500262661586
5,-3,3,1,-2,25.488188829301606
-5,-2,-2,2,3,36.641354690711175
0,-4,-2,-1,5,32.0
4,2,3,4,1,31.80428749314234
4,-3,-2,5,3,47.75007367833197
-4,0,-5,-3,5,inf
4,2,0,5,-1,32.0
-2,5,2,0,0,inf
-3,-5,5,-1,3,31.725415751795122
4,4,3,-1,-2,31.725415751795122
4,-3,-4,4,4,56.367226115324236
-2,-4,-1,1,3,26.338401193937123
-4,4,5,-2,-1,27.358645309288825
-4,4,-2,-3,0,77.9858194271946
-5,0,5,-5,3,inf
0,-4,3,2,-5,32.0
-5,-3,-3,3,2,103.14549956820227
2,-3,-5,0,4,inf
4,-2,-4,0,-5,inf
4,2,1,-4,2,29.861721768777862
4,1,0,-4,1,32.0
0,0,-5,1,-1,inf
2,4,-4,-5,4,30.060910962480015
2,0,4,3,2,inf
2,5,0,-2,2,32.0
-1,2,-5,4,-3,25.756824340361042
-5,-1,4,1,-4,36.84106598466176
-3,-4,3,-5,-1,31.984425638980934
4,-4,4,0,0,inf
3,2,0,2,4,32.0
5,-3,-2,-5,-3,77.9858194271946
4,-5,2,-4,-4,30.060910962480015
-1,5,-2,4,4,29.39169395841572
2,5,-3,2,-3,32.12650132551775
3,3,5,-2,2,36.641354690711175
0,-2,-3,4,2,32.0
1,5,1,0,5,inf
-1,1,4,3,-1,7.632773884675764
2,5,5,2,2,29.0
4,3,4,-1,-4,13.88470973816547
-1,-2,-4,-4,1,34.13827823122214
2,4,5,2,3,40.759162725148244
-2,3,1,0,-5,inf
1,-3,3,1,-4,35.0
-3,-2,-1,-3,3,34.13827823122214
-5,-4,2,0,3,inf
-1,1,-1,-2,2,29.861721768777862
-1,-3,0,4,4,32.0
-4,-5,3,0,-5,inf
4,-2,2,-3,3,56.36722611532423
3,1,-2,5,-1,31.822518898143418
-3,0,2,-4,2,inf
4,-3,0,2,2,32.0
0,-2,3,-2,-4,32.0
3,-1,-1,-4,4,31.630651434947698
2,-3,2,3,3,736.8985294635163
2,-4,-5,5,0,37.66159880606288
-5,-1,2,3,0,131.8169908799083
-1,2,-4,1,-4,33.58965696939919
-5,-5,-4,5,-5,30.972504532406926
3,1,2,-2,0,31.725415751795122
0,-4,-5,-5,-1,32.0
4,-3,-4,-2,1,44.91184360638373
5,5,-5,4,-5,23.24083727485176
-3,5,3,0,-3,inf
5,-1,-4,-5,-3,34.230285487904844
4,-1,0,4,-1,32.0
1,3,4,5,4,20.773986771159315
-3,3,-1,4,1,27.9646421730275
3,0,2,-1,-3,inf
2,2,5,-5,-5,35.0
-2,-5,1,-2,-2,30.617896040889843
1,0,-5,-1,-2,inf
4,-2,-4,2,-3,31.157663573213526
1,-2,0,2,-5,32.0
-1,-4,0,5,-2,32.0
-4,3,1,0,2,inf
-1,4,2,3,-4,93.85641211842463
-4,-1,4,3,0,50.11529026183453
-5,3,3,-1,4,38.511811170698394
1,4,-3,-1,5,32.369348565052306
0,-3,1,-3,4,32.0
5,1,5,3,-4,186.4286862777124
4,-4,4,0,2,inf
3,-4,-3,-4,0,32.045472787502064
5,-5,1,-3,4,64.77682554202747
4,-2,4,1,3,30.81820371013406
5,0,2,3,0,inf
2,-1,-3,0,-3,inf
-1,5,5,-1,1,29.0
1,4,5,-1,-5,23.24083727485176
4,1,-5,0,3,inf
-4,0,2,1,0,inf
0,-4,-1,-4,1,32.0
-2,5,2,4,-5,28.34055194010908
4,1,-5,1,2,27.15893401533824
-5,-2,4,1,-2,28.54948466302926
-2,-4,-1,-3,-3,-29.856412118424622
-5,0,0,5,4,inf
5,1,-4,-1,2,36.84106598466176
4,1,0,-2,3,32.0
0,2,1,-5,-4,32.0
-3,-3,-4,3,-2,7.632773884675764
2,2,-5,-1,5,38.511811170698394
3,-3,-1,-1,3,35.0
5,3,1,0,1,inf
1,3,1,5,-4,16.899673217100293
-4,-2,-4,-1,-4,33.181796289865936
-2,2,-1,-2,-5,29.861721768777862
4,0,3,5,-5,inf
2,-4,-2,4,-3,21.315432986395805
-2,-2,-1,0,-4,inf
4,1,-1,0,0,inf
-4,4,1,1,1,35.0
1,4,3,-5,-4,32.170159371350145
-3,-2,4,4,4,31.80428749314234
-3,0,0,3,1,inf
1,0,2,-2,-5,inf
3,-4,-4,2,-2,31.80428749314234
-1,-2,3,0,0,inf
-4,-4,-4,-2,5,33.58965696939919
2,3,-2,-2,5,-13.985819427194606
-2,-4,0,-2,2,32.0
3,-4,3,-5,-5,32.01557436101906
-4,4,2,-5,0,30.060910962480015
5,-2,-3,-5,3,32.19571250685766
0,-5,-1,4,4,32.0
5,-1,-4,5,-4,29.769714512095156
2,-2,2,3,-3,77.9858194271946
-3,1,-5,-1,-1,32.596013591586114
-2,-5,-5,-2,0,29.0
3,0,1,-1,-5,inf
-2,-5,-5,4,-3,26.338401193937123
0,5,1,0,5,inf
-3,-1,4,1,0,32.20413375465953
1,-1,2,2,-1,35.0
-4,4,2,0,-1,inf
-2,-3,-2,-1,-2,96.5180109244875
0,-1,5,0,5,inf
0,-2,-4,-2,4,32.0
-5,-3,-5,1,1,-122.42868627771236
-5,3,-4,-1,-2,84.89159173890064
-1,-2,1,-3,3,55.361990848361046
2,-5,4,5,3,31.3358649342296
2,-5,-4,2,-4,33.02749546759307
-4,4,4,-2,4,33.58965696939919
1,4,-5,-5,4,27.9646421730275
4,-2,-4,0,-5,inf
3,4,-3,5,3,31.984425638980934
1,5,-1,-4,-1,33.85909467636162
-1,0,-2,-3,3,inf
1,3,-4,0,5,inf
3,-2,-2,-3,-2,35.0
2,5,4,-4,4,33.939089037519985
0,-2,1,0,-2,inf
-5,-1,4,4,-3,38.511811170698394
1,2,-5,4,-4,38.24317565963896
-3,2,0,-4,5,32.0
3,5,-1,-1,-5,31.873498674482253
-1,5,3,4,-3,32.170159371350145
-4,2,-2,3,2,56.36722611532423
0,0,1,5,3,inf
-1,5,-5,1,5,29.0
-3,4,5,2,5,31.428574101695684
3,0,-5,3,2,inf
4,5,5,0,5,inf
2,0,-2,4,-2,inf
-4,3,4,4,-4,7.632773884675764
-3,4,-2,1,-4,31.481804716066534
4,-5,0,-4,0,32.0
-5,-2,-2,-3,2,-39.14549956820227
-3,0,-2,2,4,inf
-5,0,-2,4,-5,inf
-4,4,-4,-5,-4,30.972504532406926
-2,4,-3,0,4,inf
-5,4,-1,-5,-5,36.0353578269725
1,-3,3,-2,-4,34.13827823122214
-3,-2,5,4,4,32.57142589830431
-1,3,-5,-4,4,127.69918284547126
-1,2,-3,-4,-3,32.26325666546149
-4,-3,-2,4,1,77.9858194271946
-5,-4,3,-4,-3,33.07839472786437
2,2,1,-1,-5,35.0
1,-4,-5,3,-3,-63.699182845471256
-1,2,1,-4,5,34.87623926553572
5,-2,-2,1,5,38.511811170698394
1,-5,-4,-4,-1,30.617896040889843
2,0,2,3,2,inf
-5,1,-4,-1,4,27.15893401533824
-4,1,2,2,-1,34.230285487904844
-1,3,5,-3,-2,809.3078758157855
3,3,5,0,-2,inf
-2,-5,2,-4,-4,28.34055194010908
-2,-2,4,-1,3,34.230285487904844
4,-1,0,1,4,32.0
-5,-5,-5,3,2,103.14549956820227
4,-5,-3,-5,4,31.956673487128665
2,-5,1,5,-2,31.106659121392173
-4,-3,1,1,-4,56.367226115324236
4,2,3,2,5,32.103705250174954
-1,-1,-5,5,-2,35.0
3,2,0,-1,-1,32.0
5,3,1,-5,2,-0.776825542027467
3,-5,-2,-4,-3,31.76126674882778
2,4,-5,1,-2,44.28908744977764
0,2,0,-5,-2,32.0
-3,5,-3,3,-3,31.873498674482253
3,1,0,-2,2,32.0
-4,-2,-1,1,-2,30.410343030600806
2,-4,-5,1,4,19.710912550222364
3,-5,-3,0,-3,inf
-3,0,-5,2,1,inf
-4,5,3,0,-2,inf
-4,-1,1,-3,1,7.632773884675764
-5,5,2,0,-5,inf
-2,-1,-1,-5,1,30.060910962480015
-3,-1,5,0,-5,inf
0,-3,5,2,3,32.0
0,1,3,5,4,32.0
5,-2,-2,4,-3,40.759162725148244
-2,-4,1,-5,1,34.608306041584285
-2,5,3,-5,5,31.91823422215226
0,-4,2,-3,-1,32.0
-4,5,-1,1,2,33.02749546759307
3,-5,-4,-4,3,32.12650132551775
1,2,3,2,5,32.139495930997214
4,1,-3,4,4,31.725415751795122
-1,4,2,-4,1,39.615525685074665
-5,-3,-3,2,-3,36.641354690711175
3,0,-5,4,5,inf
-1,0,3,-5,-4,inf
5,-2,3,2,-4,32.30279038724488
4,-4,-4,3,-5,56.367226115324236
-2,0,5,1,-5,inf
-1,0,2,-3,-5,inf
