rows,50000
columns,6
x1,x2,x3,x4,x5,F15
-1,4,-2,-4,-2,0.8868987341772152
-2,-2,1,1,1,-1.8900000000000001
1,-2,1,5,-1,0.8084451980293046
1,1,2,3,-2,1.303979671618452
-5,5,3,-3,-4,-1.6718181818181819
-3,1,-1,-3,4,0.8300660611065236
2,0,-3,-5,5,0.9386386510685576
-5,3,5,3,0,3.3021399730820997
0,-5,2,-5,-4,0.7881376518218624
0,-2,3,0,-1,6.585000000000001
2,5,4,-4,-3,-0.38838867187500004
-5,2,-3,5,3,0.6926822998307104
-3,0,-2,0,4,-8.3025
0,-3,4,-2,-1,6.04125
1,-4,2,-3,-2,0.4722067767158993
4,3,-4,4,4,0.07435546874999999
4,2,4,5,-1,1.0960712355096403
5,-2,-3,4,5,0.43059147685525356
3,4,-3,-1,-5,-4.750815047021943
-5,-3,1,2,-3,0.36548780487804877
0,-1,-5,0,1,-2.8544400000000003
-2,0,5,4,-3,2.005866141732284
1,-3,-3,-2,-5,-12.080853658536585
3,5,3,4,0,1.2161903012490816
4,4,4,-4,-3,-0.37652343749999995
-3,1,3,2,0,4.977148760330579
5,-1,-2,-3,1,1.3589139878366638
-3,2,0,-1,-5,-18.630000000000003
-4,-3,-5,-5,2,1.5153942857142857
2,-4,-1,0,-2,-66.015
2,5,3,0,1,7.635
4,1,5,-2,1,4.725
5,1,-4,3,-2,-1.2520812862885218
0,-4,4,0,5,5.176406249999999
0,-2,0,1,-5,-18.630000000000003
-2,4,2,3,-2,1.4179749804534794
5,-3,-5,3,-4,-1.6821399730820996
-1,-4,-4,4,0,0.018984375000000053
-5,3,3,4,-4,1.1983357825128582
3,-2,-5,-3,3,-6.357081712062257
3,-5,2,-3,-5,0.5144309296264119
2,4,-4,-2,-1,-4.365
4,-3,-2,3,2,0.24002345582486317
4,-2,0,4,-5,0.791015625
0,5,1,-3,0,0.5491412056151941
1,0,-5,4,-2,-0.3858661417322835
-2,3,-1,-3,-2,0.7498018166804294
0,1,-4,2,2,-3.0894932432432434
3,-3,0,-5,-4,0.8193312
1,-3,0,4,1,0.7815234375000001
-3,2,3,5,-2,0.9395065521349302
-3,-2,3,-1,3,6.6755172413793105
2,-1,5,-2,-4,4.683461538461538
-2,5,4,2,2,4.955777027027027
3,-4,-4,4,-2,0.018984375000000053
-3,3,-5,4,-2,-0.366732283464567
-3,-1,-3,-3,-1,3.0736363636363637
-4,1,-2,0,-1,-7.543125
-2,4,-2,-4,-4,0.8868987341772152
5,2,-4,3,-2,-1.2303751674854846
2,0,2,3,4,1.2659812353401096
0,-2,2,5,-1,0.8409771177257952
5,-5,2,0,1,6.125624999999999
-1,3,-5,-1,-3,-2.7838677354709422
0,3,3,-2,2,13.700853658536586
4,-4,3,4,4,1.1358449669360766
3,1,-2,3,0,0.39201720093823306
-4,5,3,-4,5,0.34892827356130107
-5,3,-4,0,4,-3.6038671875
-3,0,-5,-1,-1,-2.842304609218437
-1,0,2,3,-4,1.2659812353401096
-1,4,5,5,-4,1.3234841379310345
5,3,-3,4,-1,0.475227773695812
4,5,-2,-5,2,0.8318623481781378
1,4,-1,3,0,0.9096718621821165
5,-1,-5,3,-4,-1.6559757738896366
0,2,2,3,3,1.3419781078967943
5,-4,-3,3,-3,-0.5952631578947369
-5,-5,0,-5,4,0.8255520000000001
1,-2,-1,2,4,-0.22719512195121938
-5,4,-1,-1,-3,-120.69
-2,4,-1,-2,-4,0.0311538461538462
4,-1,-4,3,-4,-1.2954935238945957
-4,5,-4,2,-4,-2.9253040540540542
0,-2,-1,-5,5,0.8208891876320339
-5,5,-3,-1,1,-4.598463949843261
5,4,4,-2,0,6.4350000000000005
-5,-5,-3,-3,-1,3.291818181818182
-2,2,4,0,5,5.461171875
2,-5,-1,5,-4,0.7897875743809585
4,3,-3,5,2,0.6957295128221206
5,-1,-3,-1,1,-5.51257053291536
1,1,4,0,4,5.413710937499999
-4,2,4,-2,1,6.3225
4,0,-4,-5,0,1.1295397575508528
5,-2,5,2,-2,4.19921052631579
3,-3,4,4,3,1.5456445312500002
-2,2,2,2,-1,3.8475
-2,4,1,0,-2,67.635
-5,-3,3,3,-5,1.9942105263157894
-3,5,4,1,-2,5.580262390670555
1,3,-5,-5,-5,1.493177142857143
3,1,0,-3,4,0.77
-5,-3,-4,4,1,0.026894531249999964
1,-3,-3,3,-1,-0.5636842105263158
-4,3,-2,-1,4,-6.603559322033899
-4,-5,-4,0,-3,-3.9835546875000003
-3,-3,2,-3,3,0.42998262380538665
5,-3,0,-4,-1,0.8384765625
-3,-3,4,0,-3,5.2238671875
5,3,4,1,3,5.485801749271138
-2,1,-5,3,2,-1.6298115746971735
1,2,0,0,-4,inf
-5,1,4,2,0,4.791587837837838
3,1,4,0,-2,5.413710937499999
2,-1,5,2,1,4.217481203007519
1,-2,-3,-5,-3,0.9449911770472519
0,-2,4,1,-5,5.249650145772595
-4,4,-4,-4,-3,1.9016015625
4,-5,5,2,-5,4.144398496240601
1,-3,-5,1,-5,-2.8859281437125754
4,-1,-1,-4,-1,0.8337490226739641
-2,-1,1,0,1,6.885
5,0,-2,5,4,0.7728274587290459
-2,2,-1,0,3,6.885
0,2,-3,1,-5,-4.877234042553193
-5,-2,-5,-2,3,-3.125769230769231
2,-2,5,-3,-4,7.825797665369651
-1,-1,5,2,5,4.217481203007519
0,1,5,-2,1,4.725
2,5,-4,1,-3,-3.48795918367347
0,-5,5,-1,5,4.364909819639278
1,-3,5,-3,5,7.787976653696498
3,0,4,0,-1,5.366250000000001
2,1,2,-4,-5,0.6850395569620253
5,2,2,-4,1,0.6754272151898735
-5,-2,-3,-4,1,1.2406713928273563
4,-3,-2,3,4,0.24002345582486317
5,-2,-3,-5,-4,0.9449911770472519
2,-2,2,5,-1,0.8409771177257952
5,-3,-5,-2,-1,-3.146538461538462
3,-1,-2,3,3,0.3160203283815481
1,1,5,1,0,4.467125748502994
-1,2,-1,-3,1,0.7899339388934765
3,1,-3,5,-5,0.6896350868393003
-5,-1,-2,3,-5,0.3160203283815481
-2,-1,4,1,1,5.296880466472302
4,5,0,2,-3,2.3287500000000003
3,4,5,4,-3,2.0313779527559053
2,4,-4,-2,-5,-4.365
5,-2,1,0,5,-5.265000000000001
-1,-2,-4,5,2,0.5239287644903599
-1,5,-3,5,-2,0.7018239388049408
0,-2,-3,0,4,-5.5649999999999995
4,-4,-2,5,-4,0.7604366116387278
-4,-5,5,2,-4,4.144398496240601
-5,-1,-2,5,-1,0.7697297469564663
-2,-3,5,5,2,1.3047144827586208
-4,3,4,1,-1,5.485801749271138
-2,5,-2,-1,1,-4.9561016949152545
5,0,1,3,2,0.86980311730927
0,-5,3,5,5,0.9181760611950593
2,-4,2,-4,4,0.7331012658227849
-4,-3,-4,1,-5,-3.8658017492711374
4,-4,-4,3,-2,-1.3606118803037068
2,-5,-5,1,1,-2.9247305389221556
4,1,-4,-4,-1,1.937197265625
2,-4,2,3,0,1.1139874902267397
-5,5,-1,-5,3,0.7991108123679662
-3,-4,1,-1,-3,122.31
-2,-5,-4,0,5,-3.9835546875000003
0,-5,-4,-1,3,-4.007075564278704
4,-4,-2,-1,0,-12.369661016949152
-3,-5,-5,-4,-2,4.3808015267175575
-3,1,1,1,-4,14.31
3,-1,-3,3,-5,-0.5005263157894737
2,0,0,-3,-2,0.81
5,3,-1,5,-2,0.8146644059120866
0,-4,3,1,5,6.20179331306991
-3,4,-2,5,5,0.7852183058193639
5,-5,-4,-3,-4,26.509476439790575
2,-5,-5,-5,4,1.5228000000000002
-2,-3,0,-4,3,0.8384765625
3,1,-5,-4,5,4.269503816793893
4,-1,4,-3,4,-23.36277486910995
5,5,-4,0,-5,-3.5089453125000003
4,0,-2,5,5,0.7728274587290459
4,5,-4,3,2,-1.1652568110763735
-3,-2,3,1,-3,6.497234042553192
-1,5,-4,-5,-2,1.112897061845079
2,-1,1,-1,-3,-23.490000000000002
-3,3,-1,2,-1,1.2545121951219513
0,1,-3,4,-1,0.4573732549595886
4,-4,-2,-5,3,0.859971081550029
1,5,-5,-1,0,-2.7449098196392785
-4,-4,-3,2,1,-3.658388429752067
4,-3,5,3,-3,3.223647375504711
0,2,-1,5,5,0.8115548019706955
2,1,4,1,-2,5.391341107871719
-2,3,-1,4,4,0.8242271662763466
-4,-3,-4,-3,5,26.000575916230368
2,3,3,3,-4,2.183684210526316
3,2,3,-3,1,-1.5081818181818183
-1,-2,0,-2,5,1.4175
-5,4,0,-3,2,0.65
-1,3,3,-2,0,13.700853658536586
0,-1,4,3,4,2.872081286288522
-4,3,-3,-4,3,1.190004170141785
-5,3,2,5,5,0.8564656765886928
-1,-4,1,2,-1,0.0691463414634147
0,-3,5,1,4,4.389520958083833
1,5,-2,-3,0,1.1055690703735883
2,-4,4,-1,2,5.19783120706575
4,-4,4,1,-4,5.155189504373178
-4,5,5,2,2,4.327105263157895
1,-3,-4,-4,-4,1.9846582031250002
-5,-2,4,2,3,4.668445945945947
-1,-3,-2,3,0,0.24002345582486317
4,2,-5,-4,5,4.250954198473282
3,-4,-1,4,-1,0.7578337236533959
3,-5,0,-1,5,49.410000000000004
5,-3,5,4,4,1.986732283464567
5,-3,-4,-4,2,1.9846582031250002
-4,1,2,-3,-2,0.26108601216333627
0,0,5,5,0,1.3127586206896553
1,2,5,-3,2,7.977081712062258
-5,-2,-5,-5,-3,1.5116914285714287
3,0,5,-2,1,4.704230769230769
-3,5,-5,5,5,0.320648275862069
-2,3,2,5,-1,0.8564656765886928
0,-4,4,-3,5,-22.599424083769634
1,3,0,-3,-3,0.6900000000000001
-1,-1,-2,1,-2,-8.346521739130436
-5,-4,5,3,-4,3.2105652759084795
-4,-4,5,-2,3,4.621153846153846
1,5,2,-3,4,0.09218940052128588
3,2,4,-4,-1,-0.35279296875
-4,4,-1,-4,-2,0.786250977326036
2,4,4,1,3,5.5330320699708455
1,1,-2,1,5,-6.937826086956521
-2,-1,-3,4,2,0.43951873622336524
5,-4,-3,-1,-1,-5.969623824451411
4,-4,3,4,-3,1.1358449669360766
2,4,-5,0,1,-2.75724
0,0,1,-2,-3,0.3426923076923077
-4,2,4,-4,0,-0.35279296875
-3,3,-1,0,-1,19.035
1,5,1,4,3,0.8716510538641686
0,-3,-3,-4,4,1.2508048373644705
0,3,-1,-5,-2,0.805333205300557
1,4,0,-2,4,-0.405
-3,-3,2,1,5,7.1491304347826095
-5,-3,-4,-5,5,1.1395253749743168
5,4,1,-2,0,-0.9034615384615385
2,-2,4,-2,5,6.0975
-4,2,3,-2,-1,13.404512195121951
1,-3,-4,1,-1,-3.8658017492711374
-2,0,5,-5,2,0.11571428571428577
-1,5,3,5,-4,0.9486481911091605
0,-5,2,-4,-5,0.7427136075949368
-2,3,5,1,-2,4.505928143712575
-4,-4,-1,-4,4,0.862247849882721
-3,-3,4,1,-1,5.202419825072887
-3,5,2,4,-2,0.9693750000000001
-4,0,-4,1,3,-3.724110787172012
-5,3,4,-2,-2,6.37875
5,-2,-4,-5,1,1.1361968358331622
0,4,4,3,-1,2.980611880303707
3,-3,-3,2,-1,-3.55797520661157
3,2,-3,1,4,-4.877234042553193
-5,-2,-3,2,-3,-3.457561983471074
0,-5,5,0,-4,4.3578
-5,0,-3,5,5,0.6865878738478902
2,5,1,2,4,2.736219512195122
4,-2,-2,4,1,0.6787500000000001
-4,-4,1,3,0,0.7103281378178836
-1,4,3,0,2,7.485000000000001
-5,-4,-1,1,2,-28.890000000000004
2,-1,2,-4,-4,0.7042642405063292
-3,-2,4,2,5,4.668445945945947
5,-4,-5,1,3,-2.905329341317365
3,3,-1,-4,0,0.7957505863956217
1,-5,-3,3,-2,-0.6268421052631579
1,3,-3,-1,2,-4.903166144200627
-2,-1,-4,-2,-5,-4.64625
5,5,0,-2,-2,-0.70875
0,-2,-2,0,3,-9.82125
-5,-2,5,-5,2,0.12312000000000001
-2,-3,3,0,1,6.4350000000000005
0,2,-5,5,-2,0.3126041379310345
3,-3,-5,5,4,0.29919724137931036
5,5,0,2,0,2.3287500000000003
-2,1,0,-4,1,0.8005078125
3,-1,-5,-1,5,-2.861783567134269
-3,3,-2,2,-2,-1.1426785714285714
0,1,3,-3,5,-1.4536363636363636
1,2,1,5,3,0.8208836137948685
-1,-2,0,-1,5,20.25
-3,-1,5,-5,-5,0.11941714285714289
0,5,-4,-1,5,-3.530137389597645
5,3,4,4,-4,1.5931054687500001
1,-3,5,0,5,4.39668
4,2,-4,2,-5,-3.0484459459459465
-1,-1,0,4,3,0.8005078125
0,4,3,4,4,1.20726304188097
3,5,4,3,-5,3.002317999106744
-1,2,0,-2,4,0.2025
-5,3,5,-3,-4,8.014902723735409
-1,1,-5,-2,4,-3.0634615384615382
0,4,-4,2,5,-2.966351351351351
1,4,1,-4,0,0.7577521501172791
-1,0,-3,2,-3,-3.256735537190082
-1,4,-1,-3,5,0.7096696944673824
-5,-2,3,0,1,6.585000000000001
4,4,4,-1,5,5.579381746810599
-3,4,2,5,2,0.8595633883612723
2,-1,5,4,-5,1.999488188976378
5,-5,-3,2,-5,-3.7588016528925627
1,-5,-1,-3,5,1.070858794384806
2,2,1,3,4,0.9495406070549631
-2,2,0,-5,1,0.8037792
-2,2,2,3,-2,1.3419781078967943
0,-5,-2,-2,-2,9.416250000000002
-4,0,2,-4,-1,0.6946518987341772
2,0,-3,2,4,-3.256735537190082
4,1,-1,-2,1,0.9657692307692308
3,-2,-3,-2,1,-11.78451219512195
5,5,3,0,1,7.635
1,0,0,4,2,0.81
1,-5,0,-2,4,2.3287500000000003
2,0,-3,4,4,0.4484459955914769
0,-4,-5,-3,0,-6.43272373540856
-4,3,1,-4,-4,0.7672517591868648
4,-1,2,3,-5,1.227982799061767
1,-1,-1,2,5,0.0691463414634147
-3,5,-5,-1,0,-2.7449098196392785
-4,3,4,-3,2,-24.38057591623037
2,0,-2,5,-3,0.7728274587290459
0,2,1,1,-4,19.709999999999997
2,-3,0,4,3,0.7815234375000001
-5,5,-4,1,5,-3.48795918367347
-4,-2,-4,0,0,-3.841171875
-3,2,-1,5,5,0.8115548019706955
-2,-4,-4,5,4,0.5180905760105712
-1,3,0,-2,-4,-0.10125000000000006
5,2,4,1,-5,5.438571428571429
5,-2,5,-5,3,0.12312000000000001
3,-5,2,4,-2,0.8756250000000001
3,-3,5,0,2,4.39668
3,3,-1,0,5,19.035
0,-3,-1,-4,2,0.8527482408131353
-3,2,2,0,-3,11.44125
2,-4,4,-4,-2,-0.2816015624999999
4,-5,-3,-2,0,-12.673536585365854
4,-3,5,1,2,4.389520958083833
4,1,0,3,-4,0.8500000000000001
-3,-2,-2,5,0,0.7666320351838869
2,4,-4,2,5,-2.966351351351351
2,-3,-2,2,-1,-2.4444642857142855
-1,4,4,1,-3,5.5330320699708455
-4,-4,0,3,1,0.65
-1,-3,0,-2,1,1.7212500000000002
2,1,1,-4,0,0.786250977326036
1,-3,-3,-5,1,0.9481674400365989
4,1,1,1,-5,14.31
0,-2,4,-1,2,5.293218842001963
-1,-5,-5,1,0,-2.9247305389221556
-2,1,-5,0,4,-2.8155599999999996
5,3,0,0,-1,inf
5,5,-1,3,1,0.9495406070549631
-2,-1,3,0,-2,6.734999999999999
-4,-1,-2,5,-2,0.7697297469564663
-4,-5,-5,-4,4,4.3808015267175575
-5,2,0,5,3,0.8162208000000001
5,3,2,-5,4,0.763152111046848
-3,5,1,5,-1,0.8302124256190416
-4,1,4,-4,5,-0.3409277343749999
-4,-1,-2,4,-4,0.6881250000000001
-1,5,-3,2,2,-2.7546694214876033
-5,4,1,0,1,67.635
2,-5,0,5,-2,0.794448
-2,-2,5,-1,1,4.423346693386774
-3,3,-3,-5,2,0.9291098621005164
3,3,0,-3,2,0.6900000000000001
-4,-2,-4,-5,-1,1.1361968358331622
-2,-4,-3,-4,2,1.2609382819015846
5,0,4,4,-1,1.569375
-1,4,2,-5,2,0.7600289184499711
-2,4,1,-1,-1,-266.49
4,-5,0,1,2,-47.79
-5,1,-5,-4,4,4.269503816793893
-1,-4,3,1,1,6.20179331306991
4,4,0,3,-5,0.9700000000000001
-2,-2,0,4,0,0.791015625
-2,-2,0,5,-3,0.8037792
-3,-5,-5,4,2,-0.41775590551181097
0,-4,-1,-1,-2,268.11
-2,2,1,5,-5,0.8208836137948685
2,-4,0,4,1,0.7720312500000001
1,-5,3,3,2,1.9310526315789474
1,-2,3,2,-1,4.675909090909091
3,-5,0,3,-1,0.6100000000000001
1,4,-3,1,1,-4.581793313069909
1,-3,5,-2,5,4.641923076923078
-5,1,-1,1,3,-1.8900000000000001
1,5,-4,-1,3,-3.530137389597645
-4,4,-1,-2,1,0.0311538461538462
5,-1,-5,-4,2,4.306603053435115
5,-1,-1,4,1,0.786288056206089
5,-4,5,-3,0,7.750155642023346
-1,4,-3,-5,5,0.9259335991111692
-1,0,4,1,-3,5.344110787172012
-5,4,5,5,0,1.3234841379310345
5,-2,0,-5,2,0.8162208000000001
-5,-1,1,-3,-2,0.7899339388934765
3,-4,-2,-2,-4,8.91
-3,-4,-1,3,0,0.5907219031993438
2,-1,4,-3,-5,-23.36277486910995
5,-5,-5,1,0,-2.9247305389221556
-5,4,2,-2,-3,-7.289999999999999
-4,-2,-4,-1,0,-3.8639941118743866
-5,-1,2,0,5,9.163125
2,1,-5,-5,0,1.5005828571428572
2,5,1,3,1,1.0691468416735028
-4,-4,-3,-4,2,1.2609382819015846
0,1,5,1,-3,4.467125748502994
-3,5,-2,3,-1,0.5440109460516029
-5,3,-5,3,1,-1.603647375504711
3,0,-2,-5,-1,0.8474783111625217
-4,0,5,-2,4,4.704230769230769
1,-5,-5,-5,2,1.5228000000000002
-5,-1,-5,2,3,-2.6340225563909776
-1,2,3,0,-1,7.1850000000000005
-4,2,-4,-3,5,24.728324607329846
5,-5,-2,-2,-5,9.416250000000002
4,0,-4,-1,1,-3.768606476938175
-5,3,-2,0,5,-6.024375000000001
-1,-1,5,-3,-2,7.863618677042801
5,-2,5,3,0,3.2367294751009426
3,1,-2,1,-5,-6.937826086956521
4,1,-1,3,-3,0.7900656275635768
1,-4,-2,-2,0,8.91
4,5,5,2,5,4.327105263157895
-3,-2,5,-3,2,7.825797665369651
0,-5,-5,4,0,-0.41775590551181097
1,-3,2,-3,-1,0.42998262380538665
5,-2,2,-2,-1,-4.2524999999999995
1,3,4,3,4,2.95890576150067
-5,-2,4,-1,5,5.293218842001963
-4,2,-4,2,-4,-3.0484459459459465
-5,2,4,-4,1,-0.35279296875
5,-1,-1,-4,2,0.8337490226739641
-3,5,-2,-2,0,4.35375
-1,-2,5,-3,1,7.825797665369651
-2,5,1,-5,0,0.7897772229690802
-5,-2,-2,-2,-3,7.897499999999999
-3,4,-3,-4,-2,1.1798707256046708
-2,2,-3,-5,-1,0.9322861250898635
-4,3,-2,-2,4,5.366250000000001
-3,1,-5,-1,4,-2.822825651302605
-5,5,0,-1,0,-47.79
4,-2,4,1,3,5.249650145772595
5,-2,2,2,5,2.9796428571428573
0,3,0,-5,-3,0.8006688000000001
0,-3,2,-3,-4,0.42998262380538665
-3,-1,0,4,-2,0.8005078125
-1,-5,-2,-3,4,1.5278105994787143
5,4,-1,3,-1,0.9096718621821165
1,-2,-2,-4,2,0.9445727848101266
3,3,2,-3,-5,0.17663770634231113
1,4,0,3,-1,0.9700000000000001
3,2,-1,1,-5,3.5100000000000002
