rows,50000
columns,6
x1,x2,x3,x4,x5,F18
-2,-5,0,0,3,0
-2,3,-5,3,3,270
0,4,3,-3,-3,0
2,-2,-5,2,-2,-80
5,5,-1,4,1,-100
-1,1,-1,0,0,0
-3,4,-5,-5,5,-1500
3,2,4,-5,5,-600
0,3,-2,-5,-4,0
-5,2,-2,2,-4,-160
-2,3,-1,-3,-5,90
-5,5,-4,-4,0,0
1,2,1,-1,-3,6
5,4,-2,3,5,-600
-3,3,1,2,0,0
3,0,3,1,5,0
-1,-1,-2,-4,-4,-32
3,-5,2,-5,-4,-600
-1,-3,2,3,-5,-90
-2,-5,3,-3,-2,180
-2,2,3,-4,-3,-144
4,4,-3,5,-4,960
4,4,-5,0,2,0
-4,1,-3,-5,-3,180
5,-3,5,0,4,0
-3,-2,-4,1,3,-72
1,-3,-2,-2,1,-12
0,4,-3,-2,2,0
3,3,-5,3,0,0
-5,-4,5,-3,-1,300
-4,1,-2,-1,-1,8
1,-2,-1,2,-1,-4
-1,-1,1,-2,4,-8
-2,4,2,-1,-3,-48
-4,5,5,1,-3,300
-3,-5,1,1,-2,-30
-3,4,-3,3,-3,-324
-4,1,2,-4,5,160
0,0,-1,0,1,0
1,-5,-2,4,-3,-120
5,4,-2,4,-2,320
5,4,0,-3,-2,0
0,0,-1,4,4,0
3,0,1,-2,3,0
3,-5,-2,-2,0,0
-1,0,-4,-1,-3,0
-2,2,-2,4,-3,-96
-1,3,-2,-3,-3,54
-4,3,-1,4,2,96
4,-4,1,-1,3,48
4,-4,-1,-5,-5,400
2,2,-2,3,1,-24
-4,-2,1,-1,-4,32
5,-4,2,1,0,0
-3,2,5,-4,-5,-600
3,5,0,-3,5,0
0,4,-2,4,5,0
3,-1,-3,-1,5,-45
-5,-5,1,-1,5,-125
4,-3,1,3,3,-108
5,1,3,4,-3,-180
1,3,1,-4,-2,24
3,-1,0,-1,4,0
-4,3,0,2,3,0
4,5,-3,-1,0,0
-3,-2,-1,-5,-1,-30
3,3,-5,-1,4,180
0,-5,-5,-2,-1,0
-1,-2,-4,-3,-5,-120
2,5,-5,-2,-2,-200
3,-5,-5,3,-1,-225
-4,-5,-2,1,2,-80
5,3,0,-2,-5,0
5,4,4,2,3,480
0,-1,-1,5,-5,0
-1,-4,-2,-2,5,80
2,5,3,0,-3,0
2,1,1,3,5,30
-3,2,3,1,2,-36
-5,-5,-4,4,3,-1200
-3,2,5,-3,2,180
4,0,4,-5,5,0
-4,-3,-1,5,2,-120
-2,4,-1,-3,2,-48
-2,2,0,3,2,0
-4,1,2,-3,-3,-72
1,5,2,-1,-4,40
5,-2,2,-1,-5,-100
1,-2,-5,5,1,50
5,-3,-2,4,5,600
5,-3,2,3,-1,90
-1,-2,-3,-4,-1,-24
2,1,-4,-3,5,120
4,1,1,-5,0,0
-5,-1,3,-2,0,0
-3,0,-4,4,0,0
-2,0,5,-2,-3,0
-2,1,3,0,-1,0
-4,-1,-5,0,-2,0
1,5,5,-5,2,-250
-4,-5,-5,-5,4,2000
3,-1,-5,1,-1,-15
2,2,4,-5,2,-160
1,5,2,2,-3,-60
3,3,4,2,1,72
0,0,0,5,1,0
4,-4,-2,-4,-2,256
-4,4,-5,-1,-5,400
-3,1,-3,-4,3,-108
0,-1,0,-1,-5,0
-2,-5,-3,-3,5,450
-4,-5,1,-2,1,-40
-5,1,-4,-3,-3,180
5,-1,-4,3,-1,-60
1,3,3,4,5,180
1,1,-5,-1,4,20
-4,0,-1,-4,2,0
1,-4,0,1,-4,0
5,2,-3,5,1,-150
-5,-2,4,5,-3,-600
-2,-4,-5,4,-4,640
-5,5,4,-2,-3,-600
-2,-3,0,0,-2,0
4,1,3,4,0,0
4,-2,-2,0,4,0
1,-5,-1,3,-1,-15
-5,2,-3,-1,3,-90
0,-3,4,5,-3,0
5,2,3,-4,4,-480
1,3,2,0,-3,0
1,2,-5,-3,-3,-90
-1,3,-4,-3,-3,108
-2,-3,-4,-5,-5,-600
3,-4,0,5,-4,0
4,1,5,4,3,240
-5,3,-3,-3,-2,270
-3,0,-4,-5,-2,0
4,-3,3,3,5,-540
4,5,4,2,-3,-480
4,-3,2,-4,-3,-288
3,-5,-4,-3,-3,540
5,0,5,3,-3,0
4,1,2,3,1,24
0,-2,-2,1,5,0
3,3,-4,3,-2,216
1,-4,0,0,2,0
-2,-1,5,0,-5,0
-3,4,-2,-3,3,-216
-5,3,-1,3,5,225
-1,-2,3,0,-4,0
-2,5,-5,5,2,500
-3,-3,-3,-1,0,0
3,5,-4,-4,-1,-240
5,3,3,3,5,675
0,-1,-4,0,-4,0
-5,4,-3,0,4,0
2,-3,2,3,-2,72
2,-4,-5,-3,2,-240
-1,-4,4,1,2,32
-1,-2,2,0,4,0
-2,-3,0,1,4,0
-2,1,4,3,-5,120
-2,-3,1,-1,-3,18
5,4,-3,-4,-3,-720
-1,4,5,-5,-3,-300
5,1,-5,4,2,-200
3,1,-3,-5,0,0
4,0,1,-4,0,0
-4,0,-5,-1,4,0
4,-1,-5,0,0,0
-3,-3,-3,5,1,-135
-5,-3,-3,5,-3,675
1,-4,5,2,-1,40
-3,-1,1,-5,4,-60
3,2,3,4,-5,-360
3,4,-1,3,4,-144
-1,-2,2,-4,-1,16
5,4,-2,1,4,-160
-1,4,0,-5,5,0
0,0,-2,-3,-5,0
4,5,4,-4,0,0
4,3,4,3,1,144
-3,4,4,5,-2,480
-2,2,-4,1,-4,-64
0,0,-3,0,2,0
1,1,-1,1,5,-5
3,3,0,4,-4,0
4,-3,1,3,-2,72
5,-4,-5,-4,-4,1600
-4,-3,0,3,-3,0
5,5,-4,5,-2,1000
-1,0,-5,-3,0,0
4,2,-5,-4,-3,-480
-5,-1,0,4,4,0
-4,-2,-3,-4,-1,-96
-4,-3,4,-3,2,-288
1,-1,-4,4,5,80
1,-3,4,1,3,-36
0,-1,3,-4,-3,0
-1,-1,-3,4,-2,24
1,-2,-1,5,1,10
-1,-4,3,0,3,0
-5,0,3,-1,-2,0
0,3,2,-4,-1,0
4,1,-1,0,2,0
0,-5,0,1,5,0
3,2,4,-5,2,-240
-3,-5,-3,-4,-2,-360
-1,3,-2,-4,-1,24
-5,2,-2,-4,2,-160
2,-3,-4,5,2,240
4,-5,3,4,-1,240
0,1,1,1,-1,0
4,-5,-4,2,-3,-480
0,2,-4,0,-5,0
1,-5,3,2,-2,60
0,5,-5,-4,-1,0
-5,-4,2,1,-1,-40
-4,-3,-1,-4,0,0
-2,0,0,-4,-1,0
-2,5,5,4,-4,800
3,4,-3,1,3,-108
4,1,-3,4,3,-144
4,1,0,5,-5,0
2,-4,4,0,-4,0
-4,3,5,-3,0,0
-4,5,4,-2,-3,-480
0,5,-4,2,2,0
-1,-2,-3,0,-1,0
-5,-2,-2,0,-3,0
0,-3,0,1,3,0
4,2,1,-4,-4,128
1,-5,1,2,0,0
-2,-5,4,-1,1,-40
-4,-5,4,1,4,320
-3,-1,-4,4,-5,240
5,-2,2,1,-1,20
1,-1,-4,-2,-4,32
2,4,2,1,3,48
2,-3,2,5,4,-240
-3,-4,-4,-4,-4,-768
0,-1,-1,-3,-3,0
-1,-2,5,-2,-4,80
5,5,-1,-5,3,375
3,4,2,0,-1,0
3,4,0,5,-1,0
2,-3,-1,1,3,18
4,-4,-3,-1,-4,192
3,-2,4,-2,-5,-240
0,-2,-1,4,3,0
-3,-5,-1,-2,4,120
-5,-5,5,1,2,250
2,-3,-4,-1,0,0
2,-3,-3,-4,0,0
-5,2,1,2,-4,80
0,-4,-2,3,2,0
3,3,-4,-5,1,180
-1,-4,-2,-1,-1,-8
5,2,1,-5,-1,50
2,4,0,0,0,0
-1,-1,5,5,-4,-100
-3,-4,3,-4,1,-144
-2,3,-3,-1,2,-36
-4,5,-5,-2,1,-200
-3,-1,0,-5,4,0
2,2,3,0,0,0
2,-4,4,1,-2,64
-5,-2,-1,0,-3,0
-5,0,-1,-2,-2,0
2,4,2,2,4,128
-3,-1,5,1,-4,-60
-1,-1,-4,-5,-3,-60
-1,0,4,5,1,0
-3,-5,4,2,1,120
1,-1,-2,-3,5,-30
1,-4,-5,3,-3,-180
-4,-5,5,-1,5,-500
-3,0,-1,-4,-5,0
4,-1,-5,0,-5,0
5,5,2,2,5,500
2,0,-5,5,-4,0
0,3,3,-5,-4,0
-1,-5,-3,2,1,-30
-2,-2,-5,4,0,0
-3,2,4,-4,-2,-192
1,1,-5,-1,1,5
-4,3,-1,0,3,0
2,5,-5,1,-2,100
0,1,-2,0,4,0
5,-2,-5,-3,5,-750
4,-1,3,-5,0,0
-1,5,-2,1,-2,-20
5,-3,1,1,0,0
-2,-2,-3,-3,2,72
-5,0,4,1,-3,0
0,-4,-5,5,-2,0
5,2,-4,-1,-4,-160
1,2,1,-4,-3,24
-3,4,2,-2,2,96
-5,-1,-1,-4,3,60
3,5,-3,1,-5,225
-4,3,4,1,-2,96
1,1,-5,-5,0,0
-1,-2,-2,-3,-1,-12
-2,-2,5,3,1,60
2,5,3,3,4,360
1,5,0,2,4,0
5,-2,-4,-5,0,0
0,-4,-2,5,-2,0
-3,-5,-1,2,-1,30
2,-2,4,4,3,-192
5,-1,1,-4,1,20
4,-3,-1,-4,-5,240
-5,1,-1,4,2,40
-1,-4,-4,5,1,-80
-4,-1,4,0,-4,0
3,5,-1,-3,-4,-180
-3,-3,-2,5,4,-360
-5,2,-3,0,-2,0
-1,5,-5,5,4,500
4,-3,2,5,-2,240
-5,4,1,3,2,-120
3,-5,-4,2,-3,-360
4,-4,1,-3,-5,-240
0,0,-4,2,2,0
2,-2,0,-4,-5,0
0,-2,-5,-3,-5,0
-1,3,5,3,-4,180
5,-3,-2,5,1,150
2,4,-4,-5,-2,-320
-1,3,-4,-2,-2,48
-2,-5,1,-2,-5,100
-2,5,4,-3,5,600
5,-1,1,-2,1,10
0,-2,-5,-2,5,0
1,-1,-1,-3,0,0
2,0,-4,-5,-1,0
1,0,-2,2,3,0
2,1,-3,0,0,0
-1,-4,2,-2,-5,80
-1,3,-3,1,4,36
4,4,5,-1,0,0
-1,4,-5,-2,-5,200
3,-4,-5,3,0,0
-3,1,-1,2,-3,-18
-1,-1,4,1,-4,-16
-4,-2,-3,-5,-5,-600
-2,-4,-2,2,-2,64
0,2,-4,3,0,0
-1,-4,1,-2,5,-40
-4,5,4,-3,5,1200
3,-2,0,0,-3,0
2,5,-5,-5,2,500
2,0,1,5,0,0
2,-2,3,4,2,-96
-5,3,3,0,-4,0
0,5,0,4,3,0
4,-3,-4,5,-3,-720
2,-4,1,-1,-1,-8
-3,4,1,3,-5,180
1,3,3,2,-2,-36
2,2,0,-5,0,0
0,4,-2,-2,3,0
-5,1,-5,3,-4,-300
2,-4,1,3,0,0
-5,-4,-2,-5,4,800
-4,4,4,-3,0,0
5,-5,2,-5,-2,-500
-1,5,5,-2,2,100
1,0,0,3,-1,0
2,4,-1,-5,-2,-80
1,-4,3,1,1,-12
-3,-2,-4,-2,3,144
-5,-5,2,4,0,0
2,-2,-1,0,-4,0
3,5,4,2,5,600
5,5,-2,-1,2,100
5,-3,3,1,-3,135
5,-4,1,-4,5,400
-5,5,1,4,-2,200
3,4,-1,-3,-4,-144
0,-4,3,0,-4,0
-5,-4,0,-1,-5,0
3,-3,-4,-1,-5,180
2,4,0,0,5,0
2,1,0,0,-1,0
-1,-3,-4,-4,0,0
0,4,4,5,-2,0
4,-4,5,1,-4,320
-3,1,5,5,5,-375
-3,0,-5,2,-3,0
4,-3,4,2,-2,192
5,5,-4,-2,-3,-600
2,5,2,-2,-3,120
5,5,-2,0,-4,0
1,0,4,-2,-1,0
-5,-2,5,-3,1,-150
-1,-5,5,-5,-1,125
0,0,-5,-4,-5,0
-4,-2,3,0,5,0
2,-5,0,-1,1,0
3,0,-4,1,3,0
0,4,0,-1,-4,0
4,2,-1,-1,2,16
-3,-3,0,-2,-3,0
-1,-4,2,5,-1,-40
-5,2,2,0,-4,0
2,1,1,0,0,0
-5,-4,-3,-1,4,240
3,0,-4,4,-3,0
2,-5,-1,1,-5,-50
-1,4,5,2,5,-200
-4,5,-4,4,-3,-960
1,5,-4,4,2,-160
-5,-2,-5,-2,-5,-500
-2,-3,2,-2,-1,24
-4,5,-2,-2,-5,400
-4,3,-1,-4,4,-192
-1,-3,-5,4,-2,120
4,-5,4,0,1,0
0,5,2,-1,3,0
-4,4,-2,-3,-3,288
4,1,3,-2,3,-72
-1,-5,-2,-5,-3,-150
-2,0,5,-3,-1,0
-1,-5,-1,-3,1,15
1,-3,1,5,3,-45
1,-4,-1,-3,0,0
0,1,4,-2,-4,0
-1,-2,5,1,-4,-40
3,1,-4,0,1,0
3,-2,4,2,-5,240
-3,4,2,-4,5,480
0,2,1,0,-2,0
4,5,-1,3,3,-180
1,-2,5,1,-1,10
-5,1,4,0,-2,0
-4,5,1,4,4,-320
1,3,4,2,-1,-24
4,-2,-3,1,1,24
3,3,-1,0,5,0
-5,-1,1,3,5,75
-4,-5,2,5,1,200
1,-4,-4,-5,-2,160
-5,2,3,4,2,-240
3,5,3,-2,5,-450
-2,4,-2,-5,-3,240
-1,5,0,-4,-5,0
-5,5,-5,-3,-4,1500
-4,4,-4,-3,5,-960
-5,5,4,1,-4,400
-4,2,-2,5,-1,-80
-4,0,-4,2,5,0
5,-3,-4,-2,-2,240
2,-5,-3,0,-5,0
1,1,3,2,-5,-30
4,2,-4,0,-3,0
1,-4,-4,-2,1,-32
5,0,3,-2,2,0
-3,2,-4,0,-2,0
-2,2,4,-2,3,96
-2,-4,-5,4,4,-640
5,-1,2,0,-3,0
-2,0,4,0,5,0
-5,-4,-2,3,4,-480
-1,4,-3,1,4,48
-2,0,-2,2,-5,0
1,4,1,-1,-4,16
-1,0,-2,1,1,0
4,4,-1,-1,-4,-64
-3,3,3,-4,-4,-432
2,1,3,1,5,30
1,2,5,3,0,0
3,3,1,-4,-1,36
-1,2,5,-1,-2,-20
-1,-1,-4,0,-4,0
4,3,3,-2,5,-360
-2,5,1,-2,1,20
5,-3,4,-4,-1,-240
-4,-3,1,1,-5,-60
-4,-5,2,-5,1,-200
-2,3,5,-3,5,450
-4,-2,-1,-1,-5,-40
-4,0,0,-1,-5,0
4,4,-3,1,3,-144
-1,-1,2,1,4,8
2,-3,4,-1,-3,-72
-1,3,-5,-3,-3,135
-2,5,4,-1,4,160
1,-1,3,3,4,-36
-3,-1,2,5,0,0
3,-1,4,-5,-2,-120
0,-5,2,1,-2,0
4,-4,-2,4,5,640
5,-2,1,3,5,-150
3,-5,2,0,2,0
5,3,0,-5,-4,0
4,-1,-2,0,5,0
-2,5,-5,-1,-1,50
-1,5,2,-5,1,50
-3,4,3,1,1,-36
-2,2,2,1,2,-16
1,1,0,-3,1,0
3,-2,-4,-5,-1,120
4,-3,2,4,4,-384
-1,4,4,5,5,-400
-2,-2,2,5,0,0
-3,5,5,-3,-1,-225
5,5,3,-2,1,-150
5,1,-4,5,4,-400
-4,-4,2,5,4,640
4,5,3,0,4,0
1,2,-1,1,-3,6
1,4,-2,-2,-5,-80
1,1,-5,3,2,-30
-5,-1,-3,-5,-5,-375
-5,5,-2,2,0,0
1,-1,1,2,-3,6
-1,-2,1,3,3,18
2,-1,-4,5,-1,-40
5,-1,2,-1,2,20
-4,5,-5,-5,-5,2500
3,3,-3,0,5,0
2,-4,2,2,4,-128
1,-2,1,1,5,-10
0,-1,0,-4,4,0
5,-1,5,-5,1,125
0,2,2,4,-3,0
1,-2,-1,-3,5,-30
-4,5,-4,-1,5,-400
-3,1,-3,-2,-2,36
-2,3,2,0,4,0
1,3,5,-1,1,-15
1,3,1,1,3,9
-3,0,-5,-1,2,0
-4,-3,1,1,2,24
1,1,0,-5,-1,0
-5,2,-5,3,-2,-300
-3,3,-1,0,0,0
0,-2,-4,-5,-4,0
4,-4,0,2,2,0
4,0,-2,4,-3,0
-2,2,-2,5,-5,-200
3,-4,1,1,-3,36
1,1,-5,5,4,-100
-5,2,0,5,4,0
2,1,2,2,-5,-40
-4,-4,4,0,-3,0
-5,-5,0,0,-3,0
2,3,4,1,-2,-48
1,-2,-4,5,4,160
2,3,2,5,0,0
2,-4,2,-2,0,0
-1,-2,5,-5,-5,250
-3,0,1,1,-2,0
-4,0,0,-4,2,0
0,5,-3,2,0,0
1,3,-1,2,2,-12
2,-5,0,0,-5,0
5,-1,4,-1,3,60
-4,-2,-5,-1,0,0
4,-1,5,1,-5,100
-5,-2,-4,-1,-2,-80
-1,5,-5,2,2,100
-3,-1,3,2,0,0
-2,-5,-3,2,3,-180
3,-5,-4,3,-4,-720
5,0,-4,3,-4,0
5,-2,-1,2,-2,-40
2,1,3,-3,0,0
-3,-1,0,-5,3,0
-5,1,-2,0,-1,0
4,4,-3,2,-5,480
4,-5,-3,-2,4,-480
3,-4,-2,-2,-4,192
-1,2,1,4,-4,32
-2,2,1,1,-5,20
-5,-5,5,-5,4,-2500
-3,-2,-4,-3,5,360
5,-2,3,-3,-5,-450
1,-3,-4,0,-1,0
-4,-1,-3,-3,5,180
-2,5,4,-3,-3,-360
-3,1,5,5,-2,150
2,0,-2,-2,5,0
-2,-1,0,5,0,0
-3,-4,4,5,2,480
-2,4,4,3,-2,192
0,2,-3,0,-1,0
3,5,-4,-3,2,360
5,3,2,5,5,750
-3,-4,0,-1,5,0
-3,-4,-5,0,1,0
-5,-4,2,0,5,0
3,-4,2,-3,-4,-288
5,-1,2,-5,3,150
-5,0,1,-1,-2,0
3,1,0,-3,-3,0
-1,-4,0,-3,-1,0
-3,-3,5,4,3,540
0,3,2,-1,2,0
4,1,-4,-4,2,128
-2,3,3,-5,0,0
-4,3,1,-5,-4,-240
-1,1,-3,0,-4,0
4,3,3,2,3,216
-4,4,5,-5,5,2000
0,2,1,-1,-2,0
-5,0,4,3,3,0
4,-5,-3,-2,-3,360
1,1,-1,-3,2,6
-2,3,4,-1,-5,-120
4,4,3,-4,4,-768
4,4,-1,0,-2,0
-2,-3,-3,4,5,-360
0,3,-2,1,-4,0
3,5,1,1,-3,-45
-4,-1,2,4,-1,-32
4,3,1,1,-4,-48
0,2,-1,-1,2,0
4,5,-1,0,-2,0
-4,-4,4,2,-3,-384
-5,-1,-3,1,3,-45
0,-2,-2,2,1,0
-3,-1,-1,5,-5,75
-2,2,-5,2,-4,-160
3,3,-3,0,1,0
4,-5,5,-2,3,600
4,-1,5,1,3,-60
-2,0,-5,-5,-1,0
5,-3,4,-3,-4,-720
5,5,-4,3,-5,1500
1,0,-2,3,-2,0
-5,5,2,-2,2,200
1,1,-3,-5,-5,-75
2,2,-1,-2,-2,-16
-3,5,-2,5,0,0
2,0,4,0,3,0
0,-1,-2,-2,-5,0
-3,-3,4,3,-5,-540
-5,4,-2,-5,3,-600
5,-3,2,3,-3,270
5,-5,0,-4,2,0
-2,-2,-5,0,5,0
4,5,-3,-1,4,240
5,-3,-2,-1,3,-90
-2,-1,4,-1,2,-16
3,1,-2,-5,5,150
-1,-3,-4,3,0,0
4,3,-5,-5,0,0
-3,-3,-4,-1,5,180
-1,5,5,-2,1,50
-1,-1,0,3,-2,0
1,-1,2,0,-1,0
4,-2,5,4,2,-320
5,-3,-4,3,0,0
-4,2,2,4,5,-320
-1,2,3,-4,4,96
-3,-2,-4,-4,1,96
-3,3,-5,-5,4,-900
-2,0,5,-2,4,0
-4,-1,3,-3,5,-180
0,2,-1,-5,-1,0
4,-5,4,0,-4,0
0,5,2,3,5,0
4,-5,-1,0,3,0
2,0,4,0,1,0
-1,-5,-4,3,-2,120
1,-1,0,-5,-3,0
-5,-3,5,3,-1,-225
-2,5,-5,5,0,0
2,-2,-1,-4,0,0
-1,1,5,-1,1,5
3,0,2,4,1,0
-2,-3,-2,-1,-1,-12
2,-1,3,-5,-4,-120
1,0,3,-5,2,0
-2,3,1,-4,-1,-24
-4,-2,5,0,0,0
1,0,5,-4,-3,0
5,-2,-2,1,-5,-100
-1,2,-5,5,4,200
-1,2,5,-1,0,0
0,-2,-2,2,-2,0
5,4,-2,-1,5,200
4,-1,-1,2,3,24
3,-5,2,-2,-3,-180
-1,0,1,2,-2,0
2,4,3,3,5,360
1,1,0,-4,-5,0
1,2,2,-5,-1,20
4,0,-3,5,3,0
4,-3,4,4,-2,384
5,-5,0,-4,-3,0
4,3,5,-2,-3,360
-2,-1,2,-3,2,-24
1,4,2,-2,4,-64
4,-4,3,-3,2,288
2,5,1,-3,0,0
-2,1,1,0,-1,0
-2,0,4,3,1,0
2,5,-4,2,-4,320
-4,-5,-2,1,-4,160
3,-3,-3,-1,-4,108
2,-1,2,-2,0,0
3,2,-3,1,-1,18
2,-1,2,3,3,-36
3,2,-2,3,4,-144
-5,4,4,5,1,-400
1,4,-2,0,2,0
4,-4,0,0,-4,0
-2,-1,-1,4,1,-8
5,-5,-1,-5,-2,250
-1,-3,-4,-2,-2,-48
-1,-1,-5,-1,-4,-20
-1,3,0,2,-1,0
-5,-3,-3,-5,-4,-900
-4,-4,2,4,-1,-128
2,1,3,2,-3,-36
-4,-2,0,5,2,0
5,1,-5,5,4,-500
-3,-1,-1,2,-3,18
-1,4,5,-2,-1,-40
1,0,2,5,-3,0
-1,4,4,1,-4,64
-1,-3,-3,-1,-3,-27
4,-5,5,-5,-2,-1000
-4,-5,5,-2,-4,800
-2,0,5,1,-1,0
3,5,0,-2,-1,0
0,3,5,-2,0,0
-3,-2,5,2,0,0
1,-4,4,4,-4,256
-5,-2,0,-4,3,0
0,-4,1,2,2,0
1,2,5,-2,-5,100
4,2,1,1,-4,-32
0,-5,-1,-5,3,0
-5,-5,5,-1,-5,625
0,3,1,1,-4,0
-1,-4,5,1,3,60
4,5,1,-5,1,-100
2,4,4,0,-1,0
-3,-3,-1,2,-5,90
3,3,4,-5,1,-180
0,5,-5,2,-4,0
4,2,-2,-3,2,96
0,1,-4,0,-1,0
-5,0,1,3,3,0
-1,4,1,-1,4,16
-5,3,3,3,-5,675
3,-3,-5,-3,-2,270
3,-2,5,-2,-2,-120
5,-1,-1,-4,-5,100
-1,1,5,3,4,-60
4,4,4,-5,2,-640
3,-4,-2,-2,0,0
-4,3,-2,-3,3,-216
-3,-5,-3,-2,-3,-270
4,0,0,5,-4,0
0,-1,-1,4,3,0
-4,-1,2,-2,-3,48
-5,-4,-4,-1,-4,-320
0,5,-1,-2,-4,0
-5,0,-3,4,2,0
