rows,50000
columns,6
x1,x2,x3,x4,x5,F17
1,2,-2,-5,2,32.581423539247474
0,-4,-5,2,-1,30.240077394439126
1,-1,5,4,3,28.667113778756008
3,-5,1,-5,-4,35.40568702921885
5,5,3,-3,5,24.161032651818207
-1,-4,-1,-4,-3,26.11078481211259
-5,-2,0,3,2,22.0
2,-1,-5,-4,-1,25.627248800617767
-4,-1,4,0,0,22.0
3,5,-3,5,-2,12.419825507304022
5,2,1,-4,0,16.023813721249716
0,3,-3,-1,-5,17.98200570958259
3,0,-1,-5,5,18.963389363350764
4,-1,3,1,-5,18.821732094040797
4,-2,1,0,5,22.0
2,-2,-5,1,-2,12.807777527783859
-4,-1,0,-2,-1,22.0
-3,2,3,1,0,17.797376023647562
4,2,4,4,4,26.864386154996204
-5,2,2,2,4,12.91105681069763
1,2,5,-1,3,31.630970177340483
-2,-2,5,4,4,13.732695446430673
3,2,-5,-3,5,21.291754916610255
1,-2,-3,4,5,27.202060924100472
-2,2,-4,5,-1,14.880593449651187
-1,0,2,-1,-3,23.840834375699053
5,-5,4,5,-5,9.53584647303191
-3,-4,3,-5,4,21.327415221615304
-5,2,5,2,4,12.572761464678715
2,1,-1,2,4,16.25978719926146
-5,0,2,-1,-4,22.96644988632357
4,-3,-2,-3,1,22.45492955267023
1,-1,-2,3,2,23.198595924744616
4,5,-3,-4,2,30.624689705164748
-1,-1,2,1,-2,14.853007117504461
-5,0,-4,5,-5,20.85832190484448
1,4,-3,5,1,24.4747474760733
-5,-3,-5,3,-3,22.083632216345197
5,-4,4,5,0,27.80165487001102
4,1,2,-2,5,13.859641353467758
3,-3,4,-1,-1,18.00008982891441
-4,3,1,4,5,20.762746057195603
1,-1,5,-5,-1,13.552277795029033
1,-4,3,-1,-5,27.971792504419962
-3,-3,1,-2,4,18.705935969199974
-4,4,5,5,0,14.705020205970001
1,0,3,-3,1,22.318655693691735
1,4,1,-2,0,20.20390558073108
5,5,5,-1,2,34.94867912645192
4,4,3,-5,-3,29.259563459515743
-3,-5,3,-5,5,39.515093177311016
1,2,5,5,-1,32.97526980531234
2,-3,1,-1,-3,20.496215639518777
5,-1,1,4,-4,26.45682650960312
0,3,-5,-4,2,25.631334974501325
4,-5,-1,5,-2,34.37400186272037
3,1,-5,-1,-1,31.0021487351424
0,-2,-5,4,5,25.766390724058287
3,3,4,-2,0,18.765732895022897
-5,4,-5,3,-1,21.481929419919165
0,-3,4,-3,-2,22.507875262073593
4,-1,1,2,-1,19.371342865600333
1,2,-3,0,2,22.0
-4,0,-1,2,2,20.09883468470357
3,-5,-1,-5,3,8.59431297078115
5,1,5,-4,4,26.048322366488556
5,3,2,1,0,20.547887598861557
-5,-5,-2,2,0,10.598413742042837
-4,-1,3,4,-2,24.858471801658318
-4,0,2,1,-2,24.226993358484364
-2,5,-1,-1,0,14.021078726003468
-4,1,-3,3,0,20.695981689061696
1,3,-2,4,-2,19.907594339133354
2,-5,5,2,-2,36.498321840198585
0,1,5,4,4,20.228401129156484
-5,2,-3,-1,5,13.318313641886421
3,-4,0,-3,-1,22.0
-4,0,0,-4,4,22.0
-3,-5,-2,-4,4,8.607761506839067
-3,-4,-2,-2,5,21.38211000392233
-5,-3,-2,-5,5,22.54789611265851
5,-5,4,2,0,33.81910087072697
-5,1,3,-4,-3,26.028668201130834
0,0,-2,2,-3,25.681668751398103
0,1,-3,-3,3,22.328744007271343
-5,1,-1,-1,4,25.428425485133005
-4,-5,-1,0,-5,22.0
3,-2,-5,2,4,9.875496182601454
-5,-3,3,-2,5,22.536262450509522
0,-5,-5,1,-2,13.587599791480855
-1,-1,-1,-5,1,28.43432007127921
5,4,2,2,-4,25.218364230756865
3,2,3,-5,-5,17.210769924377484
3,-2,-2,4,-4,31.72902816413795
-5,3,5,2,3,20.372435688691308
-5,3,2,1,-2,20.547887598861557
0,-3,2,-4,-5,19.372565729619687
-5,2,0,-3,-4,22.0
-3,-3,0,-1,3,22.0
-4,-1,1,2,-1,19.371342865600333
-4,0,2,-3,-3,21.626519123805164
-2,-2,3,-4,2,30.227167687962094
-3,-1,2,-3,1,22.324211435369136
3,1,-1,4,-1,28.166697296101713
0,-1,-3,3,4,23.5082899400977
-3,-4,-3,5,2,21.327415221615304
-4,4,1,-3,-4,21.182304872403737
5,0,-5,1,0,23.002421670049603
4,-2,0,0,5,22.0
0,-3,0,5,-3,22.0
3,1,-4,-5,4,11.747272702379327
2,5,0,-3,4,22.0
5,5,-5,2,1,35.99240237993724
-1,0,-2,1,-3,23.840834375699053
2,-2,1,3,5,23.174175490029587
4,-2,-2,-5,2,10.9785170538835
-5,-4,-1,1,-3,25.879910473000393
0,5,1,-1,-3,33.790635431747226
-4,-4,-3,1,0,23.773041962698333
1,-5,-5,1,-2,11.9630937632378
3,-2,5,1,5,33.22011111716181
-4,-3,1,0,-2,22.0
-3,-5,0,3,-4,22.0
2,-3,2,-5,1,24.169184972555485
-3,2,-2,-1,-4,17.928419610196496
2,-2,3,-3,0,20.46589040385934
5,3,1,-5,4,20.692687103231577
-4,5,4,1,5,12.369214475142252
0,-1,-5,3,-4,23.515648247709567
-4,5,-2,0,-5,22.0
0,1,-5,-4,4,20.228401129156484
4,-4,-1,4,1,20.779496446652487
0,5,-5,-3,2,19.40388682286513
3,1,-4,3,-1,20.49115827275921
-2,-5,2,-1,-4,9.064601506947357
1,5,1,-2,1,33.40395414791581
0,1,1,-2,1,20.37874309674733
4,5,-4,-5,1,32.97505937886714
1,-3,2,-5,3,20.455672011033244
2,2,-1,2,4,27.144941312845468
5,0,-3,0,4,22.0
3,2,3,4,-2,25.779757555004178
2,1,-2,-2,2,29.265974157156762
1,0,-3,-4,4,23.70889604844464
1,-3,1,-5,-1,20.779961076234457
-1,-2,-2,-5,3,15.61413590454054
4,-2,-3,-2,-4,32.78746009759914
2,-2,4,-2,3,12.072602810728588
-3,1,-1,3,-5,20.850103722537874
3,-4,-3,1,4,22.590203617520256
5,-1,5,2,1,14.969501843346471
2,-1,5,-2,4,26.358135737272224
-4,-3,2,0,4,22.0
-2,2,4,3,0,20.952273149910994
-5,1,-3,-3,-1,22.751220685104627
0,-4,1,-5,-4,15.381300282101684
-5,3,-4,-3,5,21.747553796703873
3,-3,-3,4,-2,25.582052988835013
5,-2,-3,-5,-2,14.38010524631241
1,2,-1,-4,4,28.59745572960724
4,-1,3,4,4,24.858471801658318
3,3,0,3,-3,22.0
3,3,3,-1,-5,19.019786175586795
-5,-3,5,2,-2,21.461121352188727
4,1,5,-3,0,20.689619936186272
-2,-3,-2,2,1,19.94307604263482
4,4,4,4,-1,16.24599293671101
-3,-2,3,-4,5,32.04215639008605
-1,-3,1,-5,-2,20.779961076234457
-2,0,-2,-4,4,20.724830542086167
5,-2,-3,-3,-1,23.1213811533069
2,5,5,-2,4,33.32003996055593
-3,0,1,-3,-5,21.553117457925282
5,-1,-5,-5,-1,29.41420259916995
2,5,1,2,-5,13.377940874638638
-3,5,0,5,-5,22.0
-3,5,-3,2,3,31.084375320261508
1,0,4,-3,5,22.320024571567526
5,-5,3,2,-1,33.76854567237311
2,0,3,-3,2,21.75456784574613
-2,5,5,-4,-2,12.57840236165482
2,-5,-5,-5,3,6.71040130072817
-4,4,-4,4,-2,27.75400706328899
-2,-3,-5,-4,-5,20.22431495527293
5,-4,1,-2,5,26.192649150248116
-1,4,-2,3,3,21.647160132766984
-4,5,0,-4,3,22.0
0,-2,-4,-2,-4,26.5226901277722
0,2,5,5,3,34.82652587111061
3,-4,0,-1,-4,22.0
-1,-4,-5,4,5,16.602884570173877
-5,4,-3,-1,-5,25.074155955830904
0,1,-4,1,-2,20.031343071467823
1,5,4,-5,5,6.219570074037117
2,2,-4,2,-4,28.750958577028637
-1,3,5,3,1,21.595309480231695
2,4,4,-1,-5,16.441047180547837
5,1,0,5,4,22.0
-1,-5,4,1,0,32.03108526091348
-5,-2,4,5,-3,14.347371780221309
2,4,4,5,4,15.6651234605591
1,5,-4,0,1,22.0
0,-4,-4,0,4,22.0
-4,4,-2,3,-3,20.964959684981885
-5,-3,2,3,3,21.91936891590162
1,1,5,-3,-4,21.39721225096085
-1,2,-5,3,4,23.615174632980256
4,2,0,2,1,22.0
-2,-1,-5,1,2,26.03305306116519
2,3,-3,1,-2,21.03782964143192
4,-3,4,2,-3,25.03865001162122
1,1,3,-3,1,21.400138720007213
5,-5,-3,-5,3,9.589160829238947
0,4,2,3,4,22.0901764033683
3,-4,3,-2,1,22.637776750955823
-1,-4,-2,-2,0,15.748071449246812
2,0,-1,3,-5,21.812151347781786
-4,4,1,5,-5,16.443681531018715
2,4,-5,4,-1,27.00251435142467
-4,2,-2,1,-4,27.21753621112698
4,-5,0,2,2,22.0
2,0,0,-1,2,22.0
-3,3,3,2,-4,25.220432802621122
-4,-5,-1,-3,4,23.8210189154022
3,-2,1,-5,-1,31.738798090662236
2,3,-4,-2,-3,23.044192169906967
-4,-4,-3,-1,4,20.226958037301667
0,-2,-4,-1,-4,26.18533298734057
-4,5,-3,-2,-4,11.637444109000551
1,-2,-5,2,3,15.719236677606098
-2,3,-2,3,-3,21.8436694338141
-1,-3,-1,5,-1,20.779961076234457
5,-3,0,5,-1,22.0
-5,0,-1,4,-4,21.313316055519397
3,2,1,4,-2,24.892947603290487
-4,0,-5,-1,-1,24.309883247121473
5,2,1,2,4,14.819618276644906
-1,-4,-2,5,4,15.406859104720557
-2,0,4,2,-2,23.588219306121385
0,-5,1,1,-5,28.407416602484524
-5,-4,-4,-2,0,16.49859599551287
-4,-2,3,-1,-2,12.017199648753852
0,0,1,-4,-5,19.579219297915117
3,-5,-2,4,-2,35.39223849316093
-1,-4,1,-1,1,26.570685437254383
-5,-1,-2,5,3,14.851855189051172
1,5,4,2,0,7.0362487372407525
-1,-4,-5,4,4,16.602884570173877
-1,4,2,2,3,24.27350031910705
5,-4,5,0,2,22.0
-1,0,3,-2,4,24.05323686060395
5,1,1,3,-5,22.5749686451816
3,-4,3,-3,0,22.098980880820786
-4,0,5,5,0,19.367701136114434
0,3,3,-3,2,22.67384306397404
4,4,-5,-4,-2,16.2426539225089
4,-2,-3,-3,2,23.674178779140576
4,-2,5,1,-4,32.03150220482184
1,-5,-4,3,-2,20.317723536014142
5,-3,5,-4,2,21.551494710861075
-2,-3,2,1,4,23.90349359518296
-4,-1,0,-5,4,22.0
-5,-4,1,2,-5,17.807350849751884
-1,-3,4,-4,4,20.7365532368195
4,4,2,3,0,23.035040315018115
-4,1,1,-1,0,16.048713382169048
5,2,-5,4,3,14.153769012301463
1,-1,2,0,-2,22.0
4,5,-5,2,2,32.41311041096542
1,-3,-4,-3,0,21.76440667346016
-2,2,5,5,1,29.12353789730768
1,1,3,4,3,18.783046431342612
-5,-5,-1,3,4,20.602080858455764
4,-5,1,5,1,9.625998137279632
-5,-3,5,-3,5,22.083632216345197
4,1,4,-1,2,14.19099169572814
-1,0,4,0,5,22.0
1,0,-5,-5,-3,24.175860209593047
0,5,4,5,2,39.630612342511625
3,0,-5,-1,-4,25.49849215946144
-1,-5,-5,2,-4,11.15407283299014
-2,1,4,-5,-5,29.943124348559806
-4,-3,-1,3,-1,21.64059981701149
-1,-4,4,-3,0,23.00580965116353
5,-1,4,2,-5,14.97357923123961
4,1,2,-4,1,28.77516899822714
4,2,4,5,5,28.163534071677738
5,1,3,3,-2,22.751220685104627
-2,-2,-5,-4,-5,13.732695446430673
-5,0,3,3,-3,21.83270371142011
3,-2,-2,3,-3,20.185840372554278
1,0,5,-2,-5,24.063253733367397
-5,-5,-5,-2,-2,33.82595942081728
-4,-1,1,1,-1,19.567420029629496
-5,5,2,2,-1,8.50971333369633
2,0,1,-2,-5,20.78960964895756
-5,-5,-3,-3,-4,23.82644007465842
-2,2,-1,-2,-4,16.855058687154532
4,-1,-2,4,4,19.230659274318505
-2,0,0,1,-3,22.0
-2,-3,4,-3,0,21.669082275775825
-4,3,1,5,-4,20.432308499200868
-3,1,-4,-3,0,23.50884172724079
-3,-5,3,3,-5,24.57760717468515
-4,1,-2,0,3,22.0
-1,3,1,3,5,21.691762078484377
-3,0,-1,0,-1,22.0
-2,4,-4,-4,0,17.000386892697335
4,1,4,5,-4,13.101003172769117
1,-4,0,5,0,22.0
-3,1,0,-4,-3,22.0
5,-5,-2,4,-1,31.48946810573649
-3,-5,-3,1,1,6.630232965901865
-2,2,1,1,4,17.238830875819836
-2,-2,-4,3,-3,20.45930019151802
4,-1,-2,0,-1,22.0
5,-3,3,-4,-5,21.55367215532289
2,-2,-1,4,5,28.296902565416676
0,1,-4,3,1,21.669843777578382
-5,-1,-1,-1,4,17.044558896931548
-4,3,-5,5,1,24.05824736027037
4,-4,-1,4,2,20.779496446652487
-1,2,5,-5,-3,11.024730194687665
3,5,-2,-5,-5,31.281451496693585
-1,-5,2,0,-2,22.0
2,-3,1,-5,3,23.71368395721147
-4,-1,-4,-2,1,18.550795364130526
5,-2,4,5,3,14.347371780221309
-1,0,-2,-2,4,20.01078588417693
3,3,4,5,-1,18.589215864677048
3,-2,2,-5,-1,34.32739232932534
-2,4,1,2,2,26.57798944182337
2,-2,2,0,-5,22.0
2,-4,0,3,2,22.0
-4,0,1,-4,1,23.582327863427523
-2,-5,3,-5,1,37.21536935835366
1,0,4,-5,0,19.825401696160725
-3,5,-3,-3,4,20.59013444820852
4,-4,2,-5,-1,20.0424779553776
-2,-1,0,-3,4,22.0
-3,3,-2,0,1,22.0
0,1,0,5,1,22.0
-5,1,0,-1,-3,22.0
0,3,-5,3,3,22.67713045880114
-3,-1,5,-3,-2,22.33627875908622
2,4,-5,-4,3,16.99748564857533
-1,-3,2,-4,0,20.781185014807882
4,-2,5,2,-4,32.840087545173134
-5,-3,4,-4,-1,21.551754824724302
2,-3,5,-1,3,20.0256573510805
5,3,-5,-5,1,23.716392107407223
-3,-1,-1,4,5,20.626412165856678
4,4,-3,-3,0,23.068353029521404
4,5,1,-4,3,15.398842373197422
-4,-5,-4,1,-3,7.752127247652961
-2,-3,3,2,-1,24.123125939599547
-4,-2,4,-3,1,20.318629300751745
-5,-4,3,-1,-3,27.069265999281395
1,2,4,4,1,30.65688209759692
3,0,-1,1,4,19.335326875735845
4,-2,4,0,0,22.0
1,3,-5,5,-3,19.25008828679176
-2,0,-2,-5,1,20.384266760371766
-3,4,2,-3,-1,20.7727756433915
4,3,-5,1,-4,20.193855887282254
-2,-4,2,-1,4,24.526918357708926
-1,-1,3,2,-1,14.028359844572481
3,3,5,2,4,25.236143929888534
5,1,2,3,0,22.72779659258058
4,2,2,-4,-5,17.307450292131193
0,-5,-5,-3,2,23.41081273943162
1,3,-1,-1,-5,20.162037609416405
-4,3,2,5,5,20.015612604164215
5,0,1,0,-1,22.0
-2,5,-3,-4,3,31.375856805191475
5,4,-1,2,3,19.457450968686256
-2,1,3,2,0,29.49982912799565
-5,1,2,-5,-3,26.945449119777315
-3,-1,2,3,-5,21.675788564630864
0,4,-2,-1,1,22.53770424188586
-1,3,0,5,-3,22.0
-3,-1,2,-2,0,24.089034914195523
4,5,5,-5,-3,11.018571863025345
-4,2,-3,4,5,17.156420842898594
5,3,4,4,-3,23.353825862201425
-3,-4,3,-5,4,21.327415221615304
1,-3,5,-2,2,23.51891090161869
-1,-5,-3,0,-4,22.0
-2,2,-4,-5,0,29.119406550348813
-5,-4,-3,4,-1,17.440801611820714
-3,-5,3,4,-4,8.176733061850609
3,5,0,5,-2,22.0
0,-1,1,2,-3,14.561612003860475
0,1,-2,5,2,24.164193283849325
-3,1,5,-2,-2,12.272236561269207
2,1,4,5,4,14.056875651440194
5,-1,-2,4,3,16.35853907061756
3,0,-4,-2,4,25.778294241191524
3,0,5,1,-3,25.49849215946144
1,2,-5,-4,5,30.66190563197078
4,-1,-1,0,2,22.0
-1,2,2,1,-5,12.714636054689604
3,3,-5,4,3,24.693422118068703
4,4,-4,2,5,15.086566377590184
-2,-4,-4,4,-5,19.644116652639386
1,-1,0,-2,-4,22.0
-2,0,0,-2,-3,22.0
-2,4,-4,1,-5,16.441047180547837
5,-3,4,-2,-5,22.538566121269696
5,-3,-1,3,5,22.063699590869458
3,-5,1,4,-1,11.419959778790705
5,-5,0,-3,-4,22.0
2,5,-3,-4,-4,31.375856805191475
-2,0,3,4,-1,20.68378928458302
1,1,0,4,-1,22.0
0,-5,0,-5,5,22.0
5,-3,-2,1,1,22.480787371508697
4,-1,-3,-5,-1,25.62189344782083
-4,-5,-4,5,-5,38.23660386538008
-3,3,-5,-4,-1,19.306577881931297
4,-3,1,-3,1,21.64059981701149
0,-1,0,4,-3,22.0
-2,2,0,1,2,22.0
-4,2,-2,-4,-4,26.692549707868807
-4,3,-4,1,-2,20.19490337353065
3,3,4,3,2,22.5019477526902
5,0,-1,3,5,22.12804509020581
5,3,-2,0,1,22.0
4,-3,-2,5,3,25.091290861690283
-5,-4,2,-3,-2,22.823639199397054
-5,-1,-4,1,4,28.50230499893071
-1,3,-1,0,0,22.0
-5,3,0,3,-4,22.0
-3,-4,-2,3,2,22.095894521038062
2,4,-1,4,-4,25.810231647922027
-4,-4,4,1,4,20.219341421739358
5,3,1,0,-4,22.0
-3,-1,5,4,-3,23.80340553755878
-5,-5,5,-2,5,10.174040579182725
-1,-4,0,0,-2,22.0
-4,1,-2,5,-4,30.584636094126104
1,1,4,-2,4,18.118229623271887
4,-1,-5,4,-4,19.127582925448664
-4,1,-1,-3,5,22.998068419039566
1,-1,3,-5,-4,13.59329056873673
0,-2,-1,5,-3,25.63488073494522
0,-4,0,-1,1,22.0
5,1,1,-1,2,18.571574514866995
1,-5,-2,-3,-2,23.622849354080024
1,0,-5,1,1,23.909351219640115
5,-3,0,0,-1,22.0
3,-2,0,0,0,22.0
-2,5,5,3,3,20.243166555470832
-1,-4,-1,3,3,22.766532866123374
2,2,-3,2,1,28.72208192611641
3,-2,1,-4,5,29.686057065248875
-5,0,-1,-2,2,21.174949940532816
-5,-5,-4,4,-1,31.83696287636921
1,0,-2,1,-4,23.840834375699053
-3,-5,2,-4,-2,35.39223849316093
-4,0,0,0,-2,22.0
-5,0,-4,-5,1,23.14167809515552
5,0,5,5,2,23.14234060379203
-3,-2,1,0,-2,22.0
5,-3,4,2,0,21.461433878730304
-2,4,-4,2,5,15.992969946875599
3,-1,0,2,-2,22.0
-1,-5,-1,-4,-5,15.124467905107458
-2,-2,-1,2,-2,14.434277985069647
5,4,-1,-4,2,19.883852527705567
-1,-2,5,-2,2,15.719236677606098
-5,-1,4,-4,-2,16.151954449662448
1,1,2,-5,2,25.949017243469065
3,-3,4,4,4,18.40255926450486
0,1,-3,-1,-5,23.9602361660223
3,0,2,-1,-2,18.62705082019216
-2,5,-5,-4,-4,31.42159763834518
0,0,3,0,-5,22.0
3,-4,0,4,1,22.0
-3,-4,-5,-2,5,21.35911180647835
3,-2,-5,0,-1,22.0
-3,-3,4,1,-1,25.99991017108559
4,1,3,3,-3,23.304018310938304
2,3,5,-2,2,20.955201891927384
4,-4,2,4,3,23.544916118127194
-1,-4,-1,-1,0,17.429314562745617
3,0,-1,-5,-3,18.963389363350764
-2,2,4,3,5,20.952273149910994
0,1,2,4,-4,20.291974746263257
4,-2,-3,0,-5,22.0
4,-5,3,-1,3,7.813071311079941
-4,5,2,2,-3,11.960562831353853
0,3,-3,2,-4,26.341863160155093
-4,3,-4,-2,-4,23.95059573919238
-4,-3,0,-3,-4,22.0
-1,-2,0,-3,0,22.0
2,3,-3,2,-1,20.960274273255383
2,0,-3,-2,3,23.58142583317208
3,-5,2,-3,2,19.502766156544496
0,0,2,-4,0,18.935770391782423
4,-5,0,-2,1,22.0
1,-3,0,0,-1,22.0
-2,4,-5,4,2,27.00251435142467
-2,-4,-3,2,-3,24.818483826832328
-3,4,-2,5,3,30.33910968535731
2,-4,-1,-3,-1,21.66520820827411
-5,5,0,-3,-5,22.0
3,3,4,5,5,18.589215864677048
-3,4,2,4,-3,15.41860542560366
1,5,-4,-4,-1,34.454235501751135
0,-4,-2,-4,-4,28.612059862617592
-2,2,0,-3,-4,22.0
0,-1,-1,0,0,22.0
3,-5,3,1,-4,37.36976703409813
-1,-5,4,4,-3,12.978238711535592
3,-2,-5,4,-5,32.091147816628315
0,1,-1,-5,-3,20.290259540905733
-2,4,3,-4,5,26.978227687625076
-5,-2,-4,2,3,14.743415374334091
4,-5,-2,2,0,7.147564244385315
1,-2,0,-4,3,22.0
4,3,-3,-2,-4,23.94225223188318
-2,-1,3,4,3,25.609638901685045
4,-2,0,-5,4,22.0
-4,4,0,-2,0,22.0
-5,0,-5,4,1,21.098441616002397
-1,-1,-5,-3,4,20.75679169132327
1,3,5,-1,0,24.41309035404384
2,-4,3,0,-3,22.0
-4,5,-4,4,-5,13.33826044084958
-2,-2,-4,-4,-2,13.737490129075418
-5,-3,-4,-1,-1,21.501606678871795
3,-5,-3,-1,5,37.36976703409813
1,0,-5,3,4,22.32021027981879
-5,1,1,-2,-5,18.295227609771086
1,-5,1,2,0,30.260944804891793
-1,2,4,1,0,12.37461537297548
3,2,1,5,-1,25.66557681736377
4,5,1,1,2,14.660327306614349
-2,-4,5,-1,1,24.62097161586867
0,-4,-4,-1,2,14.378990045999679
1,-3,0,-1,2,22.0
-2,-3,-3,-4,-4,20.232935713288942
4,0,1,-5,3,24.004925470150752
-1,2,2,1,-4,12.714636054689604
4,2,-5,5,-1,15.832889268166277
4,-5,2,2,-3,36.852435755614685
1,-3,-4,-4,-3,23.2634467631805
1,2,-4,-4,3,30.65688209759692
-5,-5,1,0,1,22.0
1,1,-3,2,-3,18.13483356578038
-2,-2,-4,5,-4,32.469206079519616
1,-5,-5,-1,5,32.0369062367622
5,-4,4,-2,2,27.50140400448713
-4,1,-1,2,-5,15.56901223500747
-5,-4,-5,0,3,22.0
-2,4,3,2,0,27.981335493176488
-5,-4,-1,-4,-4,25.489515361255634
4,-5,-2,0,-1,22.0
-2,-5,-2,1,-3,9.064601506947357
2,-3,0,4,1,22.0
-1,-1,-3,2,-3,29.97164015542752
1,-1,-3,2,-2,29.97164015542752
-5,3,3,0,-2,22.0
4,-4,1,4,-2,23.220503553347513
3,3,0,2,1,22.0
3,2,3,-1,0,26.202623976352438
1,-2,-1,-3,5,22.7424344156321
1,-1,2,2,2,14.276926531128957
3,3,-2,5,-3,25.290296779044624
-2,-2,-2,2,0,12.423292210762094
5,-5,4,2,-3,33.81910087072697
4,-3,1,-1,4,19.856967058907898
4,-3,5,-3,-2,21.528137725094698
4,-1,-5,2,-2,25.451206187681713
-3,5,-5,-2,-3,12.871305861259987
3,5,-4,1,-2,30.442865954792094
5,4,2,-2,-5,18.781635769243135
2,1,-5,-5,-1,14.05226630621047
4,-1,5,-3,5,22.53561599390215
4,-5,5,2,5,37.40525138978909
5,-1,-5,2,3,29.03049815665353
0,-3,0,-1,4,22.0
-4,5,3,-1,-3,31.589590659204426
4,5,1,-5,2,13.635849077581135
4,0,5,2,-1,24.496070489411835
-2,-4,2,2,-4,19.26940036917867
-5,2,-3,-4,2,29.808138388516305
-1,4,-5,-2,5,24.3581212217915
-4,-2,5,-4,5,31.02213627963576
-1,-1,3,3,-3,20.762827332623747
2,4,-4,2,1,15.992969946875599
3,-5,-3,3,4,19.42239282531485
-5,2,-4,-1,-3,13.281018942260895
-4,-3,-2,-1,-3,24.712655873299237
2,0,0,-1,5,22.0
3,-4,-4,1,-4,22.592739008194986
-4,-4,0,5,5,22.0
1,-5,-3,0,3,22.0
3,4,1,-3,-2,21.030477013981177
2,0,4,3,1,22.246486479196488
3,1,3,-3,1,20.497612214868646
-5,-3,0,-5,3,22.0
0,-2,2,2,4,26.362924233731015
2,2,2,-4,1,16.579705613772205
5,1,5,2,5,26.864055197533563
-4,0,4,0,5,22.0
0,-5,0,-3,-2,22.0
-3,1,4,0,-2,22.0
-1,-2,-5,4,2,27.227439575431085
2,5,3,1,2,11.57520422012853
0,2,2,-3,5,23.819877745115484
-5,-5,4,0,5,22.0
-4,2,-3,-2,-2,16.180444579022154
3,-3,1,3,-4,22.51122804141107
0,3,-5,-3,3,21.32286954119886
2,3,-2,-1,3,22.932168565553216
1,5,5,2,-1,7.027565366255345
2,3,3,1,4,22.96217035856808
5,-4,0,4,-2,22.0
-1,-1,-2,3,5,23.198595924744616
-5,-4,1,-4,-5,18.510484638744366
-2,2,-1,-4,-2,26.282102103122686
2,2,1,5,0,27.42573746615315
2,-2,-4,5,-2,32.469206079519616
-3,3,-2,4,3,24.59676898215906
4,-1,-4,3,-2,22.53530535956014
