rows,1000
columns,3
1,-3,0.6806706961206119
5,-1,-1.586719506546061
-2,1,-117.65157811626841
-2,-3,-235.30315623253682
1,-3,0.6806706961206119
-4,0,3053.5865720315064
-5,-5,-42675.15971216496
-1,1,7.372149708752587
2,5,0.0
-1,-5,18.430374271881465
-1,4,1.8430374271881467
1,-4,0.7657545331356884
5,3,-0.5289065021820204
5,-2,-1.8511727576370713
-1,2,5.52911228156444
1,1,0.34033534806030596
1,-1,0.510503022090459
-5,-3,-34140.12776973197
-3,1,-386.89140741514234
4,4,0.9548537809153822
3,2,-0.4075576207636793
2,1,-1.1226427423462866
5,-4,-2.380079259819092
4,2,2.8645613427461467
1,4,0.08508383701507649
-2,-3,-235.30315623253682
-4,-1,3664.3038864378077
-3,4,-96.72285185378558
-5,5,0.0
-1,-5,18.430374271881465
0,2,0.0
-3,1,-386.89140741514234
3,-5,-1.3585254025455975
2,0,-1.4033034279328582
5,5,0.0
1,2,0.2552515110452295
2,4,-0.28066068558657165
3,1,-0.543410161018239
4,-5,9.548537809153823
0,-4,0.0
0,2,0.0
-3,-5,-967.2285185378558
-2,4,-29.412894529067103
-2,-5,-294.128945290671
-4,-3,4885.73851525041
5,-2,-1.8511727576370713
2,5,0.0
1,-4,0.7657545331356884
5,1,-1.0578130043640408
5,1,-1.0578130043640408
-1,-2,12.901261990317026
4,-4,8.59368402823844
-4,-2,4275.0212008441085
-4,2,1832.1519432189039
4,5,-0.0
-2,-3,-235.30315623253682
-4,3,1221.4346288126026
-4,0,3053.5865720315064
-3,-1,-580.3371111227135
-1,-5,18.430374271881465
-5,-3,-34140.12776973197
-5,-1,-25605.095827298974
-1,-2,12.901261990317026
3,4,-0.13585254025455976
5,-4,-2.380079259819092
0,5,-0.0
-4,-5,6107.173144063013
-3,2,-290.16855556135675
-5,-4,-38407.643740948464
5,-4,-2.380079259819092
-5,-4,-38407.643740948464
-2,-4,-264.7160507616039
-4,3,1221.4346288126026
1,0,0.42541918507538246
4,1,3.819415123661529
-5,-3,-34140.12776973197
1,0,0.42541918507538246
2,3,-0.5613213711731433
5,-4,-2.380079259819092
5,0,-1.322266255455051
-1,0,9.215187135940733
1,-1,0.510503022090459
5,-3,-2.1156260087280816
0,5,-0.0
-4,-2,4275.0212008441085
-2,-5,-294.128945290671
1,-4,0.7657545331356884
2,-2,-1.9646247991060015
4,-2,6.6839764664076755
4,-2,6.6839764664076755
-5,4,-4267.515971216496
1,5,-0.0
5,-2,-1.8511727576370713
0,-5,0.0
-2,0,-147.0644726453355
-4,-3,4885.73851525041
3,-1,-0.8151152415273586
-1,0,9.215187135940733
-1,2,5.52911228156444
3,0,-0.6792627012727988
-5,3,-8535.031942432992
-1,-4,16.58733684469332
3,5,0.0
5,5,0.0
-1,-5,18.430374271881465
0,1,0.0
-4,-5,6107.173144063013
4,4,0.9548537809153822
3,0,-0.6792627012727988
1,5,-0.0
5,-4,-2.380079259819092
-5,1,-17070.063884865984
3,0,-0.6792627012727988
5,4,-0.2644532510910102
2,-2,-1.9646247991060015
-1,1,7.372149708752587
-1,2,5.52911228156444
1,0,0.42541918507538246
2,3,-0.5613213711731433
4,-1,5.729122685492293
3,2,-0.4075576207636793
0,-5,0.0
-4,-2,4275.0212008441085
-2,3,-58.825789058134205
2,1,-1.1226427423462866
-1,-5,18.430374271881465
0,-2,0.0
-4,-5,6107.173144063013
4,-1,5.729122685492293
2,4,-0.28066068558657165
2,2,-0.8419820567597149
0,3,0.0
4,-2,6.6839764664076755
-2,-1,-176.47736717440262
5,4,-0.2644532510910102
2,5,0.0
-1,-4,16.58733684469332
1,-3,0.6806706961206119
-5,5,0.0
3,1,-0.543410161018239
2,0,-1.4033034279328582
-1,-5,18.430374271881465
2,-2,-1.9646247991060015
-5,-5,-42675.15971216496
-4,3,1221.4346288126026
-3,-4,-870.5056666840703
2,-3,-2.245285484692573
1,-1,0.510503022090459
-2,5,0.0
0,-5,0.0
1,-5,0.8508383701507649
2,-3,-2.245285484692573
-3,-4,-870.5056666840703
-5,1,-17070.063884865984
5,-4,-2.380079259819092
3,4,-0.13585254025455976
1,4,0.08508383701507649
-5,3,-8535.031942432992
-4,2,1832.1519432189039
5,-2,-1.8511727576370713
4,-4,8.59368402823844
-4,4,610.7173144063013
-2,3,-58.825789058134205
-1,-2,12.901261990317026
-4,5,-0.0
4,5,-0.0
0,5,-0.0
2,-1,-1.6839641135194299
5,-1,-1.586719506546061
2,2,-0.8419820567597149
5,4,-0.2644532510910102
5,1,-1.0578130043640408
5,2,-0.7933597532730305
-1,0,9.215187135940733
-4,1,2442.869257625205
-4,4,610.7173144063013
-5,-5,-42675.15971216496
-2,0,-147.0644726453355
3,2,-0.4075576207636793
-5,-1,-25605.095827298974
-1,1,7.372149708752587
-3,5,0.0
-5,3,-8535.031942432992
3,-4,-1.2226728622910379
1,0,0.42541918507538246
-1,-1,11.05822456312888
4,-3,7.638830247323058
-3,4,-96.72285185378558
-2,4,-29.412894529067103
5,2,-0.7933597532730305
5,0,-1.322266255455051
-5,-3,-34140.12776973197
1,0,0.42541918507538246
1,4,0.08508383701507649
-1,-3,14.744299417505173
1,-4,0.7657545331356884
-2,0,-147.0644726453355
4,0,4.774268904576911
-4,-2,4275.0212008441085
2,0,-1.4033034279328582
1,1,0.34033534806030596
3,3,-0.2717050805091195
5,-2,-1.8511727576370713
3,-2,-0.9509677817819183
4,3,1.9097075618307644
2,-2,-1.9646247991060015
1,-4,0.7657545331356884
-4,-4,5496.455829656712
-1,-2,12.901261990317026
-2,4,-29.412894529067103
2,-4,-2.525946170279145
3,1,-0.543410161018239
-1,-1,11.05822456312888
1,-2,0.5955868591055354
-3,-4,-870.5056666840703
1,4,0.08508383701507649
-3,-4,-870.5056666840703
-2,0,-147.0644726453355
4,-4,8.59368402823844
-5,-3,-34140.12776973197
-2,-3,-235.30315623253682
3,-1,-0.8151152415273586
-2,4,-29.412894529067103
1,-4,0.7657545331356884
5,-4,-2.380079259819092
2,4,-0.28066068558657165
0,0,0.0
4,-5,9.548537809153823
-3,-2,-677.059962976499
-4,0,3053.5865720315064
-1,5,-0.0
2,2,-0.8419820567597149
1,2,0.2552515110452295
-3,-4,-870.5056666840703
2,-3,-2.245285484692573
5,0,-1.322266255455051
3,-2,-0.9509677817819183
1,-5,0.8508383701507649
4,-3,7.638830247323058
1,0,0.42541918507538246
5,3,-0.5289065021820204
3,5,0.0
5,-1,-1.586719506546061
-2,2,-88.23868358720131
-1,5,-0.0
3,-5,-1.3585254025455975
2,0,-1.4033034279328582
3,3,-0.2717050805091195
-4,-4,5496.455829656712
0,4,0.0
3,-3,-1.086820322036478
2,3,-0.5613213711731433
3,1,-0.543410161018239
-4,5,-0.0
-1,2,5.52911228156444
-5,-1,-25605.095827298974
0,1,0.0
1,5,-0.0
2,5,0.0
-1,-1,11.05822456312888
-3,-4,-870.5056666840703
5,1,-1.0578130043640408
3,-4,-1.2226728622910379
2,4,-0.28066068558657165
-3,0,-483.6142592689279
-1,0,9.215187135940733
5,5,0.0
4,-1,5.729122685492293
5,-4,-2.380079259819092
2,-2,-1.9646247991060015
-4,1,2442.869257625205
-4,-5,6107.173144063013
-3,2,-290.16855556135675
5,-3,-2.1156260087280816
-5,2,-12802.547913649487
-1,0,9.215187135940733
5,1,-1.0578130043640408
0,-3,0.0
1,3,0.17016767403015298
-4,-5,6107.173144063013
-2,2,-88.23868358720131
0,3,0.0
4,2,2.8645613427461467
1,2,0.2552515110452295
3,-5,-1.3585254025455975
2,-1,-1.6839641135194299
-1,0,9.215187135940733
-3,0,-483.6142592689279
5,4,-0.2644532510910102
-5,-5,-42675.15971216496
-2,2,-88.23868358720131
-5,-1,-25605.095827298974
-5,-2,-29872.61179851547
3,4,-0.13585254025455976
0,0,0.0
3,-4,-1.2226728622910379
4,-2,6.6839764664076755
5,-5,-2.644532510910102
4,-2,6.6839764664076755
-4,-3,4885.73851525041
-4,1,2442.869257625205
0,-2,0.0
-3,2,-290.16855556135675
0,5,-0.0
1,-1,0.510503022090459
3,-2,-0.9509677817819183
4,1,3.819415123661529
-4,4,610.7173144063013
3,0,-0.6792627012727988
3,-2,-0.9509677817819183
3,0,-0.6792627012727988
0,2,0.0
-1,1,7.372149708752587
3,-2,-0.9509677817819183
-5,-4,-38407.643740948464
4,-1,5.729122685492293
-4,0,3053.5865720315064
-4,0,3053.5865720315064
4,-5,9.548537809153823
5,4,-0.2644532510910102
-2,-5,-294.128945290671
2,-3,-2.245285484692573
-3,5,0.0
-4,0,3053.5865720315064
-4,2,1832.1519432189039
1,-1,0.510503022090459
2,-3,-2.245285484692573
-3,-5,-967.2285185378558
-4,-5,6107.173144063013
2,0,-1.4033034279328582
0,-3,0.0
0,1,0.0
3,-4,-1.2226728622910379
1,3,0.17016767403015298
4,0,4.774268904576911
5,4,-0.2644532510910102
-2,4,-29.412894529067103
0,-5,0.0
3,2,-0.4075576207636793
5,2,-0.7933597532730305
-2,-5,-294.128945290671
3,1,-0.543410161018239
-1,-2,12.901261990317026
-5,-5,-42675.15971216496
-1,3,3.6860748543762933
0,1,0.0
-4,4,610.7173144063013
-1,-4,16.58733684469332
2,2,-0.8419820567597149
2,1,-1.1226427423462866
-4,3,1221.4346288126026
-4,-2,4275.0212008441085
0,0,0.0
5,4,-0.2644532510910102
-3,1,-386.89140741514234
1,3,0.17016767403015298
-2,-3,-235.30315623253682
0,-3,0.0
-2,-3,-235.30315623253682
4,5,-0.0
4,5,-0.0
1,3,0.17016767403015298
1,-1,0.510503022090459
-3,-5,-967.2285185378558
-1,2,5.52911228156444
4,-5,9.548537809153823
-3,-4,-870.5056666840703
0,-2,0.0
-1,-3,14.744299417505173
-1,-3,14.744299417505173
1,2,0.2552515110452295
-5,5,0.0
-5,2,-12802.547913649487
3,-2,-0.9509677817819183
-5,-4,-38407.643740948464
1,-3,0.6806706961206119
4,-5,9.548537809153823
5,3,-0.5289065021820204
0,-5,0.0
2,-3,-2.245285484692573
3,-5,-1.3585254025455975
0,-5,0.0
5,-2,-1.8511727576370713
5,-1,-1.586719506546061
1,-5,0.8508383701507649
2,-3,-2.245285484692573
5,-4,-2.380079259819092
5,-3,-2.1156260087280816
-3,4,-96.72285185378558
4,2,2.8645613427461467
2,4,-0.28066068558657165
-5,-2,-29872.61179851547
-1,4,1.8430374271881467
0,-4,0.0
5,-4,-2.380079259819092
0,1,0.0
-2,-1,-176.47736717440262
-4,2,1832.1519432189039
-1,5,-0.0
1,4,0.08508383701507649
-1,3,3.6860748543762933
3,-4,-1.2226728622910379
5,-4,-2.380079259819092
3,1,-0.543410161018239
0,0,0.0
4,-5,9.548537809153823
-5,3,-8535.031942432992
0,4,0.0
5,-5,-2.644532510910102
1,-4,0.7657545331356884
0,1,0.0
0,2,0.0
-4,-1,3664.3038864378077
4,2,2.8645613427461467
-4,4,610.7173144063013
5,-3,-2.1156260087280816
-5,-1,-25605.095827298974
0,5,-0.0
0,5,-0.0
-5,3,-8535.031942432992
4,1,3.819415123661529
4,1,3.819415123661529
-5,5,0.0
3,-1,-0.8151152415273586
3,-1,-0.8151152415273586
-1,5,-0.0
-2,-4,-264.7160507616039
4,2,2.8645613427461467
-5,-3,-34140.12776973197
-5,-5,-42675.15971216496
4,-1,5.729122685492293
-4,-1,3664.3038864378077
-4,4,610.7173144063013
1,5,-0.0
3,-1,-0.8151152415273586
3,3,-0.2717050805091195
-3,-1,-580.3371111227135
4,3,1.9097075618307644
-4,0,3053.5865720315064
-3,-4,-870.5056666840703
-4,-5,6107.173144063013
0,2,0.0
0,3,0.0
-4,1,2442.869257625205
-1,3,3.6860748543762933
-4,3,1221.4346288126026
3,2,-0.4075576207636793
0,2,0.0
4,-4,8.59368402823844
5,-5,-2.644532510910102
3,0,-0.6792627012727988
-4,4,610.7173144063013
0,4,0.0
4,5,-0.0
-4,-1,3664.3038864378077
0,4,0.0
1,-3,0.6806706961206119
-2,-3,-235.30315623253682
3,0,-0.6792627012727988
-2,1,-117.65157811626841
2,4,-0.28066068558657165
-3,-3,-773.7828148302847
4,3,1.9097075618307644
4,-2,6.6839764664076755
0,-3,0.0
-5,3,-8535.031942432992
-5,-3,-34140.12776973197
-4,0,3053.5865720315064
-1,3,3.6860748543762933
0,-5,0.0
-3,-2,-677.059962976499
1,-2,0.5955868591055354
-5,2,-12802.547913649487
3,-2,-0.9509677817819183
3,4,-0.13585254025455976
-5,-1,-25605.095827298974
4,-5,9.548537809153823
-1,4,1.8430374271881467
-2,4,-29.412894529067103
4,5,-0.0
-3,0,-483.6142592689279
5,-1,-1.586719506546061
0,5,-0.0
3,-3,-1.086820322036478
3,5,0.0
-1,0,9.215187135940733
2,0,-1.4033034279328582
5,-4,-2.380079259819092
-5,-1,-25605.095827298974
-3,-2,-677.059962976499
5,-1,-1.586719506546061
4,0,4.774268904576911
-2,-2,-205.89026170346972
-2,1,-117.65157811626841
4,2,2.8645613427461467
-4,3,1221.4346288126026
0,-2,0.0
-4,-2,4275.0212008441085
4,-2,6.6839764664076755
-2,2,-88.23868358720131
-3,3,-193.44570370757117
3,3,-0.2717050805091195
-2,5,0.0
-3,-3,-773.7828148302847
-4,0,3053.5865720315064
2,-1,-1.6839641135194299
2,1,-1.1226427423462866
-3,0,-483.6142592689279
-2,4,-29.412894529067103
3,4,-0.13585254025455976
-3,3,-193.44570370757117
-1,4,1.8430374271881467
1,4,0.08508383701507649
-2,0,-147.0644726453355
0,5,-0.0
1,1,0.34033534806030596
4,-5,9.548537809153823
0,3,0.0
5,-2,-1.8511727576370713
3,3,-0.2717050805091195
0,3,0.0
4,5,-0.0
2,3,-0.5613213711731433
5,4,-0.2644532510910102
5,-4,-2.380079259819092
2,3,-0.5613213711731433
2,-3,-2.245285484692573
2,2,-0.8419820567597149
-5,2,-12802.547913649487
0,0,0.0
4,5,-0.0
-2,0,-147.0644726453355
5,4,-0.2644532510910102
-5,-3,-34140.12776973197
-1,1,7.372149708752587
2,1,-1.1226427423462866
-5,-4,-38407.643740948464
-5,-2,-29872.61179851547
5,-2,-1.8511727576370713
4,-5,9.548537809153823
1,-4,0.7657545331356884
-5,5,0.0
-5,-2,-29872.61179851547
-2,2,-88.23868358720131
2,1,-1.1226427423462866
5,-4,-2.380079259819092
3,-2,-0.9509677817819183
-1,-1,11.05822456312888
-2,-1,-176.47736717440262
3,-5,-1.3585254025455975
-5,5,0.0
3,-3,-1.086820322036478
3,5,0.0
-1,1,7.372149708752587
3,1,-0.543410161018239
-5,-4,-38407.643740948464
-5,2,-12802.547913649487
5,1,-1.0578130043640408
-3,2,-290.16855556135675
-4,5,-0.0
3,5,0.0
-1,5,-0.0
3,1,-0.543410161018239
5,-5,-2.644532510910102
-2,-3,-235.30315623253682
-1,-4,16.58733684469332
5,-1,-1.586719506546061
-3,-2,-677.059962976499
2,-5,-2.8066068558657165
3,-5,-1.3585254025455975
-1,3,3.6860748543762933
-3,-4,-870.5056666840703
3,1,-0.543410161018239
3,-4,-1.2226728622910379
3,-1,-0.8151152415273586
-3,-1,-580.3371111227135
2,5,0.0
-2,-4,-264.7160507616039
0,4,0.0
-5,1,-17070.063884865984
-4,3,1221.4346288126026
4,2,2.8645613427461467
-4,1,2442.869257625205
5,2,-0.7933597532730305
1,5,-0.0
4,-5,9.548537809153823
1,0,0.42541918507538246
0,-4,0.0
2,-5,-2.8066068558657165
-5,-3,-34140.12776973197
-1,-2,12.901261990317026
-5,4,-4267.515971216496
-1,5,-0.0
1,-2,0.5955868591055354
3,3,-0.2717050805091195
-3,4,-96.72285185378558
2,-2,-1.9646247991060015
3,4,-0.13585254025455976
-2,4,-29.412894529067103
-2,5,0.0
-1,3,3.6860748543762933
-4,-1,3664.3038864378077
0,-4,0.0
5,4,-0.2644532510910102
-2,-2,-205.89026170346972
0,0,0.0
1,-4,0.7657545331356884
0,-3,0.0
5,0,-1.322266255455051
1,-3,0.6806706961206119
3,2,-0.4075576207636793
-3,2,-290.16855556135675
4,0,4.774268904576911
2,0,-1.4033034279328582
0,-1,0.0
3,-5,-1.3585254025455975
-2,-3,-235.30315623253682
-2,0,-147.0644726453355
5,0,-1.322266255455051
-5,-1,-25605.095827298974
-2,1,-117.65157811626841
-2,1,-117.65157811626841
-1,-2,12.901261990317026
-1,5,-0.0
-5,3,-8535.031942432992
2,5,0.0
3,-5,-1.3585254025455975
3,3,-0.2717050805091195
-5,2,-12802.547913649487
3,-1,-0.8151152415273586
-4,0,3053.5865720315064
2,1,-1.1226427423462866
1,-3,0.6806706961206119
2,4,-0.28066068558657165
-3,-1,-580.3371111227135
5,-3,-2.1156260087280816
-1,2,5.52911228156444
-1,-1,11.05822456312888
4,-1,5.729122685492293
5,-1,-1.586719506546061
-5,-5,-42675.15971216496
3,5,0.0
4,5,-0.0
1,-3,0.6806706961206119
1,3,0.17016767403015298
-3,5,0.0
1,-2,0.5955868591055354
2,5,0.0
3,2,-0.4075576207636793
-4,4,610.7173144063013
3,0,-0.6792627012727988
-4,0,3053.5865720315064
5,4,-0.2644532510910102
-4,-1,3664.3038864378077
-3,-4,-870.5056666840703
-3,1,-386.89140741514234
5,1,-1.0578130043640408
-3,-4,-870.5056666840703
-2,-2,-205.89026170346972
0,-1,0.0
3,-3,-1.086820322036478
-1,0,9.215187135940733
4,-4,8.59368402823844
4,1,3.819415123661529
-5,4,-4267.515971216496
4,-2,6.6839764664076755
-3,3,-193.44570370757117
1,2,0.2552515110452295
1,-3,0.6806706961206119
-2,1,-117.65157811626841
-2,-3,-235.30315623253682
4,-5,9.548537809153823
3,3,-0.2717050805091195
-3,-3,-773.7828148302847
-3,5,0.0
3,4,-0.13585254025455976
3,4,-0.13585254025455976
3,1,-0.543410161018239
3,-1,-0.8151152415273586
-4,-2,4275.0212008441085
2,3,-0.5613213711731433
4,-3,7.638830247323058
5,4,-0.2644532510910102
-1,5,-0.0
-2,-3,-235.30315623253682
3,-1,-0.8151152415273586
4,1,3.819415123661529
-2,2,-88.23868358720131
-4,4,610.7173144063013
3,-4,-1.2226728622910379
1,4,0.08508383701507649
-1,5,-0.0
0,0,0.0
3,-5,-1.3585254025455975
1,0,0.42541918507538246
-2,0,-147.0644726453355
-4,-2,4275.0212008441085
5,-2,-1.8511727576370713
5,3,-0.5289065021820204
0,4,0.0
1,-1,0.510503022090459
-1,4,1.8430374271881467
-2,4,-29.412894529067103
-4,4,610.7173144063013
4,2,2.8645613427461467
2,1,-1.1226427423462866
-4,2,1832.1519432189039
-5,4,-4267.515971216496
4,-2,6.6839764664076755
-3,3,-193.44570370757117
4,-2,6.6839764664076755
1,-2,0.5955868591055354
-4,4,610.7173144063013
3,-2,-0.9509677817819183
-4,5,-0.0
-2,-2,-205.89026170346972
2,-4,-2.525946170279145
-2,-5,-294.128945290671
4,5,-0.0
-2,5,0.0
-4,4,610.7173144063013
5,5,0.0
-1,4,1.8430374271881467
4,-3,7.638830247323058
3,-5,-1.3585254025455975
1,-2,0.5955868591055354
1,-4,0.7657545331356884
2,3,-0.5613213711731433
-3,3,-193.44570370757117
-1,1,7.372149708752587
5,1,-1.0578130043640408
-1,3,3.6860748543762933
4,1,3.819415123661529
-4,-2,4275.0212008441085
2,1,-1.1226427423462866
-2,-2,-205.89026170346972
-2,4,-29.412894529067103
-4,3,1221.4346288126026
-4,1,2442.869257625205
3,4,-0.13585254025455976
4,-4,8.59368402823844
1,-3,0.6806706961206119
-2,-4,-264.7160507616039
4,0,4.774268904576911
-5,-2,-29872.61179851547
-4,-2,4275.0212008441085
-1,5,-0.0
1,-1,0.510503022090459
1,-4,0.7657545331356884
0,5,-0.0
5,4,-0.2644532510910102
-1,-4,16.58733684469332
-3,4,-96.72285185378558
-5,-5,-42675.15971216496
5,-2,-1.8511727576370713
5,1,-1.0578130043640408
-4,2,1832.1519432189039
-5,4,-4267.515971216496
0,3,0.0
-4,-1,3664.3038864378077
-4,-3,4885.73851525041
1,-5,0.8508383701507649
0,0,0.0
-1,5,-0.0
-1,-2,12.901261990317026
-4,-5,6107.173144063013
-3,3,-193.44570370757117
-4,-2,4275.0212008441085
1,2,0.2552515110452295
0,2,0.0
5,-2,-1.8511727576370713
-3,-1,-580.3371111227135
1,5,-0.0
4,-1,5.729122685492293
5,-2,-1.8511727576370713
5,-3,-2.1156260087280816
2,-4,-2.525946170279145
0,-4,0.0
-3,-3,-773.7828148302847
-3,-4,-870.5056666840703
-3,0,-483.6142592689279
5,4,-0.2644532510910102
-1,-4,16.58733684469332
-1,3,3.6860748543762933
5,1,-1.0578130043640408
3,4,-0.13585254025455976
-3,1,-386.89140741514234
5,3,-0.5289065021820204
-4,-3,4885.73851525041
-1,2,5.52911228156444
5,1,-1.0578130043640408
1,1,0.34033534806030596
4,5,-0.0
0,5,-0.0
4,0,4.774268904576911
5,-5,-2.644532510910102
3,1,-0.543410161018239
0,4,0.0
-1,4,1.8430374271881467
-2,5,0.0
4,-3,7.638830247323058
-2,2,-88.23868358720131
-4,0,3053.5865720315064
-2,-5,-294.128945290671
3,-1,-0.8151152415273586
-3,-1,-580.3371111227135
-5,2,-12802.547913649487
-2,-3,-235.30315623253682
4,-4,8.59368402823844
-5,5,0.0
1,-1,0.510503022090459
5,-5,-2.644532510910102
5,3,-0.5289065021820204
-1,-3,14.744299417505173
1,5,-0.0
0,-1,0.0
-3,3,-193.44570370757117
4,1,3.819415123661529
3,3,-0.2717050805091195
-2,3,-58.825789058134205
1,4,0.08508383701507649
-5,4,-4267.515971216496
0,5,-0.0
-2,-5,-294.128945290671
4,2,2.8645613427461467
5,3,-0.5289065021820204
3,-4,-1.2226728622910379
3,-3,-1.086820322036478
4,5,-0.0
-1,-4,16.58733684469332
4,3,1.9097075618307644
1,-4,0.7657545331356884
3,4,-0.13585254025455976
-2,5,0.0
-2,1,-117.65157811626841
0,-1,0.0
5,-5,-2.644532510910102
0,-3,0.0
0,-3,0.0
1,4,0.08508383701507649
2,-4,-2.525946170279145
3,-5,-1.3585254025455975
3,1,-0.543410161018239
1,3,0.17016767403015298
1,-1,0.510503022090459
0,2,0.0
3,0,-0.6792627012727988
2,-3,-2.245285484692573
5,1,-1.0578130043640408
3,0,-0.6792627012727988
4,-1,5.729122685492293
-2,2,-88.23868358720131
