rows,500
columns,3
1,-1,0.510503022090459
-1,-4,16.58733684469332
-4,5,-0.0
2,4,-0.28066068558657165
2,1,-1.1226427423462866
-1,3,3.6860748543762933
-4,-2,4275.0212008441085
1,-4,0.7657545331356884
-5,-4,-38407.643740948464
5,5,0.0
0,0,0.0
-2,-2,-205.89026170346972
2,0,-1.4033034279328582
4,1,3.819415123661529
2,0,-1.4033034279328582
3,-1,-0.8151152415273586
-3,5,0.0
-3,0,-483.6142592689279
-3,4,-96.72285185378558
3,3,-0.2717050805091195
-3,2,-290.16855556135675
-4,-5,6107.173144063013
-1,1,7.372149708752587
3,3,-0.2717050805091195
0,-3,0.0
-2,4,-29.412894529067103
-2,0,-147.0644726453355
-3,-5,-967.2285185378558
-3,-3,-773.7828148302847
0,1,0.0
0,1,0.0
5,1,-1.0578130043640408
4,4,0.9548537809153822
-4,1,2442.869257625205
-5,5,0.0
2,-3,-2.245285484692573
2,-1,-1.6839641135194299
-2,5,0.0
2,-2,-1.9646247991060015
3,-5,-1.3585254025455975
-1,-2,12.901261990317026
1,0,0.42541918507538246
5,-2,-1.8511727576370713
-2,3,-58.825789058134205
4,-3,7.638830247323058
5,-1,-1.586719506546061
-2,0,-147.0644726453355
2,5,0.0
-1,0,9.215187135940733
1,4,0.08508383701507649
-1,2,5.52911228156444
4,-1,5.729122685492293
-1,2,5.52911228156444
4,3,1.9097075618307644
1,4,0.08508383701507649
-2,-1,-176.47736717440262
2,1,-1.1226427423462866
1,3,0.17016767403015298
5,-1,-1.586719506546061
-4,-2,4275.0212008441085
-1,-4,16.58733684469332
3,2,-0.4075576207636793
-1,5,-0.0
1,-5,0.8508383701507649
1,0,0.42541918507538246
-3,-2,-677.059962976499
4,0,4.774268904576911
1,1,0.34033534806030596
1,-1,0.510503022090459
-3,1,-386.89140741514234
2,-4,-2.525946170279145
4,2,2.8645613427461467
3,4,-0.13585254025455976
-4,2,1832.1519432189039
2,-1,-1.6839641135194299
-1,5,-0.0
4,5,-0.0
2,-3,-2.245285484692573
-3,-2,-677.059962976499
-4,1,2442.869257625205
4,-3,7.638830247323058
-5,-3,-34140.12776973197
5,-5,-2.644532510910102
0,-1,0.0
0,-5,0.0
0,5,-0.0
3,3,-0.2717050805091195
4,-5,9.548537809153823
3,-5,-1.3585254025455975
0,-3,0.0
-1,1,7.372149708752587
1,5,-0.0
4,-1,5.729122685492293
1,-5,0.8508383701507649
5,0,-1.322266255455051
2,-1,-1.6839641135194299
3,2,-0.4075576207636793
-4,1,2442.869257625205
4,-3,7.638830247323058
2,3,-0.5613213711731433
-1,-2,12.901261990317026
5,4,-0.2644532510910102
3,1,-0.543410161018239
2,1,-1.1226427423462866
-3,-2,-677.059962976499
-5,-4,-38407.643740948464
5,4,-0.2644532510910102
1,-3,0.6806706961206119
-4,-3,4885.73851525041
-4,0,3053.5865720315064
-5,2,-12802.547913649487
3,-4,-1.2226728622910379
5,-5,-2.644532510910102
2,-1,-1.6839641135194299
-4,-4,5496.455829656712
5,1,-1.0578130043640408
3,-1,-0.8151152415273586
-1,-3,14.744299417505173
0,5,-0.0
-5,-1,-25605.095827298974
-3,0,-483.6142592689279
-2,-2,-205.89026170346972
-2,-4,-264.7160507616039
5,5,0.0
2,2,-0.8419820567597149
-4,2,1832.1519432189039
-4,5,-0.0
4,5,-0.0
0,-3,0.0
-2,-2,-205.89026170346972
0,2,0.0
1,3,0.17016767403015298
0,-5,0.0
3,3,-0.2717050805091195
0,1,0.0
-1,3,3.6860748543762933
-4,-2,4275.0212008441085
-3,4,-96.72285185378558
2,5,0.0
0,-4,0.0
0,0,0.0
-5,0,-21337.57985608248
-2,3,-58.825789058134205
5,-5,-2.644532510910102
-1,2,5.52911228156444
0,1,0.0
5,3,-0.5289065021820204
4,-2,6.6839764664076755
3,-1,-0.8151152415273586
-5,5,0.0
4,-5,9.548537809153823
3,-1,-0.8151152415273586
0,-4,0.0
2,5,0.0
-4,3,1221.4346288126026
4,-3,7.638830247323058
3,5,0.0
4,-3,7.638830247323058
-3,0,-483.6142592689279
-1,-1,11.05822456312888
-2,4,-29.412894529067103
-3,4,-96.72285185378558
2,-1,-1.6839641135194299
1,0,0.42541918507538246
5,5,0.0
-1,2,5.52911228156444
4,-3,7.638830247323058
-2,-1,-176.47736717440262
2,-4,-2.525946170279145
1,-4,0.7657545331356884
-5,3,-8535.031942432992
5,3,-0.5289065021820204
1,-1,0.510503022090459
-5,0,-21337.57985608248
5,-1,-1.586719506546061
-3,-2,-677.059962976499
-4,2,1832.1519432189039
5,-5,-2.644532510910102
0,2,0.0
4,5,-0.0
-3,4,-96.72285185378558
4,-1,5.729122685492293
-4,4,610.7173144063013
0,2,0.0
-3,2,-290.16855556135675
-4,3,1221.4346288126026
-5,-4,-38407.643740948464
5,-5,-2.644532510910102
-4,-3,4885.73851525041
4,5,-0.0
-3,4,-96.72285185378558
3,-5,-1.3585254025455975
2,-2,-1.9646247991060015
4,2,2.8645613427461467
-5,1,-17070.063884865984
-5,-2,-29872.61179851547
0,4,0.0
2,-1,-1.6839641135194299
1,-4,0.7657545331356884
-2,-3,-235.30315623253682
2,4,-0.28066068558657165
-1,1,7.372149708752587
-2,2,-88.23868358720131
-3,-3,-773.7828148302847
4,-1,5.729122685492293
3,0,-0.6792627012727988
-1,1,7.372149708752587
-2,5,0.0
-3,-4,-870.5056666840703
-3,-1,-580.3371111227135
3,-4,-1.2226728622910379
3,2,-0.4075576207636793
-2,0,-147.0644726453355
0,2,0.0
1,4,0.08508383701507649
3,3,-0.2717050805091195
-5,5,0.0
-1,-5,18.430374271881465
-5,-1,-25605.095827298974
5,-4,-2.380079259819092
3,1,-0.543410161018239
-5,-1,-25605.095827298974
-3,-2,-677.059962976499
4,-1,5.729122685492293
2,4,-0.28066068558657165
-4,4,610.7173144063013
5,4,-0.2644532510910102
-3,-2,-677.059962976499
-3,-1,-580.3371111227135
0,3,0.0
-5,5,0.0
0,-5,0.0
0,-2,0.0
-1,1,7.372149708752587
-3,-1,-580.3371111227135
1,-2,0.5955868591055354
-3,1,-386.89140741514234
-1,-2,12.901261990317026
-3,-5,-967.2285185378558
-4,-3,4885.73851525041
5,2,-0.7933597532730305
5,-1,-1.586719506546061
1,-3,0.6806706961206119
5,1,-1.0578130043640408
-4,0,3053.5865720315064
3,1,-0.543410161018239
2,3,-0.5613213711731433
-1,0,9.215187135940733
1,2,0.2552515110452295
1,0,0.42541918507538246
2,5,0.0
-4,-2,4275.0212008441085
1,-4,0.7657545331356884
-5,2,-12802.547913649487
2,2,-0.8419820567597149
-2,4,-29.412894529067103
3,2,-0.4075576207636793
-2,-4,-264.7160507616039
4,0,4.774268904576911
-4,4,610.7173144063013
-4,3,1221.4346288126026
-2,-4,-264.7160507616039
5,-5,-2.644532510910102
-5,-5,-42675.15971216496
0,-2,0.0
-4,-1,3664.3038864378077
4,3,1.9097075618307644
-4,-4,5496.455829656712
-1,1,7.372149708752587
-1,1,7.372149708752587
-4,-3,4885.73851525041
0,1,0.0
3,5,0.0
5,-3,-2.1156260087280816
2,-4,-2.525946170279145
1,0,0.42541918507538246
-4,-4,5496.455829656712
0,-2,0.0
-1,5,-0.0
-2,-5,-294.128945290671
-5,5,0.0
-4,0,3053.5865720315064
5,-5,-2.644532510910102
-5,4,-4267.515971216496
-4,2,1832.1519432189039
-5,-5,-42675.15971216496
-2,4,-29.412894529067103
0,2,0.0
-2,4,-29.412894529067103
1,3,0.17016767403015298
-1,2,5.52911228156444
5,0,-1.322266255455051
-1,5,-0.0
-4,4,610.7173144063013
-2,4,-29.412894529067103
-1,-3,14.744299417505173
-2,-5,-294.128945290671
-3,5,0.0
0,-1,0.0
-5,-4,-38407.643740948464
3,2,-0.4075576207636793
2,-4,-2.525946170279145
2,-3,-2.245285484692573
3,-3,-1.086820322036478
2,4,-0.28066068558657165
3,-5,-1.3585254025455975
-3,5,0.0
4,4,0.9548537809153822
-1,5,-0.0
-4,5,-0.0
-4,1,2442.869257625205
1,0,0.42541918507538246
-5,5,0.0
5,-4,-2.380079259819092
2,1,-1.1226427423462866
3,-3,-1.086820322036478
-1,3,3.6860748543762933
-1,-3,14.744299417505173
-4,4,610.7173144063013
-2,2,-88.23868358720131
3,3,-0.2717050805091195
5,3,-0.5289065021820204
1,-1,0.510503022090459
1,3,0.17016767403015298
5,3,-0.5289065021820204
2,4,-0.28066068558657165
-5,-2,-29872.61179851547
1,-2,0.5955868591055354
3,-5,-1.3585254025455975
1,0,0.42541918507538246
4,2,2.8645613427461467
5,-2,-1.8511727576370713
0,2,0.0
-2,-1,-176.47736717440262
4,1,3.819415123661529
3,0,-0.6792627012727988
-2,4,-29.412894529067103
3,-1,-0.8151152415273586
-1,-4,16.58733684469332
5,-2,-1.8511727576370713
3,5,0.0
5,-2,-1.8511727576370713
0,0,0.0
-5,-2,-29872.61179851547
-5,-3,-34140.12776973197
1,-2,0.5955868591055354
3,-4,-1.2226728622910379
5,5,0.0
0,-3,0.0
0,-3,0.0
4,-2,6.6839764664076755
3,-4,-1.2226728622910379
3,4,-0.13585254025455976
1,5,-0.0
1,4,0.08508383701507649
-2,-3,-235.30315623253682
-5,-4,-38407.643740948464
3,-2,-0.9509677817819183
0,0,0.0
4,5,-0.0
1,-2,0.5955868591055354
-4,5,-0.0
1,4,0.08508383701507649
1,0,0.42541918507538246
-5,5,0.0
-4,-5,6107.173144063013
5,-5,-2.644532510910102
-1,-1,11.05822456312888
-1,3,3.6860748543762933
5,1,-1.0578130043640408
5,4,-0.2644532510910102
-4,-5,6107.173144063013
-2,-4,-264.7160507616039
5,2,-0.7933597532730305
-2,-4,-264.7160507616039
