rows,1000
columns,6
x1,x2,x3,x4,x5,F15
1,-1,2,4,-1,1.7410344827586206
-2,2,2,0,5,0.934416
2,-5,4,0,-5,1.105488
-1,4,-3,-5,2,-1.2149999999999999
0,2,2,-1,4,1.114702194357367
-1,0,-4,0,-1,234.09000000000003
0,0,-1,-1,0,-17.415000000000003
0,-3,-1,-4,4,0.7388085937500001
-3,-5,2,5,4,0.837303370786517
4,-3,5,0,1,336.15000000000003
0,-2,2,3,0,2.6100000000000003
4,2,4,4,-5,1.1837355811889974
5,-4,3,-1,-1,462.51
-3,-2,3,5,5,0.9641793103448276
-2,4,2,-3,2,-16.54714285714286
-5,4,3,4,-5,1.061552795031056
3,-4,1,3,-1,-0.26522123893805305
-4,4,-5,-5,-3,-20.420526315789477
-1,-3,-2,-4,0,0.24046875
-4,0,5,-1,0,-454.815
1,4,-4,-2,-2,29.159999999999997
-5,1,1,4,5,0.8459361135758652
-5,4,-3,-2,0,-25.768125
-5,3,4,2,4,1.8101524390243904
-4,2,-5,-1,-5,1.4250913168856136
-1,2,3,0,1,151.47000000000003
-1,-2,-4,1,1,119.61000000000001
-2,1,-2,0,1,68.85
-5,4,5,-2,3,6.217238605898123
1,-3,0,-2,4,0.693173076923077
4,4,-3,2,1,23.796486486486486
-1,3,4,4,5,1.1981100266193434
-1,-2,-3,5,-1,1.9167326732673267
-4,1,0,3,3,0.9047368421052632
-4,0,4,-5,0,-1.5228000000000002
-5,4,-4,2,4,1.8471951219512195
0,-3,0,-1,-4,0.6957366771159875
-1,-3,2,-2,5,0.8571387002909797
-3,0,-1,-3,-2,-1.7935714285714286
4,0,4,-1,-5,1.1837263697532843
-5,-3,2,3,2,1.5855319148936171
-1,-5,-3,3,1,4.465752212389381
1,2,-4,4,4,1.6326562500000001
5,-5,3,4,-1,2.3927586206896554
-2,-4,-3,4,4,1.1105859375
2,-3,3,4,5,0.9609316770186336
4,1,3,-3,2,-24.357857142857146
-1,-4,1,2,5,0.7715140956604372
4,-1,2,-4,-3,2.4408724832214768
-4,-3,-1,1,5,0.7867018216682646
-1,-3,2,-2,-3,1.2008847184986595
-4,-1,-2,-3,5,0.8905435863440504
-4,4,0,5,-2,1.1451724137931034
3,-5,3,1,-3,1.8200244498777507
-1,-5,-2,3,0,1.26
1,3,1,-1,-4,0.9813949843260189
1,5,-5,5,-4,1.9703932584269663
2,-3,4,0,-5,1.136592
-4,-3,3,4,-5,0.9609316770186336
2,-4,-5,-2,4,2.114567307692308
1,-1,-4,2,3,3.3678947368421053
1,-2,-4,-5,5,1.2173142857142858
0,-2,-3,-1,1,559.7099999999999
-4,-3,-5,5,-2,3.700862068965517
-3,1,-3,-3,-1,-6.031747572815535
0,-5,1,0,-5,0.755568
1,5,-1,5,1,1.4355445544554457
-2,4,-5,3,-5,1.433847819362821
-1,-5,-5,4,-4,1.8383203125
-4,-3,4,3,1,9.841858407079647
-1,1,-1,-4,-5,0.8523492506099687
0,1,-5,-4,1,-6.644581673306773
-2,3,5,1,4,2.342943925233645
4,-2,5,5,1,4.226435643564356
-2,0,-2,3,-5,0.9001948654500465
-3,3,5,3,-1,18.228584070796458
-5,5,0,3,5,0.8851623878750388
-1,3,1,-1,3,1.3553865336658355
1,4,3,-5,-5,1.1340000000000001
1,3,0,-5,-2,0.46285714285714286
-1,5,4,-3,-4,2.0125597269624578
2,5,-2,0,1,107.73
3,-5,-4,1,-2,11.802857142857142
5,1,-5,3,-1,17.36840707964602
-1,3,-1,-4,-4,1.02357421875
2,0,2,5,3,1.1322099447513814
-4,-5,-1,1,4,0.6775233644859814
3,-5,-3,0,-1,83.43
3,-5,5,-4,4,2.35248046875
5,1,5,-1,2,25.429736842105264
-4,-2,3,-2,-2,12.45375
-5,-5,-2,2,-1,2.1235135135135135
3,-3,1,3,-5,0.7874512836374885
1,3,-1,-2,0,-6.024375000000001
-5,1,3,-2,5,1.0378370514064017
3,-5,4,4,4,1.411171875
-1,-4,-4,0,-3,3.21
-1,3,1,-4,4,1.02357421875
-5,4,5,5,-3,3.038618784530387
-3,-4,2,-2,-1,-2.79
-5,-5,-3,4,-5,0.9321827861579415
-3,-4,4,5,-2,2.4858620689655173
-2,-2,-3,-3,-3,2.691818181818182
5,1,-1,-1,-3,1.112992518703242
-4,1,4,-5,5,1.272857142857143
-4,5,-5,0,-4,2.423671875
0,-5,-1,5,-1,0.47316831683168326
0,-1,0,1,-2,0.23142857142857143
-5,-1,2,-3,1,-1.5492233009708736
4,3,5,-5,4,3.3334615384615383
-1,-5,-2,-2,2,1.8225
-2,0,0,-1,-4,0.81
4,-4,-4,2,-1,27.08027027027027
-2,2,-5,0,-1,384.75
2,1,4,-2,1,-44.19
-3,-4,3,-1,1,462.51
3,3,-5,-3,4,2.4894368600682597
3,-3,5,2,3,4.646842105263158
0,-2,4,-4,-1,-3.449760956175299
3,0,-3,0,5,1.019952
-2,2,-1,5,5,0.8569241379310345
-5,-4,-4,-2,-2,21.06
2,4,-1,0,-1,54.27
2,-2,-2,4,3,1.1040998487140696
1,2,-1,4,5,0.8603105590062112
5,-4,-1,-5,5,0.7637142857142858
4,-1,4,0,1,224.37
3,5,1,-4,4,1.1184960937500001
-3,0,-3,1,-4,1.320981308411215
-2,5,5,0,1,413.91
-1,3,5,3,0,19.034999999999997
5,0,-1,-1,-3,0.9917955112219452
1,2,5,5,0,4.6494
2,2,3,3,-5,1.04300340241262
0,-1,-4,2,5,1.1640703199239786
1,-4,1,5,-3,0.6757458563535912
-4,0,-1,3,2,1.1977659574468085
1,4,4,1,2,17.009999999999998
5,4,-5,4,-5,1.4065394853593611
-1,-4,-4,4,-1,4.534137931034483
-3,4,5,-1,3,5.839675810473816
3,-3,3,-2,2,11.44125
-2,5,4,5,-4,1.6017977528089888
3,-1,-3,5,5,0.9775862068965517
-2,5,-3,5,1,2.5903960396039603
2,3,1,-3,5,0.8824892277096454
0,-2,5,2,3,4.758054919908467
-1,0,3,-5,2,-0.7521428571428572
4,-1,0,4,0,0.6201562500000001
5,-2,-4,0,5,1.152144
-4,0,-1,1,1,8.910000000000002
-1,-1,0,5,-5,0.7965931034482759
-1,1,3,-5,5,1.078457142857143
0,-5,-5,-4,-5,1.3605402579295922
0,-2,2,-2,4,0.9657692307692308
-5,-3,-1,2,1,-1.1602702702702703
-5,-3,1,2,4,0.7544359756097562
-4,5,3,-1,0,-223.965
-2,1,2,3,-4,1.0551008645533142
-5,4,-3,-3,1,-7.447281553398058
4,-4,-5,-1,2,22.232368421052634
3,0,-1,-2,-2,2.3287500000000003
1,5,3,-3,1,-7.919126213592232
5,-2,0,1,3,0.5723471882640587
-1,-2,-2,4,3,1.1040998487140696
-2,5,-2,-1,-5,0.9812912528035886
3,4,2,-4,1,-1.1262549800796813
5,-2,5,0,0,inf
2,3,3,-2,3,2.959865951742627
1,2,-2,0,4,1.11375
4,-3,1,-1,0,19.035
2,1,2,4,3,1.324674735249622
2,-3,1,-4,3,0.3207382550335571
2,3,5,4,0,8.498671875
0,4,2,3,-3,1.7573684210526315
1,0,1,2,-1,2.7802702702702704
4,4,-4,2,2,12.96
2,-2,-4,3,-2,6.497234042553192
-4,2,0,-2,-4,0.8878846153846154
3,0,3,5,-3,1.5349723756906077
-4,4,2,0,0,inf
-1,1,-5,1,-1,208.71
-4,1,0,-1,4,0.8480877742946709
5,-5,0,3,-5,0.7348376121249613
4,-2,5,-2,1,-63.089999999999996
-4,1,3,1,0,176.985
1,-2,2,3,2,1.8440425531914895
-1,-3,-2,1,-3,1.166479217603912
1,3,-1,-2,-2,5.366250000000001
-4,-4,5,-5,-5,1.4302285714285716
-2,-3,3,-4,5,0.9878668525618683
-2,-2,-2,4,0,1.569375
0,4,5,-5,1,-3.264545454545455
-5,-1,-3,-4,-4,1.40326171875
1,1,4,-4,4,1.9965234375
-1,4,1,-5,-3,-2.0036842105263157
-4,-5,-3,-1,-4,1.1337460815047022
2,5,-2,1,2,7.174285714285714
-3,-5,0,5,-1,0.3288118811881189
2,-1,-3,1,1,68.31
1,5,-4,4,5,1.2268589174800355
5,5,5,-1,4,2.4287304075235108
4,4,-2,-4,0,-1.0884375
-4,-5,-2,-4,-1,0.6163745019920319
0,0,5,-5,-5,1.5042857142857144
5,-4,3,2,2,4.932321428571429
-5,-2,1,-3,5,0.801945641365595
3,5,-2,-4,0,-1.27828125
-1,3,5,0,1,394.46999999999997
-2,1,3,5,4,1.2058988764044944
-4,5,3,-3,-4,1.5771501706484643
5,2,-3,-3,0,-6.165000000000001
-1,-2,0,-5,2,1.0414285714285714
-3,-2,5,-4,5,1.4113593586615547
-2,3,3,-5,3,-7.631052631578946
-4,2,0,2,-5,0.8407887234716503
3,-2,5,-2,0,-53.105624999999996
0,-1,-3,5,-5,0.9775862068965517
5,-5,-2,1,1,6.210000000000001
1,-3,4,-2,1,-36.99
3,-4,3,0,-3,1.95
-4,-4,0,-2,-5,0.7471483996120272
4,5,3,0,-3,3.0300000000000002
-3,1,-4,1,-2,15.274285714285714
3,-3,-5,5,0,4.1634
0,3,5,4,5,1.392165039929015
-5,5,2,-4,-4,1.3320703125
3,1,-2,0,1,68.85
3,-3,3,3,3,1.8047368421052632
-3,-5,1,-4,2,1.7764772727272726
4,0,3,-3,5,1.027467683128936
-5,1,3,0,-4,1.360546875
-3,-3,-5,0,-3,4.949999999999999
4,-5,0,-2,-3,0.15852546916890087
-3,5,-1,2,-4,1.0507774390243902
-1,-3,2,3,3,1.0942105263157895
5,3,-5,-3,5,1.462403049386808
2,-4,5,-5,5,1.4302285714285716
-4,-1,-2,-3,-4,1.0173378839590443
3,-1,-2,3,-4,0.9850720461095102
5,1,-4,-1,-3,3.839925187032419
-1,3,5,3,-4,2.228083573487032
3,5,0,-1,5,0.8878596603652675
-2,2,-1,-3,2,-5.265000000000001
4,1,0,2,5,0.8253943617358253
1,1,5,0,-5,1.4087520000000002
4,-5,4,-4,5,1.1318543046357616
3,-1,-2,4,-5,0.8818722271517303
-2,-1,2,-3,1,-1.5492233009708736
-5,-3,3,-2,3,2.1780965147453086
0,3,-4,-5,-4,2.4923076923076923
-4,4,4,1,-1,152.01
-3,-2,2,-3,2,-6.132857142857143
-5,-3,-4,-4,-5,1.1657337051237366
4,3,5,5,0,4.7466
-2,5,-4,2,-4,1.8842378048780488
2,-1,5,-3,-5,1.397968180311568
-3,-3,3,-4,4,1.30833984375
2,4,1,-1,-3,1.4765835411471322
5,-2,-5,0,-5,1.3620960000000002
-4,3,3,3,-3,2.373157894736842
-1,-5,5,5,-5,1.2457241379310346
4,0,5,1,5,1.3924544582933844
3,-3,5,1,1,187.11
1,4,2,3,-1,5.110884955752212
-4,4,0,3,5,0.870129910300031
5,0,5,5,-4,1.833876404494382
3,-5,0,1,-4,0.620747663551402
5,2,-3,-5,4,1.7757692307692308
4,0,1,2,0,3.0881250000000002
-5,5,-5,-4,-3,14.672416107382551
5,4,1,3,-2,2.231808510638298
-3,5,2,3,1,5.540973451327433
-3,3,-4,4,-2,4.715357142857143
-5,-1,5,-2,-3,5.565764075067024
5,5,-4,-2,5,1.2656741028128031
4,-5,3,-4,-5,0.9539874520738933
-2,1,3,0,-2,9.61875
-5,1,-3,2,-4,1.3471189024390244
0,0,-5,-3,5,1.414076897580378
-4,5,4,-3,0,-12.24
-3,0,-3,-4,2,-2.917840909090909
1,5,-5,5,3,3.0923204419889503
4,3,-5,-1,5,1.4406632489586673
4,1,5,-3,3,7.110000000000001
1,-4,-1,-2,5,0.7707177497575171
1,-4,3,5,3,1.3201657458563536
-2,0,-2,4,-5,0.8962466725820764
4,0,-2,-5,-4,1.183846153846154
2,3,-5,-5,1,-3.166363636363636
-3,1,0,-3,1,0.3381553398058253
-2,3,2,-2,-3,1.9826541554959787
2,-2,0,-2,4,0.7321153846153847
4,5,-1,-5,-3,-2.5152631578947373
-1,3,-2,-4,-5,0.9624573021958871
5,0,5,1,2,22.50642857142857
5,3,4,5,2,3.0724137931034483
-2,-4,-2,4,-1,1.1824137931034484
4,2,-5,-1,3,5.597281795511222
-1,1,2,-5,2,1.1102230246251565e-16
-1,-5,5,0,-3,4.71
-2,-4,4,4,-1,4.534137931034483
-4,1,5,4,-5,1.363416149068323
1,5,-5,5,4,1.9703932584269663
-2,-4,0,3,-2,-0.22404255319148936
0,-4,3,4,4,1.1105859375
5,-4,-3,-3,-2,-15.679285714285713
-5,3,4,-4,3,9.616711409395974
-5,-3,-2,5,5,0.8502206896551725
1,-1,1,4,3,0.8467624810892588
4,-5,4,-5,-3,-8.91
-3,-5,2,-2,-2,1.8225
0,0,1,0,5,0.8333280000000001
2,0,-1,1,-4,0.8667757009345795
1,-4,1,-1,3,0.5070074812967582
-1,0,-1,1,-5,0.8332981783317355
-2,-1,3,-5,-4,1.5888461538461538
-4,0,5,-3,4,2.365034129692833
-5,2,4,3,1,11.992300884955753
3,2,0,4,5,0.8387488908606922
-2,-2,4,-1,2,14.87842105263158
-2,3,-4,-4,4,2.0914453125000003
0,-1,-5,-4,-2,-9.268977272727273
-4,-5,-2,0,4,0.84796875
-1,1,1,1,3,1.1070660146699267
3,2,-2,-1,1,389.61
1,-3,-2,-2,-5,0.8571387002909797
-1,5,0,3,-1,2.9604424778761063
1,-4,3,2,3,1.8665217391304347
1,0,3,1,0,164.835
-3,-4,-4,-3,3,4.082727272727273
-3,-5,4,-4,-5,1.1318543046357616
-4,0,0,3,5,0.81
1,-4,4,-3,5,1.1321743453762017
0,4,4,4,-5,1.2124844720496895
0,-4,5,-3,-2,-57.33642857142858
-3,5,3,1,-2,11.51357142857143
4,-3,-3,0,-5,0.973296
1,-1,-2,5,1,1.2911881188118812
-2,-3,3,0,2,7.188750000000001
4,4,3,4,-5,1.061552795031056
0,-1,-1,-2,-4,0.8294711538461539
-1,-5,-2,-1,-4,0.8480877742946709
-2,-4,4,-4,4,1.75921875
2,3,-4,-3,-5,1.2449353662578722
3,2,-4,-5,0,-1.7172
3,-1,-3,-4,0,-1.563046875
0,3,-4,-2,2,28.1475
4,-2,5,-2,0,-53.105624999999996
-2,5,-5,4,1,8.723793103448276
5,3,-3,-5,0,-0.7937999999999998
5,5,-5,3,-4,2.298112391930836
-4,4,-2,1,4,1.1885046728971962
-3,2,-2,-4,0,-0.70875
-5,-3,2,-1,4,0.9242633228840126
-2,2,-1,-5,2,0.4050000000000001
3,3,-3,0,5,1.066608
5,-4,0,4,0,0.05062500000000003
-3,5,5,-4,5,1.5299372603694668
-2,4,-2,0,-1,98.01
1,4,0,0,2,3.24
1,-1,2,0,-4,0.99984375
5,2,-4,1,1,141.21
5,3,3,4,5,1.0471783496007099
1,-3,3,-1,-5,0.9735052867670619
5,-2,2,-3,-2,-6.132857142857143
3,-2,5,4,-3,3.4201361573373674
4,2,-3,0,0,inf
3,-3,-5,-2,2,35.74125
3,0,-2,4,-5,0.8962466725820764
-2,-1,-2,1,0,61.56
-4,3,0,-5,-3,-0.7247368421052631
-4,4,4,-4,-3,9.942885906040269
-5,-1,2,-4,5,0.8946985012199373
-1,-5,5,-4,3,11.410671140939598
-3,2,-2,4,5,0.9249955634427685
-2,-4,0,-4,-4,0.6201562500000001
2,2,3,5,-3,1.642375690607735
-2,5,-5,-2,3,6.347533512064343
2,2,-4,-5,-4,2.43
-5,4,4,-2,-3,4.458257372654155
3,-5,-4,5,5,1.0647310344827587
3,-4,-2,-4,5,0.8438794004879749
2,-5,-4,0,5,1.105488
-1,-1,0,5,-3,0.7562983425414365
5,-5,-5,2,-1,43.49918918918919
-2,0,-4,-1,0,-290.79
-4,-2,-4,-2,-1,-38.79
-2,-2,-1,-2,1,1.71
-4,-4,-2,3,4,0.8800288184438041
-1,4,-2,1,5,0.9653211888782359
4,5,-4,5,4,1.6017977528089888
0,-1,-2,2,2,2.9796428571428573
3,-3,4,-3,2,-35.64
1,-3,2,-2,1,-4.59
-5,-2,1,-3,-4,0.7892662116040956
3,5,-3,-1,5,1.09808074335149
2,0,-4,-3,-2,-40.847142857142856
-1,-5,2,-5,-4,0.8723076923076923
5,4,2,-3,-2,-16.54714285714286
-3,2,0,2,3,1.032425629290618
-4,0,1,4,-4,0.8574609375000001
-3,2,4,-3,3,5.0645454545454545
-5,-2,4,5,-3,1.991436464088398
-4,-4,5,-1,3,4.870099750623442
3,-4,0,-3,4,0.6441296928327646
2,-4,-3,-3,-5,0.9630328140536958
-3,-1,-5,2,0,56.244375000000005
-4,-3,-3,-4,2,-2.089431818181818
-2,-4,-4,-4,-1,-3.0625099601593626
-2,2,3,1,4,1.3966822429906545
3,5,-2,-1,1,535.41
-2,-5,2,1,4,0.8478504672897197
5,-5,3,-1,3,1.8401745635910225
5,4,4,1,-3,4.137139364303179
-4,1,5,4,-5,1.363416149068323
3,4,3,-1,-2,12.000789473684211
-4,2,3,5,-5,1.0178068965517242
2,2,3,-1,3,2.6885536159601
0,4,1,-3,-5,0.8985979449784555
-5,3,-5,-1,1,1969.11
2,0,2,-4,-5,0.9116382014639248
3,-5,-1,-5,4,0.591923076923077
3,2,4,1,-1,141.21
-3,-4,0,1,-5,0.7478715244487057
5,2,-2,-1,-4,1.114702194357367
0,4,0,-3,3,1.4645454545454546
0,1,3,-4,5,1.0556256535378181
2,-4,-2,1,5,0.8410642377756472
0,4,2,-4,-2,-1.9513636363636362
4,-2,-4,-2,0,-32.6025
-2,1,-2,2,-1,10.004594594594595
-2,1,-1,2,0,4.6068750000000005
5,2,-3,4,3,1.9496369137670198
5,3,-1,-5,-4,1.0903846153846155
3,2,-4,4,2,4.570714285714287
-1,0,-1,3,2,1.1977659574468085
-2,0,-2,1,5,0.9031927133269416
-1,5,-3,-1,3,3.0521446384039903
1,2,1,0,-3,1.23
-5,-4,-4,5,3,1.8840331491712707
-1,4,0,-5,-1,0.4172727272727273
-3,5,0,2,2,2.9796428571428573
3,3,5,0,-5,1.439856
-3,4,1,4,5,0.8890594498669033
5,5,-5,3,-1,19.0887610619469
0,0,5,3,-2,10.504148936170214
1,-2,-5,-1,-3,5.112493765586034
4,-5,-2,0,3,0.93
-5,4,5,-3,-1,-18.771553398058256
0,-5,-5,4,1,6.861724137931034
-4,-5,0,-2,1,9.81
-4,-3,-1,0,0,inf
1,-3,5,-3,-4,2.2406313993174063
3,-5,5,-5,-2,-2.9507142857142856
-4,-4,5,4,-1,7.04793103448276
-5,4,-4,-3,1,-12.401650485436893
-4,-3,-2,2,1,4.750540540540541
0,-3,5,-5,-5,1.4487428571428573
3,5,-1,-4,-5,0.9201080515859185
2,-4,-5,3,-1,15.217964601769912
-2,-1,4,2,2,10.790357142857143
1,0,-5,0,4,2.233828125
0,4,-4,-2,3,4.458257372654155
-1,1,4,-4,-4,1.9965234375
-2,-5,0,0,-5,0.73224
0,3,1,-3,-3,1.5463636363636364
2,1,-2,-3,5,0.9227610208816706
2,4,-2,-2,1,-17.19
-5,1,-4,2,1,33.64783783783784
4,-3,-5,5,-4,1.7519662921348316
3,-4,3,-2,-3,2.047801608579088
2,-2,5,1,1,192.51
4,-5,-2,2,-3,0.921212814645309
-5,-1,3,-5,5,1.0414285714285714
