rows,50000
columns,6
x1,x2,x3,x4,x5,F15
1,4,5,-4,5,1.5129975601254793
-5,-5,-2,-3,-2,-0.9257142857142857
3,0,-3,4,1,3.323793103448276
-1,5,0,2,-2,2.9796428571428573
3,5,-1,3,3,1.4257894736842105
-1,-3,-1,-3,-1,1.5177669902912623
4,-5,-3,-2,-5,0.9435596508244424
-4,5,2,-3,-5,0.9871958899569109
2,1,2,-3,-3,1.9554545454545456
5,-1,-5,4,0,7.739296875000001
-2,1,-5,1,-2,23.085
3,3,-4,4,5,1.1981100266193434
-3,2,-1,3,4,0.9325504322766571
0,-1,1,-3,0,0.5850000000000001
-4,-3,1,2,-4,0.7544359756097562
-5,-3,5,4,-2,5.800178571428571
3,2,1,0,5,0.8644320000000001
-3,-3,-1,-4,-2,1.2242045454545456
1,-4,3,-5,1,-0.12272727272727268
-3,3,1,-3,-3,1.5463636363636364
-2,-1,-5,-3,-3,6.782727272727273
-3,-2,-2,-5,1,0.4172727272727273
1,0,-1,-5,1,0.6627272727272728
5,2,2,-4,5,0.9455176019518997
-2,3,3,0,2,10.83375
2,-5,-3,-1,-1,413.91
0,-1,-1,-2,-4,0.8294711538461539
-1,4,3,-2,-1,-30.69
-4,4,-4,4,1,6.023793103448275
2,-4,-3,-4,5,0.9709271523178808
0,-5,2,-5,-2,0.6942857142857144
5,5,0,-2,0,-6.7837499999999995
0,4,3,4,3,2.0966868381240547
-2,-1,-1,5,-2,0.851896551724138
3,4,-2,0,3,2.01
2,5,-1,-4,1,-0.4485657370517928
5,-1,5,4,5,1.3346672582076309
1,1,-1,-1,1,122.31
5,-2,2,-2,1,-6.390000000000001
1,3,-1,3,1,2.7453982300884956
0,-5,0,2,5,0.7330281913208743
3,5,4,3,-3,3.5573684210526317
4,-2,-1,2,-4,0.7914786585365854
-5,5,0,-2,-1,-8.19
-2,-2,1,0,4,0.791015625
5,0,1,-1,-5,0.8333578981095803
1,4,1,0,-3,1.4700000000000002
-5,0,-3,-4,3,5.213355704697987
3,0,0,3,3,0.81
2,0,-2,-3,-1,-2.021067961165049
2,5,-3,2,-1,25.11
3,5,1,5,5,0.897144827586207
0,-2,-1,-5,-1,0.8590909090909091
-4,-3,3,1,-3,2.057677261613692
-5,1,-2,0,1,68.85
1,1,4,2,5,1.1948590433956288
0,2,-1,2,-5,0.863880266075388
-4,4,0,2,-2,2.545714285714286
-4,-2,-2,0,1,39.690000000000005
4,0,0,1,0,0.81
-5,-5,-5,0,-3,4.71
0,-5,-3,-1,1,413.91
2,1,-5,1,-2,23.085
-5,-3,2,4,-4,0.9049218750000001
5,-1,4,-5,3,-10.956315789473683
0,0,4,4,-2,4.281428571428572
-3,-3,-4,3,-1,9.841858407079647
1,1,1,2,-4,0.9026067073170733
5,4,0,2,4,0.9581707317073171
2,-4,0,-2,-2,-3.2399999999999998
3,4,-5,3,3,4.741578947368421
2,5,1,4,2,1.7501785714285716
4,-4,4,1,2,12.381428571428572
-2,-5,0,-4,2,2.190681818181818
-5,0,1,4,3,0.9202874432677761
-1,4,1,4,-2,1.6055357142857143
-3,0,-4,1,-1,130.41000000000003
-1,5,2,2,5,0.9793379790940767
-3,1,1,-3,-2,-3.5292857142857144
1,-1,-1,0,-4,0.8289843750000001
0,-5,-1,-5,-1,1.1536363636363638
-4,0,5,5,-1,4.418910891089109
1,-1,-2,-2,4,1.0047115384615386
4,-4,-2,-4,-3,1.4623489932885907
3,1,0,-4,3,1.1361744966442955
1,-5,4,3,2,5.721702127659574
-2,0,-3,-2,-4,1.335721153846154
-4,5,-2,3,3,1.852105263157895
1,-4,4,-1,2,13.599473684210526
2,-5,2,-3,0,0.36000000000000004
1,5,-2,1,-5,0.9808533077660595
3,-1,4,-3,-2,-39.11142857142857
0,-2,5,-5,1,-2.6754545454545453
-3,-3,0,4,5,0.7668766637089619
0,1,-4,4,-5,1.1693611357586513
-5,0,-2,-3,3,1.791818181818182
-3,-3,-5,2,1,46.12621621621622
-4,4,2,-2,1,-17.19
-1,-1,-2,4,-5,0.8818722271517303
-2,-2,-5,-5,-4,3.021923076923077
4,1,-5,0,2,24.19875
4,2,-5,2,-1,52.693783783783786
0,0,-1,3,0,1.485
-2,3,2,3,4,1.1251296829971182
5,-2,-3,0,-5,0.9888480000000001
-1,-2,2,-2,3,1.3311796246648795
-2,-3,1,2,3,0.6431807780320367
-2,4,0,-1,5,0.8722877282922141
5,4,5,-2,2,42.82875000000001
1,1,-5,2,-4,2.236143292682927
4,1,-2,0,5,0.918864
-2,5,3,0,-2,12.04875
0,-2,5,-3,-1,-15.940485436893203
-1,5,-2,-1,1,535.41
-3,-4,4,-4,-4,1.75921875
5,5,-1,1,-4,1.0560280373831776
-2,0,-5,-2,-2,38.77875
-5,4,-5,-2,4,2.4261057692307695
-2,-3,2,0,5,0.8566560000000001
-2,-4,-1,2,4,0.7173932926829268
2,-3,-2,-2,-4,0.9268269230769232
0,-3,1,-5,-4,0.7165384615384616
2,-4,0,1,1,-20.790000000000003
-4,3,-4,-2,5,1.2342483026188167
-1,5,0,3,-4,0.9850720461095102
0,0,-2,-4,-2,-0.8468181818181819
2,-4,0,3,-2,-0.22404255319148936
-2,1,-1,4,3,0.9938124054462936
1,-3,-5,-3,5,1.3657507457739477
-5,-1,-1,-2,2,1.3162500000000001
-5,5,5,-2,1,-75.69
-4,-5,1,5,5,0.7630758620689656
-3,5,1,5,-3,1.159060773480663
3,2,0,4,4,0.87328125
-3,-5,-2,5,4,0.837303370786517
1,1,5,-1,1,1871.91
-1,1,0,4,3,0.8835249621785175
-2,-3,-2,3,2,1.5855319148936171
-4,3,-1,-5,-1,0.3681818181818182
1,2,-3,4,5,1.0328039041703638
-5,1,1,4,1,1.2755172413793103
-4,5,-1,-4,-1,-0.4485657370517928
-4,-4,0,-4,-2,1.9145454545454546
-4,-5,4,-1,2,12.96
2,-4,-1,-4,1,1.2940637450199204
0,0,1,0,-5,0.8333280000000001
-3,1,0,-2,-3,0.9402949061662199
4,-5,4,5,0,2.6568
-4,-1,-5,-5,-1,-2.773636363636364
-2,-5,5,3,4,1.9479682997118155
-5,-3,-1,-3,-2,3.4135714285714287
-2,-1,3,2,-3,2.2001601830663615
0,-2,-1,-5,5,0.8007428571428572
1,-5,2,-3,-4,0.851467576791809
-4,0,5,5,4,1.833876404494382
4,-3,-2,-4,-2,-0.01840909090909093
4,-2,-5,3,2,9.987127659574469
1,1,0,4,-1,0.9962068965517242
-3,2,-5,-3,-3,7.2736363636363635
2,-2,-4,-3,1,-9.570582524271845
5,-4,-5,3,-4,1.9829827089337178
3,-1,-1,-3,5,0.8180543586344051
4,-4,-4,2,1,27.08027027027027
1,1,3,-5,-5,1.078457142857143
5,-1,4,5,-1,3.0234653465346533
-5,-2,3,-5,-1,-0.3190909090909091
4,5,-2,5,5,0.9574758620689656
-3,0,4,-4,-5,1.216552805855699
3,5,1,4,-1,2.0203448275862073
2,1,3,2,5,1.0332182451694647
0,1,-3,4,5,1.0184294587400178
0,-4,5,-1,3,4.870099750623442
-3,1,2,2,5,0.9177605321507761
-4,-2,5,-1,5,1.3628035885933996
0,-2,-2,-4,-4,0.99984375
1,1,-3,2,-5,1.0332182451694647
-2,2,-2,-1,-5,0.9345754565844281
-5,4,-2,2,3,1.9221281464530893
1,-1,-1,0,5,0.8177760000000001
4,-1,4,0,-5,1.167696
0,-2,-1,-4,-5,0.8015301498780063
1,-1,3,-2,-5,1.0064112512124153
2,-2,-2,-3,4,0.9758703071672356
-3,-1,5,4,-5,1.3346672582076309
1,-5,-3,4,4,1.0789453125000001
4,5,1,5,-3,1.159060773480663
4,-1,-3,3,1,6.186106194690266
3,-4,5,3,-3,3.983684210526316
-1,2,2,-4,1,-0.739003984063745
1,2,-2,-4,1,-0.739003984063745
-2,3,5,-1,2,26.708684210526314
-2,-3,-3,1,3,2.057677261613692
-3,2,5,-5,-2,-3.7607142857142857
-4,-5,5,0,3,4.71
-5,-2,-2,1,-1,22.41
-2,-4,-2,-1,4,0.8861755485893418
0,-4,-2,-2,-2,2.835
4,3,-4,-3,4,1.9296245733788397
-3,-5,1,4,-2,0.3037500000000001
-2,-1,4,4,4,1.5377343749999999
-4,3,0,4,-3,1.0305748865355522
5,-3,-4,4,-1,4.7203448275862065
0,4,-2,-2,-1,-17.19
1,4,4,1,-4,1.8698130841121496
2,2,0,4,-5,0.8387488908606922
0,5,4,-2,1,-51.39
-5,-5,5,-2,5,1.3206692531522792
5,-2,1,0,5,0.802224
2,-1,4,1,2,14.117142857142857
-5,5,4,-5,-4,2.616923076923077
2,2,3,5,-4,1.2332022471910113
-2,-1,-3,-5,5,1.0414285714285714
1,2,3,2,4,1.3841615853658538
-2,2,2,0,-4,1.11375
-3,5,5,-5,-2,-4.107857142857142
-2,-1,3,1,3,2.2953300733496333
1,-2,-4,4,-1,4.90655172413793
-2,3,4,-5,-3,-13.00263157894737
0,-1,5,3,-1,16.508230088495576
3,-5,5,4,-4,1.8383203125
-1,-4,3,-1,-3,1.9613715710723192
5,0,4,2,3,3.4791075514874144
2,5,3,3,3,2.562631578947369
0,1,3,0,-1,141.75
-1,-2,-5,-4,1,-6.063705179282868
3,-5,0,4,0,-0.13921874999999995
0,-2,-2,-4,1,0.03549800796812752
0,-3,-5,4,-3,3.34661119515885
-5,-3,2,-3,-5,0.8583261518064302
-1,-3,1,3,-4,0.757478386167147
2,-4,-4,0,-2,12.96
-1,1,-1,5,-5,0.8435172413793104
3,3,-5,5,5,1.3529793103448275
-3,2,0,0,-2,2.0250000000000004
-5,-1,3,-1,-5,1.004649150913169
-4,4,-4,-4,4,2.13890625
-1,2,-2,2,4,1.1063414634146342
1,3,0,3,-3,1.0942105263157895
4,1,-1,-2,3,1.1357372654155498
-4,-3,-4,-1,-3,3.355137157107232
4,0,-4,-1,-2,16.15736842105263
-3,1,5,-5,1,-2.97
1,-3,4,2,-2,9.922500000000001
-1,0,2,-3,-1,-2.021067961165049
-3,2,-3,1,1,84.51
0,-5,-2,-5,-3,0.29842105263157903
2,-3,2,4,2,1.2439285714285715
-5,0,1,1,2,1.677857142857143
-3,5,2,0,-5,0.981072
1,-1,-1,4,-4,0.8258203125000001
1,0,-2,-5,-5,0.9210857142857143
2,1,2,-5,4,1.2461538461538462
5,4,1,3,1,3.175486725663717
-2,-4,-2,-3,-2,-2.6614285714285715
4,5,-3,-3,2,-31.30071428571429
-2,-5,-4,5,1,2.6385148514851484
1,2,4,-2,3,4.197667560321716
0,2,-1,-3,0,-0.7649999999999999
5,5,-3,5,-5,1.0580275862068966
-2,4,4,5,-3,2.3136464088397792
-2,-3,-1,-1,0,19.035
-4,-5,1,-5,2,1.215
-2,-4,4,5,-5,1.0781379310344827
-3,2,-3,-1,3,2.6885536159601
-4,2,-4,0,-3,3.9300000000000006
2,-4,5,2,-1,44.81270270270271
4,4,3,1,-1,95.31
-5,5,-4,2,1,38.9018918918919
3,-4,-4,-1,-1,972.81
1,5,2,-2,-4,1.2383653846153848
-1,-2,3,-4,-3,4.561006711409396
-3,-5,-5,-5,0,-2.3489999999999998
5,-1,-1,2,0,1.569375
1,4,-5,-1,4,2.39064263322884
2,-5,3,-4,-3,3.5824832214765103
1,-2,5,2,0,54.725625
5,0,2,-3,4,1.0588054607508532
-5,-2,-2,1,4,0.9614018691588786
4,-2,-3,-5,0,-0.30779999999999985
4,4,2,0,-5,0.96552
-5,-2,2,-5,5,0.8840571428571429
3,2,0,3,1,1.6701769911504427
-4,1,0,-4,2,0.5338636363636364
1,-1,-4,-4,2,-5.5411363636363635
-3,-4,-1,1,4,0.715373831775701
1,1,4,-3,-3,4.90090909090909
-4,1,1,5,5,0.8435172413793104
1,0,-4,-2,-4,1.744615384615385
-5,5,-3,-4,3,6.844228187919462
-4,1,-4,3,4,1.6853602305475506
-5,3,-2,-1,-1,438.21000000000004
1,4,-5,-3,5,1.4785117666556182
1,4,5,-4,4,2.77962890625
-5,4,2,-1,-5,0.9657193207305351
4,3,-2,1,4,1.1506542056074767
3,-2,-3,-4,1,-1.4166932270916335
-5,5,-4,0,0,inf
-3,-3,1,2,-4,0.7544359756097562
-2,5,0,-3,0,-1.44
0,0,-5,-1,2,24.790263157894735
1,4,5,5,0,4.8438
5,3,-4,5,-2,3.0724137931034483
0,4,-2,-3,1,-3.908446601941747
-4,5,-1,-4,-5,0.9201080515859185
2,0,2,-4,4,1.094765625
0,4,0,-1,-2,3.3678947368421053
-3,-1,-3,1,1,68.31
5,1,5,-5,2,-3.645
-5,4,-5,-3,-2,-71.22214285714286
5,2,5,-3,2,-67.75071428571428
0,-4,-5,-1,2,22.232368421052634
0,4,-1,-2,3,1.5266219839142092
-2,-5,-3,1,-3,1.8200244498777507
-2,3,-3,3,-4,1.3877377521613834
-3,-5,-2,5,1,0.9062376237623763
-2,-2,3,1,4,1.2452803738317757
3,1,4,3,-1,11.562212389380532
-1,1,5,-3,-1,-17.356019417475732
5,5,1,4,3,1.2879122541603631
4,-1,3,-5,1,-0.41727272727272724
-4,2,-2,-1,0,-96.39
-4,1,0,0,2,1.4175
0,-3,-1,-3,-5,0.785836924096785
2,4,2,-5,2,-0.3471428571428572
3,-2,0,-3,-4,0.7270648464163822
-1,-3,4,-3,2,-35.64
5,-4,3,-3,2,-15.679285714285713
-3,-2,-1,-1,2,0.4902631578947369
5,-1,2,1,-5,0.887660594439118
5,3,1,-2,-2,5.366250000000001
-1,-2,-2,5,-5,0.8636275862068966
4,-2,-4,5,1,2.9272277227722774
0,3,3,-3,4,1.4942150170648465
-3,4,-4,3,-4,1.7904034582132566
-2,-2,-3,0,-2,7.796250000000001
-2,-5,0,-1,3,0.20401496259351626
-3,-2,-2,-2,5,0.8728516003879729
2,-5,-4,-5,1,-1.0554545454545454
0,5,5,3,-1,19.0887610619469
-4,-2,5,-1,2,23.51131578947368
4,-2,-1,4,4,0.7941796875
-1,3,1,-2,-3,1.3963270777479893
0,3,0,-5,-2,0.46285714285714286
1,-1,0,-5,3,1.3215789473684212
3,5,-1,-1,3,1.597780548628429
-5,3,-5,-2,0,-60.699374999999996
5,-4,5,-2,3,5.174879356568365
4,3,-4,4,5,1.1981100266193434
4,-2,0,-1,3,0.5676059850374066
-2,-1,-1,4,5,0.8171872227151731
0,2,1,-4,-3,1.9516107382550336
2,-5,3,0,-5,0.942192
-3,0,-4,0,4,1.7212500000000002
1,5,0,-4,-5,0.8946985012199373
-3,-5,2,3,2,1.0685106382978724
4,5,-3,2,-3,2.867437070938215
2,-4,0,-1,1,-193.59
-3,3,1,4,1,1.6479310344827587
-4,-5,0,2,3,0.25393592677345544
-3,-3,0,-4,-3,-0.1685234899328859
-4,5,-1,0,0,inf
4,-2,1,-1,-4,0.7909561128526647
3,5,-2,-4,3,4.3979194630872485
-5,1,1,-3,-2,-3.5292857142857144
-1,3,1,-1,2,3.687631578947369
0,3,-3,3,3,2.373157894736842
0,5,2,-3,-4,1.2661433447098978
0,4,2,-5,2,-0.3471428571428572
-2,0,1,4,0,1.094765625
2,5,-4,2,-4,1.8842378048780488
1,-1,3,2,4,1.2730335365853658
2,-1,5,-4,-4,2.54232421875
-2,3,0,4,5,0.8531233362910382
-2,-4,-3,3,-2,3.2658510638297873
2,-1,2,3,-2,2.1025531914893616
5,2,0,-4,0,0.43031250000000004
-4,2,-1,-1,-1,170.91
3,5,0,1,-3,1.4041320293398534
0,3,-1,-3,5,0.8824892277096454
2,0,4,1,-5,1.182770853307766
-2,-3,1,2,2,0.1591071428571429
0,1,-4,-3,-5,1.2127179317202519
3,-3,1,0,-1,-13.770000000000001
-2,-2,-4,3,3,2.89421052631579
3,-4,-5,3,1,15.217964601769912
-5,-5,2,-4,2,0.5338636363636364
5,-1,-1,-1,-3,0.8705985037406484
-5,2,5,1,-2,23.663571428571426
-2,1,-2,-2,2,7.897499999999999
4,-1,5,1,-3,5.14716381418093
-3,4,4,-2,-4,1.9003846153846153
1,2,3,-1,3,2.6885536159601
-3,-4,3,3,-1,4.895840707964602
3,-2,3,-2,3,2.308391420911528
2,4,-3,-2,3,3.090160857908847
-3,-5,4,-1,-5,1.1058667093880168
0,0,-5,-4,2,-9.545113636363636
3,0,-2,-1,-3,1.5371820448877807
5,3,1,3,-1,2.7453982300884956
2,2,5,0,3,5.550000000000001
0,2,2,-1,-4,1.114702194357367
3,2,-5,5,0,4.6494
-2,0,-5,4,2,6.234107142857143
1,5,-2,-2,5,0.9828419010669254
1,-5,-2,-5,-3,0.29842105263157903
-2,-4,2,5,1,1.0024752475247525
-2,-5,5,-2,-5,1.3206692531522792
0,-3,4,0,0,inf
3,1,0,-1,4,0.8480877742946709
-3,-1,-2,-1,0,-59.94
0,-4,0,-5,-5,0.7359428571428572
-1,4,2,2,5,0.9639436173582516
2,-4,2,-3,-4,0.8929351535836179
4,1,0,3,1,1.2400884955752214
5,-1,5,-3,5,1.397968180311568
-2,-1,3,-4,-4,1.40326171875
0,-5,-3,-1,-4,1.1337460815047022
0,4,2,4,5,0.9537444543034606
5,4,5,-5,-3,-20.420526315789477
2,-5,-2,-4,-2,0.5338636363636364
-1,-4,3,3,0,5.084999999999999
4,5,-4,-4,5,1.3012513070756362
-5,-5,5,1,-3,4.671858190709047
3,-1,4,-3,-5,1.1805004971826318
3,1,3,0,-2,9.61875
0,1,1,2,2,1.8948214285714287
2,4,0,3,0,2.6100000000000003
-2,5,1,1,-1,35.910000000000004
-3,4,5,1,4,2.3807943925233648
4,1,-5,-4,2,-9.821250000000001
1,-2,-2,5,-2,1.1451724137931034
1,-4,0,0,-2,-1.62
0,0,-2,-3,1,-2.021067961165049
4,-5,3,-1,1,413.91
-5,-5,4,-4,-1,-2.8688844621513945
-2,1,2,1,-1,38.61
-3,0,1,-4,0,0.525234375
-3,-4,5,-4,-2,-8.440568181818183
-1,3,4,3,4,1.7553890489913546
3,2,5,5,2,4.119827586206897
-3,-2,5,-2,-5,1.367807953443259
-2,2,3,3,3,2.278421052631579
4,4,0,-5,4,1.0592307692307692
-4,-5,1,-2,0,6.125624999999999
0,-4,-5,3,-1,15.217964601769912
-4,5,4,-2,-5,1.2656741028128031
4,0,-2,3,-4,1.0200864553314122
-3,5,-4,-1,3,4.324713216957607
-2,-5,-4,4,-1,4.347931034482759
5,-3,-4,-3,-5,1.1482830626450116
-3,-3,-3,-5,-3,-4.561578947368421
-5,1,2,5,2,1.396551724137931
-2,-5,2,0,3,0.93
-3,5,5,-3,3,7.764545454545454
-2,-5,-4,2,-5,1.1024928729806778
-3,-3,2,-1,2,2.728421052631579
4,2,3,4,-2,3.051964285714286
-4,-2,3,5,-3,1.4275690607734806
-5,2,2,3,1,4.25070796460177
0,-4,-3,-5,3,-4.050000000000001
2,-1,2,1,0,61.56
0,-2,-2,-2,2,4.859999999999999
0,-3,-4,-4,4,1.8066796875
-4,0,-5,-1,1,1823.31
3,4,4,-2,4,1.9003846153846153
-1,-3,3,-3,4,1.2454095563139933
5,1,0,-2,0,-0.70875
-3,-5,-3,2,2,4.498392857142857
-4,-1,-4,2,2,10.790357142857143
-5,2,2,0,-1,78.57000000000001
0,0,1,-2,3,1.0054423592493298
3,1,-2,3,5,0.9152273430250542
0,-4,-3,4,-2,2.184107142857143
-4,-5,-3,-4,4,1.21341796875
0,-1,5,2,0,56.244375000000005
-1,4,-4,-3,3,5.3918181818181825
0,2,1,3,4,0.9325504322766571
1,4,-1,-5,3,-2.0036842105263157
0,-4,-3,-2,2,10.42875
3,-4,2,1,4,0.8857009345794393
0,-4,-4,4,-1,4.534137931034483
-5,-5,-5,-3,-5,1.3335333112363275
-2,2,-1,-3,-2,-5.265000000000001
-4,-2,3,2,-2,5.800178571428571
0,5,4,-2,1,-51.39
-5,1,-1,0,-2,2.3287500000000003
4,3,2,-1,5,0.9501473886574816
0,-1,4,0,3,3.57
0,-4,-2,4,-3,0.9570499243570348
-1,-5,5,-5,2,-2.9507142857142856
0,-5,-5,5,-3,2.555303867403315
-4,0,0,2,3,0.81
3,1,0,-3,0,0.36000000000000004
2,2,4,0,5,1.214352
-2,-4,-5,-5,5,1.4302285714285716
-1,-1,-2,1,0,61.56
5,4,5,-4,0,-7.068515625
-5,3,5,-4,5,1.4960578598814918
-2,-3,5,2,-3,4.646842105263158
2,-3,4,0,-3,3.33
-3,5,-5,3,4,2.298112391930836
4,5,-3,-2,0,-27.286875000000002
3,4,1,-1,-5,0.8956456264017943
-2,-3,2,-2,5,0.8571387002909797
1,-2,-2,5,-1,1.194950495049505
3,-5,4,-4,3,7.00731543624161
-1,0,2,5,5,0.890441379310345
0,4,-4,-4,-1,-4.611513944223107
0,5,-4,1,-2,17.588571428571427
-5,5,-3,-2,2,19.541249999999998
-2,2,0,1,2,1.9671428571428573
4,3,0,1,-5,0.8565963566634708
5,-4,1,2,0,-2.986875
-5,-1,1,-4,-3,0.9730872483221478
5,3,-5,4,-5,1.392165039929015
-1,3,-4,3,-3,3.3678947368421053
2,3,-5,-1,3,5.718478802992518
-5,-3,-5,-5,-2,-3.1821428571428574
3,-3,-5,5,-1,4.1301980198019805
2,3,0,1,3,1.166479217603912
-3,3,-3,-5,-1,-0.8099999999999998
-2,-3,-1,-4,5,0.7845904496340189
-5,-3,2,3,0,2.16
-1,-4,-3,-5,2,-0.28928571428571415
-3,-2,-3,-5,0,-0.30779999999999985
5,-2,2,2,-2,2.545714285714286
-4,4,-5,-4,-3,14.346241610738256
-3,2,2,-5,1,0.024545454545454537
0,2,5,4,2,6.523392857142857
-4,0,3,3,0,6.885
-5,1,0,5,-2,0.8937931034482759
-4,0,5,2,3,4.9804805491990845
-5,-3,-4,5,-2,2.5696551724137935
-5,-3,-1,3,5,0.7874512836374885
-3,-4,-4,-2,1,-35.19
5,-2,5,5,-3,2.716408839779006
-3,1,2,5,4,1.001123595505618
-5,-3,-4,-1,5,1.1370105735341238
3,-1,-3,4,2,2.618035714285714
-4,-5,0,1,5,0.7323394055608821
-4,5,3,-4,3,6.844228187919462
2,1,5,-3,-4,2.406501706484642
3,-3,-1,5,1,0.6656435643564357
0,-5,-5,0,3,4.71
-2,1,-2,0,4,1.07578125
-4,-2,-5,0,-4,2.1578906250000003
3,3,3,0,-1,161.19
-5,4,-4,-4,-1,-4.611513944223107
5,-4,-5,5,2,3.617068965517242
4,4,4,-3,2,-47.79
-5,4,-3,0,0,inf
-3,3,3,-5,-5,1.1154857142857142
-5,-2,1,0,-4,0.791015625
0,-5,5,4,-4,1.8383203125
-3,4,-1,1,2,3.9921428571428574
-3,-3,-1,-2,1,3.5100000000000002
4,0,4,3,-3,3.083684210526316
-1,4,-1,1,-5,0.8954266538830298
5,3,-2,4,-4,1.094765625
0,-3,-1,-4,5,0.7845904496340189
1,-3,-3,5,-3,1.3738674033149172
3,0,-5,0,4,2.233828125
2,-1,-1,0,-3,0.8700000000000001
-4,5,2,0,-2,7.4925
0,5,3,1,1,100.71000000000001
5,0,0,5,-5,0.81
3,5,2,-2,4,1.2383653846153848
2,-4,-1,-5,-4,0.6542307692307693
1,0,-1,-4,1,0.5195617529880479
4,1,5,-4,1,-6.644581673306773
5,-4,-2,4,3,0.9570499243570348
-2,1,4,2,5,1.1948590433956288
0,5,-1,-2,-3,1.6569168900804292
3,4,3,-5,3,-8.142631578947368
5,-2,-5,-5,-2,-3.297857142857143
-3,0,1,-1,-2,1.7692105263157896
4,-1,-5,1,1,197.91000000000003
-3,-1,5,4,1,7.6065517241379315
2,2,-5,4,-2,6.523392857142857
0,-1,4,2,-3,3.3678947368421053
-3,2,0,3,0,1.71
2,0,4,3,2,7.014255319148937
-4,-2,-2,-5,3,-1.236315789473684
-2,-2,4,1,0,268.11
4,4,-1,5,-1,1.3393069306930694
-5,-5,-4,-3,-4,1.5978839590443688
-2,-4,-1,2,3,0.5319679633867278
3,1,-4,-2,0,-37.15875
-1,1,-5,5,3,2.8775138121546964
5,-5,-1,0,3,0.39000000000000007
-5,-2,-3,-5,1,-0.3190909090909091
0,2,-4,1,-2,15.852857142857145
2,-2,-4,0,-4,1.6453125000000002
-2,-2,-4,-1,-2,14.87842105263158
-1,-4,5,-1,2,22.232368421052634
-5,-2,-4,3,2,6.497234042553192
-5,-1,0,4,-1,0.6237931034482759
5,4,4,3,2,8.048297872340425
-4,4,5,-1,3,5.839675810473816
-1,1,2,3,2,2.6195744680851063
-3,-2,0,-4,-1,1.1972509960159363
0,-1,-3,-2,2,13.46625
-1,-5,-3,-3,1,-3.2006796116504854
1,1,3,-1,0,-175.365
