rows,500
columns,6
x1,x2,x3,x4,x5,F15
-4,0,-1,0,3,0.9900000000000001
-3,-5,5,-3,0,-13.815
-3,5,0,-2,2,5.8725000000000005
3,1,-5,-5,5,1.5228000000000002
4,-3,-5,-4,1,-5.8700796812749
4,1,2,3,0,3.96
4,-2,3,-5,-3,-5.073157894736841
3,4,1,-5,0,0.2754
2,3,-2,-4,4,1.2371484375000001
-3,-1,4,5,5,1.1183586206896552
3,-1,-1,-4,1,0.713187250996016
-1,-2,-5,3,4,2.053011527377522
3,0,5,-4,-2,-9.545113636363636
-5,4,2,-4,-3,4.071744966442953
3,-1,3,-1,-3,2.3249625935162097
-5,4,-1,-1,4,1.0194827586206898
5,-3,0,3,-5,0.7649025672749769
3,4,3,1,-1,95.31
4,3,-5,3,3,4.646842105263158
0,3,4,-5,4,2.4923076923076923
5,0,0,4,0,0.81
0,4,1,2,-2,3.196607142857143
-2,2,-3,3,4,1.3527233429394814
-5,-1,4,5,-4,1.4379775280898877
2,3,-4,-1,3,4.082319201995013
-4,4,0,-2,-1,-6.390000000000001
4,-5,-5,-1,3,4.7489027431421444
3,3,3,2,-1,22.48297297297297
-5,-3,-2,-4,5,0.8608191007319624
1,-1,-2,5,-2,1.2289655172413794
-4,2,0,-3,-2,-2.6614285714285715
1,2,0,5,4,0.8646067415730337
1,1,-3,-3,0,-5.715
-3,0,0,0,3,0.81
-3,-3,0,3,2,0.034468085106382995
1,2,4,5,4,1.5198876404494384
-4,2,-4,-3,1,-11.457961165048545
0,1,0,-3,-5,0.8261087172688101
1,4,-1,0,3,1.4700000000000002
-2,-5,4,3,-3,2.6100000000000003
4,0,5,-1,2,24.790263157894735
-2,1,-1,-3,3,1.2190909090909092
-1,-5,1,-2,-2,-2.7337499999999997
-4,-4,-4,4,0,4.6068750000000005
1,4,2,1,-2,6.595714285714285
-4,0,0,3,4,0.81
1,5,0,-3,1,-1.5492233009708736
-2,-5,1,-5,1,1.1536363636363638
-5,4,4,1,4,1.8698130841121496
1,-2,-2,-3,-5,0.8744348690752404
5,0,4,3,4,1.6503458213256486
-2,-5,-5,-3,2,-55.60071428571428
-3,2,-2,-3,-2,-13.075714285714286
4,0,2,-3,-2,-9.604285714285714
1,4,5,3,-4,2.263097982708934
5,5,-3,-5,4,1.9626923076923077
0,5,-3,4,0,4.322109375
3,-4,2,5,3,0.9174033149171271
5,-5,1,-2,5,0.7550048496605238
-3,-5,2,3,0,1.26
5,4,4,-5,1,-1.939090909090909
-2,1,-3,3,-5,1.027970924837612
-5,-1,-3,4,1,3.1375862068965517
1,1,1,3,5,0.8475811939375194
1,1,-4,0,-5,1.1988
5,4,1,-3,-3,1.71
-2,3,-2,-5,-5,0.9766285714285715
4,2,-1,5,3,0.9979558011049724
-5,1,-5,1,-4,2.2672429906542058
5,-1,-1,-3,1,0.5740776699029126
5,-1,2,-3,-5,0.8905435863440504
-4,-3,-1,2,1,-1.1602702702702703
5,-4,3,4,-2,2.184107142857143
-3,4,-5,-4,-4,2.77962890625
2,-5,-4,-4,1,-2.8688844621513945
5,-2,-1,-4,-1,0.9068127490039841
-4,-5,3,3,-1,4.465752212389381
5,0,-3,0,-5,1.019952
3,-4,4,-3,-4,1.6393515358361777
-3,-1,-1,-5,0,0.7614000000000001
5,3,5,2,1,54.0072972972973
-4,-4,4,-4,3,7.333489932885906
0,1,-3,-3,-3,3.182727272727273
-4,1,-4,0,3,3.81
-2,1,-2,-4,-2,-1.1229545454545453
-3,1,4,-1,-2,16.796842105263156
-2,-2,-5,-4,1,-6.063705179282868
-2,1,5,1,3,5.384816625916871
4,5,-1,0,5,0.9110880000000001
3,3,-1,-1,-1,219.51000000000002
-4,4,-4,4,5,1.2124844720496895
4,2,3,-2,4,1.4136057692307693
-3,-3,-1,2,4,0.7544359756097562
0,5,-3,3,-2,5.592446808510639
5,-2,-2,-2,-4,0.9657692307692308
-5,3,2,-5,-3,-3.79421052631579
-4,-3,-2,0,-4,0.92390625
2,-3,1,3,0,0.135
5,2,2,4,1,2.299655172413793
0,-2,3,3,5,0.982873492112589
0,3,3,5,-3,1.6960773480662983
-3,-5,0,5,0,0.32400000000000007
1,1,-4,2,5,1.1948590433956288
5,4,-3,-2,-5,1.0849757516973813
-1,-3,-4,3,3,2.7994736842105263
-3,3,0,5,-5,0.8502206896551725
-3,-5,4,-2,-3,3.285603217158177
-4,3,-3,-2,-4,1.452548076923077
-3,2,-3,-4,-2,-3.4701136363636365
-3,4,1,5,-4,0.9601685393258428
-5,-1,4,3,4,1.6153314121037465
3,-5,5,2,4,2.013887195121951
-4,-1,1,5,3,0.8368508287292818
4,1,0,5,1,0.9062376237623763
-3,1,3,-1,0,-175.365
-4,-4,5,-1,-2,22.232368421052634
1,2,3,-5,2,-0.9835714285714288
4,-5,-4,3,5,1.095617073925147
1,-5,-4,4,3,2.2069742813918305
5,-4,-1,5,2,0.6005172413793104
3,-2,3,-3,-5,0.995250248591316
4,-3,5,-4,-4,2.4474023437500003
-3,1,1,-4,-5,0.8523492506099687
2,0,-4,2,2,11.224285714285715
-3,4,-1,3,-2,2.231808510638298
1,-5,-1,4,3,0.5526626323751891
-1,1,-4,-3,0,-10.44
-3,-4,0,2,-2,-0.9257142857142857
5,-3,-5,0,-2,21.76875
2,5,2,1,-4,1.226355140186916
2,3,-2,2,-3,1.8109153318077804
1,-2,3,-5,0,-0.30779999999999985
0,-4,0,-4,0,1.569375
3,-4,-1,-3,4,0.7063310580204779
3,-1,-5,-5,2,-3.4135714285714287
1,0,0,-4,5,0.81
4,-1,-4,-2,-3,3.8067828418230563
1,1,-1,0,2,2.3287500000000003
1,4,5,-2,4,2.4261057692307695
4,5,3,-5,1,-1.0063636363636363
-2,4,0,3,-2,1.8440425531914895
2,-5,5,1,4,2.040140186915888
0,-4,-4,-5,-2,-1.5042857142857144
1,-2,2,-3,-5,0.8744348690752404
3,1,-4,1,-5,1.1983029721955898
-2,1,0,-5,-4,0.8723076923076923
5,-5,3,-4,4,1.21341796875
-2,5,4,-4,5,1.3012513070756362
-5,2,-1,1,1,19.709999999999997
-5,-1,-3,-4,-3,4.887181208053692
-2,4,-5,-5,4,3.395769230769231
-3,0,-3,1,5,1.0196836049856184
-2,-2,-1,1,1,-1.8900000000000001
2,-2,3,4,0,2.993203125
5,4,5,4,4,2.1230859375
2,0,-5,1,1,203.31
-5,0,1,5,-2,0.9356896551724139
-5,1,-5,0,1,375.03000000000003
-2,-2,2,-2,0,-5.265000000000001
2,0,-2,-4,-4,1.094765625
3,-1,0,1,-1,-4.59
-2,-1,-3,-4,3,4.887181208053692
-4,4,-1,3,-4,1.0025792507204612
-2,1,3,-4,-1,-1.9975697211155379
5,-2,5,-3,-3,6.619090909090909
-4,3,2,-3,5,0.9549784554192907
-3,-4,-3,2,-4,1.161905487804878
-3,-4,-2,3,-3,0.9994736842105264
1,2,2,-5,-1,0.024545454545454537
-4,5,1,-2,0,-9.061875
2,4,1,-3,1,-1.7851456310679614
4,0,2,0,2,4.455
5,-3,5,-2,-3,5.305174262734585
0,-4,0,1,4,0.6585981308411215
5,-5,5,0,4,2.043984375
5,0,-2,-4,1,-0.35175298804780875
4,-3,3,4,-2,2.3287500000000003
-4,4,1,-2,-2,6.37875
-4,0,-1,3,-4,0.8625216138328531
-5,-1,4,-2,-3,3.8067828418230563
1,-2,-1,2,4,0.7914786585365854
-4,-1,-5,-4,5,1.4282990589055422
-1,2,-1,-1,5,0.8645017622556873
1,-2,0,-2,0,3.8475
0,4,2,2,4,1.1804268292682927
4,4,-2,-4,-4,1.284609375
5,-1,-4,-3,1,-10.04242718446602
-4,-4,-3,4,1,2.5789655172413792
5,5,-4,1,-2,17.588571428571427
-3,2,-5,-1,2,26.06921052631579
-3,3,-5,-3,5,1.462403049386808
0,1,5,-1,-2,25.429736842105264
2,-1,3,5,1,2.012970297029703
-5,1,1,5,5,0.8435172413793104
-4,4,-3,4,-2,3.34125
2,1,1,5,0,1.053
1,2,2,1,1,44.010000000000005
-3,-5,4,2,-4,1.513810975609756
5,-2,1,5,2,0.7681034482758621
-5,4,4,2,0,43.335
-2,-5,-5,-1,1,1580.31
5,2,-5,-4,0,-6.688828125000001
-1,5,4,-3,0,-12.24
2,5,5,-4,0,-7.2583593749999995
0,-2,5,-3,5,1.3818594630427579
3,-1,-5,3,2,10.245638297872341
0,1,2,-2,-2,7.897499999999999
3,4,0,3,0,2.6100000000000003
-4,-3,-4,-1,2,14.238947368421053
-4,-5,-2,-4,4,0.8574609375000001
