rows,500
columns,3
1,5,0.2857142857142857
-1,-4,0.42105263157894735
-3,2,0.5333333333333333
-4,3,0.2962962962962963
5,-2,0.25806451612903225
0,2,1.3333333333333333
1,-2,1.1428571428571428
0,-1,2.6666666666666665
-3,-3,0.4
4,-4,0.23529411764705882
-4,5,0.18604651162790697
-4,4,0.23529411764705882
5,2,0.25806451612903225
3,4,0.2962962962962963
5,-2,0.25806451612903225
3,-3,0.4
-3,0,0.7272727272727273
1,-4,0.42105263157894735
-4,1,0.42105263157894735
2,-2,0.8
4,4,0.23529411764705882
-1,5,0.2857142857142857
4,-4,0.23529411764705882
3,-2,0.5333333333333333
0,-2,1.3333333333333333
-3,0,0.7272727272727273
-2,2,0.8
5,0,0.2962962962962963
-2,4,0.36363636363636365
1,0,2.6666666666666665
1,3,0.6666666666666666
-4,-5,0.18604651162790697
-1,-2,1.1428571428571428
-4,4,0.23529411764705882
-4,-3,0.2962962962962963
4,1,0.42105263157894735
-1,-5,0.2857142857142857
-2,-2,0.8
-4,5,0.18604651162790697
1,-2,1.1428571428571428
1,3,0.6666666666666666
-3,2,0.5333333333333333
-2,1,1.1428571428571428
2,4,0.36363636363636365
1,-4,0.42105263157894735
-3,-4,0.2962962962962963
1,-4,0.42105263157894735
-3,2,0.5333333333333333
3,0,0.7272727272727273
2,-3,0.5333333333333333
4,-1,0.42105263157894735
0,-2,1.3333333333333333
-4,5,0.18604651162790697
2,-4,0.36363636363636365
-1,-4,0.42105263157894735
-2,-3,0.5333333333333333
4,1,0.42105263157894735
-4,-3,0.2962962962962963
4,-1,0.42105263157894735
-2,-1,1.1428571428571428
3,4,0.2962962962962963
4,5,0.18604651162790697
-2,3,0.5333333333333333
-1,1,2.0
-2,-2,0.8
4,-3,0.2962962962962963
5,0,0.2962962962962963
2,-2,0.8
1,-4,0.42105263157894735
4,-5,0.18604651162790697
4,4,0.23529411764705882
-2,5,0.25806451612903225
0,-1,2.6666666666666665
3,-1,0.6666666666666666
3,2,0.5333333333333333
5,0,0.2962962962962963
-1,-1,2.0
-4,0,0.4444444444444444
4,-3,0.2962962962962963
-4,4,0.23529411764705882
-5,-1,0.2857142857142857
1,1,2.0
-2,-4,0.36363636363636365
-3,-4,0.2962962962962963
-3,3,0.4
-1,4,0.42105263157894735
-1,-2,1.1428571428571428
-1,2,1.1428571428571428
-1,-4,0.42105263157894735
-2,-4,0.36363636363636365
4,0,0.4444444444444444
2,0,1.3333333333333333
-4,-4,0.23529411764705882
3,4,0.2962962962962963
0,5,0.2962962962962963
4,-5,0.18604651162790697
-1,3,0.6666666666666666
-1,1,2.0
0,-2,1.3333333333333333
3,1,0.6666666666666666
0,-2,1.3333333333333333
-2,-2,0.8
1,-1,2.0
0,0,4.0
-3,4,0.2962962962962963
0,-3,0.7272727272727273
-1,5,0.2857142857142857
4,-4,0.23529411764705882
0,0,4.0
0,-3,0.7272727272727273
-2,5,0.25806451612903225
-3,-4,0.2962962962962963
-1,5,0.2857142857142857
-5,2,0.25806451612903225
-3,4,0.2962962962962963
-5,3,0.2222222222222222
2,-4,0.36363636363636365
-2,-4,0.36363636363636365
0,-1,2.6666666666666665
3,-4,0.2962962962962963
3,4,0.2962962962962963
4,-2,0.36363636363636365
0,-5,0.2962962962962963
0,-1,2.6666666666666665
-5,4,0.18604651162790697
3,5,0.2222222222222222
1,-1,2.0
2,-5,0.25806451612903225
3,1,0.6666666666666666
-2,5,0.25806451612903225
-4,-4,0.23529411764705882
-4,-4,0.23529411764705882
-3,-3,0.4
3,-4,0.2962962962962963
-1,-4,0.42105263157894735
4,-3,0.2962962962962963
-2,-2,0.8
4,3,0.2962962962962963
-4,-1,0.42105263157894735
4,-4,0.23529411764705882
2,1,1.1428571428571428
4,1,0.42105263157894735
0,-2,1.3333333333333333
-3,0,0.7272727272727273
-4,-1,0.42105263157894735
-5,5,0.15384615384615385
4,1,0.42105263157894735
3,-3,0.4
-3,5,0.2222222222222222
-2,-2,0.8
4,-3,0.2962962962962963
-2,-3,0.5333333333333333
1,4,0.42105263157894735
-1,1,2.0
2,-1,1.1428571428571428
5,-4,0.18604651162790697
2,3,0.5333333333333333
-1,-5,0.2857142857142857
5,4,0.18604651162790697
-4,1,0.42105263157894735
-3,-4,0.2962962962962963
1,-4,0.42105263157894735
-1,-1,2.0
-3,-2,0.5333333333333333
4,3,0.2962962962962963
4,-3,0.2962962962962963
-3,0,0.7272727272727273
-1,-1,2.0
-3,5,0.2222222222222222
-1,-3,0.6666666666666666
0,0,4.0
-5,-3,0.2222222222222222
3,4,0.2962962962962963
4,5,0.18604651162790697
-4,-4,0.23529411764705882
-3,-1,0.6666666666666666
5,1,0.2857142857142857
-4,1,0.42105263157894735
3,5,0.2222222222222222
3,-1,0.6666666666666666
-2,-5,0.25806451612903225
4,-5,0.18604651162790697
0,-4,0.4444444444444444
5,1,0.2857142857142857
3,-1,0.6666666666666666
0,3,0.7272727272727273
-4,0,0.4444444444444444
-3,4,0.2962962962962963
0,3,0.7272727272727273
3,4,0.2962962962962963
4,5,0.18604651162790697
-2,5,0.25806451612903225
-2,2,0.8
-5,4,0.18604651162790697
5,2,0.25806451612903225
-2,4,0.36363636363636365
5,0,0.2962962962962963
0,-2,1.3333333333333333
-5,-3,0.2222222222222222
-5,3,0.2222222222222222
1,-1,2.0
-3,0,0.7272727272727273
-1,-2,1.1428571428571428
-2,4,0.36363636363636365
3,-2,0.5333333333333333
4,3,0.2962962962962963
1,-5,0.2857142857142857
3,3,0.4
5,-1,0.2857142857142857
-3,-4,0.2962962962962963
-1,2,1.1428571428571428
2,1,1.1428571428571428
5,4,0.18604651162790697
-4,-5,0.18604651162790697
0,0,4.0
4,-3,0.2962962962962963
5,2,0.25806451612903225
-5,-4,0.18604651162790697
-2,5,0.25806451612903225
2,2,0.8
1,-3,0.6666666666666666
-4,-5,0.18604651162790697
4,3,0.2962962962962963
-4,0,0.4444444444444444
1,3,0.6666666666666666
0,-2,1.3333333333333333
-3,4,0.2962962962962963
-3,5,0.2222222222222222
0,-1,2.6666666666666665
-4,0,0.4444444444444444
1,-1,2.0
3,-2,0.5333333333333333
0,-4,0.4444444444444444
-5,-4,0.18604651162790697
2,-4,0.36363636363636365
5,5,0.15384615384615385
-1,2,1.1428571428571428
-3,-4,0.2962962962962963
-5,-5,0.15384615384615385
-3,3,0.4
-3,4,0.2962962962962963
4,-3,0.2962962962962963
-3,-2,0.5333333333333333
-1,1,2.0
-4,-5,0.18604651162790697
4,0,0.4444444444444444
2,2,0.8
-3,0,0.7272727272727273
5,-2,0.25806451612903225
-1,-1,2.0
1,4,0.42105263157894735
1,5,0.2857142857142857
-4,3,0.2962962962962963
3,0,0.7272727272727273
1,3,0.6666666666666666
3,1,0.6666666666666666
3,0,0.7272727272727273
4,4,0.23529411764705882
3,5,0.2222222222222222
1,-1,2.0
3,2,0.5333333333333333
1,1,2.0
1,-3,0.6666666666666666
-4,4,0.23529411764705882
-1,3,0.6666666666666666
5,-4,0.18604651162790697
5,-2,0.25806451612903225
-4,3,0.2962962962962963
5,4,0.18604651162790697
-5,1,0.2857142857142857
3,-1,0.6666666666666666
-2,-5,0.25806451612903225
-3,-1,0.6666666666666666
-2,-2,0.8
2,4,0.36363636363636365
-5,-5,0.15384615384615385
5,-2,0.25806451612903225
3,-4,0.2962962962962963
0,4,0.4444444444444444
-5,5,0.15384615384615385
0,3,0.7272727272727273
4,-5,0.18604651162790697
3,2,0.5333333333333333
-2,5,0.25806451612903225
1,2,1.1428571428571428
5,-2,0.25806451612903225
5,-4,0.18604651162790697
1,-5,0.2857142857142857
3,0,0.7272727272727273
2,-4,0.36363636363636365
-5,-2,0.25806451612903225
4,-3,0.2962962962962963
-2,-4,0.36363636363636365
5,0,0.2962962962962963
0,-3,0.7272727272727273
0,0,4.0
5,-2,0.25806451612903225
-4,-2,0.36363636363636365
-5,4,0.18604651162790697
2,-5,0.25806451612903225
0,4,0.4444444444444444
-2,2,0.8
3,5,0.2222222222222222
-4,-5,0.18604651162790697
-3,0,0.7272727272727273
4,0,0.4444444444444444
2,-5,0.25806451612903225
1,0,2.6666666666666665
1,-4,0.42105263157894735
-4,-3,0.2962962962962963
1,-4,0.42105263157894735
0,0,4.0
3,-1,0.6666666666666666
-3,2,0.5333333333333333
-2,2,0.8
-2,3,0.5333333333333333
-3,3,0.4
-5,0,0.2962962962962963
-1,1,2.0
-3,0,0.7272727272727273
-2,0,1.3333333333333333
0,-2,1.3333333333333333
1,1,2.0
4,-2,0.36363636363636365
-2,2,0.8
-5,1,0.2857142857142857
0,0,4.0
-4,-3,0.2962962962962963
-3,4,0.2962962962962963
-5,3,0.2222222222222222
3,5,0.2222222222222222
2,-5,0.25806451612903225
5,4,0.18604651162790697
3,-4,0.2962962962962963
-5,-1,0.2857142857142857
3,1,0.6666666666666666
2,5,0.25806451612903225
-5,-5,0.15384615384615385
-3,2,0.5333333333333333
4,0,0.4444444444444444
-5,0,0.2962962962962963
3,-3,0.4
2,-2,0.8
1,-3,0.6666666666666666
0,-1,2.6666666666666665
-5,2,0.25806451612903225
4,3,0.2962962962962963
3,2,0.5333333333333333
5,3,0.2222222222222222
