rows,500
columns,3
2,-3,7.9812147113897405
5,-2,-9.441169003602148
0,0,8.424193366669869
-1,-3,23.1436346610077
-3,5,-13.313973197437578
-3,5,-13.313973197437578
-1,-5,33.701807049068236
-5,-4,56.507646725524076
5,-5,-16.824236970483515
4,-5,-8.0
5,2,-3.8185948536513634
-4,2,6.424193366669869
-4,4,-7.0
5,5,5.6829419696157935
2,2,-0.5136049906158564
3,1,0.2822400161197344
-1,4,-4.0
-5,-1,33.701807049068236
5,3,-1.682941969615793
0,0,8.424193366669869
2,-2,3.9268541639991303
2,2,-0.5136049906158564
5,0,-4.486395009384143
0,2,4.978716493246764
1,-2,8.498025506456647
5,-5,-16.824236970483515
-3,-5,48.33471140060561
-3,-3,34.092494694481054
-3,-1,23.1436346610077
2,2,-0.5136049906158564
-4,1,12.188843275986752
-4,3,1.9787164932467636
-3,3,1.3139731974375781
-1,1,9.300575680314234
1,5,-4.282240016119735
4,-1,-4.0
4,4,1.0
2,-1,2.9119577782212605
-1,-1,15.735296499804454
0,-3,18.54181157661574
5,-5,-16.824236970483515
-2,3,-0.5588309963978517
-3,5,-13.313973197437578
-4,-4,50.84005207639358
-2,-5,38.88242190229677
5,3,-1.682941969615793
-2,5,-9.441169003602148
-1,1,9.300575680314234
-4,3,1.9787164932467636
-1,0,13.825890501455255
-1,-5,33.701807049068236
2,4,-1.0
3,-3,1.3139731974375781
3,3,1.682941969615793
3,-3,1.3139731974375781
3,-4,1.9787164932467636
-3,0,18.54181157661574
5,-2,-9.441169003602148
1,-5,17.912751856809006
-5,4,-8.0
-2,-3,28.16695690416873
-2,4,-5.0
-5,-4,56.507646725524076
-5,-2,38.88242190229677
4,-1,-4.0
1,1,4.824236970483513
1,-2,8.498025506456647
4,-4,-7.0
3,3,1.682941969615793
-3,5,-13.313973197437578
2,-2,3.9268541639991303
4,2,-1.0
-3,-3,34.092494694481054
-2,-2,23.01644229311377
-4,-1,29.490226320958698
0,1,4.92685416399913
-5,-1,33.701807049068236
-5,-1,33.701807049068236
3,1,0.2822400161197344
3,5,-1.682941969615793
1,3,0.2822400161197344
4,-2,-5.0
2,0,4.978716493246764
-3,-5,48.33471140060561
5,-3,-13.313973197437578
-2,4,-5.0
0,4,-3.0
-5,4,-8.0
-2,-5,38.88242190229677
0,4,-3.0
2,-3,7.9812147113897405
4,-2,-5.0
-2,-1,18.023936751814276
5,-2,-9.441169003602148
-2,0,13.188843275986752
0,-2,13.188843275986752
-4,1,12.188843275986752
1,-4,12.188843275986752
3,3,1.682941969615793
2,4,-1.0
0,5,-4.486395009384143
-4,4,-7.0
4,-1,-4.0
-1,3,-1.917848549326277
-3,0,18.54181157661574
3,4,0.0
-5,3,0.8242369704835132
1,-4,12.188843275986752
-5,0,22.01644229311377
0,5,-4.486395009384143
-2,1,8.498025506456647
5,0,-4.486395009384143
5,0,-4.486395009384143
4,3,0.0
3,1,0.2822400161197344
3,3,1.682941969615793
2,-2,3.9268541639991303
-5,2,6.4980255064566474
5,1,-4.282240016119735
-4,1,12.188843275986752
-3,-2,28.16695690416873
-5,-4,56.507646725524076
-1,-5,33.701807049068236
-5,5,-16.824236970483515
-1,-3,23.1436346610077
1,-2,8.498025506456647
5,-4,-15.978716493246763
0,-4,22.10285336248338
0,4,-3.0
2,0,4.978716493246764
-1,-4,29.490226320958698
-4,-4,50.84005207639358
2,1,1.4411690036021483
-3,2,7.9812147113897405
-2,-2,23.01644229311377
-2,-2,23.01644229311377
1,4,-2.0
-2,-3,28.16695690416873
-1,-3,23.1436346610077
-1,1,9.300575680314234
-5,5,-16.824236970483515
5,-4,-15.978716493246763
0,-3,18.54181157661574
-5,4,-8.0
-2,0,13.188843275986752
0,-2,13.188843275986752
5,-4,-15.978716493246763
-2,-3,28.16695690416873
-1,-5,33.701807049068236
-2,-4,33.46349067735267
-3,2,7.9812147113897405
5,3,-1.682941969615793
-2,-1,18.023936751814276
-1,3,-1.917848549326277
3,5,-1.682941969615793
-2,-2,23.01644229311377
2,-3,7.9812147113897405
2,-3,7.9812147113897405
-3,0,18.54181157661574
5,1,-4.282240016119735
-2,-4,33.46349067735267
2,3,1.8185948536513634
5,-4,-15.978716493246763
0,2,4.978716493246764
-5,5,-16.824236970483515
0,-2,13.188843275986752
-1,-3,23.1436346610077
3,0,-1.5136049906158564
-1,-2,18.023936751814276
-5,4,-8.0
-5,-4,56.507646725524076
2,-2,3.9268541639991303
3,-4,1.9787164932467636
4,3,0.0
2,4,-1.0
4,4,1.0
0,1,4.92685416399913
-1,2,2.9119577782212605
2,2,-0.5136049906158564
-3,-3,34.092494694481054
0,-5,22.01644229311377
-4,-2,33.46349067735267
3,-2,-0.5588309963978517
5,2,-3.8185948536513634
3,-4,1.9787164932467636
2,-3,7.9812147113897405
1,-4,12.188843275986752
5,2,-3.8185948536513634
0,-4,22.10285336248338
3,-4,1.9787164932467636
0,0,8.424193366669869
5,-2,-9.441169003602148
-4,3,1.9787164932467636
5,-1,-6.082151450673723
4,-3,-6.0
4,-3,-6.0
-5,-2,38.88242190229677
5,-1,-6.082151450673723
-4,-5,56.507646725524076
1,0,4.92685416399913
-5,1,17.912751856809006
-3,-4,40.956897995826175
4,5,2.0
0,-4,22.10285336248338
-2,4,-5.0
0,-2,13.188843275986752
4,5,2.0
-1,-2,18.023936751814276
-3,-1,23.1436346610077
-1,-5,33.701807049068236
-5,4,-8.0
5,-3,-13.313973197437578
1,-2,8.498025506456647
3,-1,-1.917848549326277
-2,-1,18.023936751814276
5,3,-1.682941969615793
-4,-3,40.956897995826175
3,3,1.682941969615793
5,2,-3.8185948536513634
1,1,4.824236970483513
0,-3,18.54181157661574
5,4,2.0
2,3,1.8185948536513634
-1,0,13.825890501455255
-5,0,22.01644229311377
2,-1,2.9119577782212605
1,4,-2.0
3,-2,-0.5588309963978517
4,0,-3.0
-2,-1,18.023936751814276
3,-4,1.9787164932467636
-1,0,13.825890501455255
0,-1,13.825890501455255
3,2,1.8185948536513634
2,-1,2.9119577782212605
2,1,1.4411690036021483
-2,-4,33.46349067735267
3,-5,0.8242369704835132
-1,-3,23.1436346610077
-1,4,-4.0
-3,0,18.54181157661574
3,-5,0.8242369704835132
-3,0,18.54181157661574
4,-2,-5.0
-4,2,6.424193366669869
5,2,-3.8185948536513634
-4,1,12.188843275986752
-4,-2,33.46349067735267
-4,-5,56.507646725524076
-2,-2,23.01644229311377
5,-2,-9.441169003602148
5,-5,-16.824236970483515
2,-1,2.9119577782212605
-1,4,-4.0
-3,2,7.9812147113897405
5,-5,-16.824236970483515
4,-3,-6.0
-1,-4,29.490226320958698
3,-5,0.8242369704835132
4,-5,-8.0
-4,-2,33.46349067735267
-2,3,-0.5588309963978517
-5,0,22.01644229311377
3,1,0.2822400161197344
0,3,-1.5136049906158564
0,1,4.92685416399913
-2,-5,38.88242190229677
4,2,-1.0
2,4,-1.0
3,4,0.0
-4,5,-15.978716493246763
-4,5,-15.978716493246763
-2,-1,18.023936751814276
-5,-4,56.507646725524076
-4,0,22.10285336248338
2,3,1.8185948536513634
-1,1,9.300575680314234
1,-3,13.673311277072113
0,2,4.978716493246764
-1,5,-6.082151450673723
2,1,1.4411690036021483
3,3,1.682941969615793
-5,-4,56.507646725524076
3,4,0.0
4,2,-1.0
2,-1,2.9119577782212605
-5,3,0.8242369704835132
5,-1,-6.082151450673723
-5,0,22.01644229311377
2,5,-3.8185948536513634
4,0,-3.0
-2,2,3.9268541639991303
4,0,-3.0
-1,-1,15.735296499804454
-1,2,2.9119577782212605
4,0,-3.0
-5,-1,33.701807049068236
5,3,-1.682941969615793
2,-4,6.424193366669869
2,3,1.8185948536513634
5,0,-4.486395009384143
2,5,-3.8185948536513634
4,-4,-7.0
-3,-5,48.33471140060561
-2,0,13.188843275986752
0,-1,13.825890501455255
0,-2,13.188843275986752
2,-3,7.9812147113897405
2,2,-0.5136049906158564
3,-2,-0.5588309963978517
2,2,-0.5136049906158564
-1,3,-1.917848549326277
2,-3,7.9812147113897405
-2,-4,33.46349067735267
-4,-1,29.490226320958698
4,3,0.0
-1,-1,15.735296499804454
4,-1,-4.0
1,-2,8.498025506456647
0,-1,13.825890501455255
-1,2,2.9119577782212605
-1,2,2.9119577782212605
5,-2,-9.441169003602148
1,-1,9.300575680314234
3,4,0.0
2,1,1.4411690036021483
5,-4,-15.978716493246763
2,5,-3.8185948536513634
1,4,-2.0
-3,0,18.54181157661574
-1,-2,18.023936751814276
-5,-4,56.507646725524076
5,4,2.0
1,-5,17.912751856809006
-3,4,-6.0
4,4,1.0
4,3,0.0
5,-5,-16.824236970483515
5,-4,-15.978716493246763
-2,-5,38.88242190229677
0,5,-4.486395009384143
-1,-3,23.1436346610077
-1,2,2.9119577782212605
-1,5,-6.082151450673723
0,-1,13.825890501455255
3,3,1.682941969615793
-5,-3,48.33471140060561
0,0,8.424193366669869
-2,1,8.498025506456647
0,-5,22.01644229311377
5,5,5.6829419696157935
-2,-3,28.16695690416873
5,2,-3.8185948536513634
1,1,4.824236970483513
3,-5,0.8242369704835132
0,1,4.92685416399913
-4,1,12.188843275986752
-3,-2,28.16695690416873
-1,-4,29.490226320958698
3,-5,0.8242369704835132
4,2,-1.0
-5,5,-16.824236970483515
-3,-4,40.956897995826175
-2,-1,18.023936751814276
-4,2,6.424193366669869
-3,2,7.9812147113897405
-1,4,-4.0
0,5,-4.486395009384143
-3,-5,48.33471140060561
-4,-2,33.46349067735267
-4,3,1.9787164932467636
0,0,8.424193366669869
-5,2,6.4980255064566474
-2,0,13.188843275986752
-4,-1,29.490226320958698
3,0,-1.5136049906158564
2,3,1.8185948536513634
-3,-5,48.33471140060561
-5,4,-8.0
1,4,-2.0
5,-3,-13.313973197437578
-3,5,-13.313973197437578
3,2,1.8185948536513634
3,-2,-0.5588309963978517
-3,-2,28.16695690416873
5,1,-4.282240016119735
4,0,-3.0
3,0,-1.5136049906158564
-5,3,0.8242369704835132
-3,-2,28.16695690416873
3,0,-1.5136049906158564
2,0,4.978716493246764
-5,-3,48.33471140060561
