rows,500
columns,6
x1,x2,x3,x4,x5,F19
2,2,-3,-3,-5,6.424249016245215
-5,3,3,-4,1,7.80128409052951
-4,-4,-1,2,0,461.47305931897375
-1,-4,1,-1,1,1316.7625266032733
-4,4,0,-5,-2,11.569871995608821
-5,1,0,2,-3,-4.304181493623613
-2,-2,3,-2,-3,-66.94705696057075
0,4,0,-2,4,12.0
-5,1,5,0,5,-25.308659141090068
-4,-2,-5,0,5,-244.65619223450557
2,-1,-5,4,3,-207.44827789118347
4,-3,-1,3,-1,131.6428583081979
-2,2,-4,-3,-2,19.350028916421508
0,5,-5,1,4,12.0
1,2,-5,3,-3,18.142897361731436
4,0,-3,0,-2,32.8407830822924
0,-3,3,-5,1,12.0
3,2,-1,-1,-2,12.064519643512211
3,5,-1,-4,2,12.000909496638648
1,1,3,-5,-1,13.308069686971686
2,-3,-4,-1,-4,-631.1985251939846
3,5,-3,-1,0,11.991686591276965
3,1,3,5,4,14.007563044387341
-1,-3,0,1,2,-280.30708700016885
5,1,-4,4,4,-26.486279226768097
-2,-3,-3,4,1,1106.8632499255632
-5,3,-3,3,2,14.885558198736632
-1,4,0,5,-3,12.578573469706669
2,-1,2,-3,3,78.194672384166
0,2,-3,-5,2,12.0
-4,4,-4,0,4,11.491050323875056
-4,2,0,5,-1,15.178239954167505
-2,-4,-5,1,-1,4705.758388142218
4,-5,3,5,4,-6566.40977459678
3,4,-3,-2,3,11.918776422890346
-5,-3,1,-4,3,-867.0893858481626
-4,-5,-1,-3,4,-1165.9831784006803
3,-2,4,-2,-2,23.470015229836132
1,0,5,4,4,-23.903032886240602
-5,2,-2,4,0,20.66827542443952
3,-5,-4,-2,4,-773.0961588782454
0,5,2,5,0,12.0
2,1,5,-1,-1,43.62629524581509
-2,1,5,5,3,-28.41911880864278
2,4,3,2,-1,13.245044250065117
-5,-5,-2,4,4,9517.918256830899
-2,-4,1,-5,3,1715.9602763539258
-5,-5,4,5,1,-22205.398031623987
5,-2,-3,1,-5,-671.0318672704592
-4,0,-4,5,-1,7.6964825408166115
5,-3,2,-4,3,1298.4861397122975
-5,-1,2,2,-4,-218.74282185129027
4,1,-5,-4,5,21.819194411658387
-4,4,2,3,0,12.272612092295068
3,2,3,-4,-4,12.481265571069653
3,3,0,5,-3,12.143948572485966
0,2,0,1,4,12.0
5,5,4,-2,-1,12.248044041987269
-4,-4,1,1,1,-199.41884172496992
1,-4,-5,4,3,3153.6556606412933
1,2,-1,-2,2,16.027907451206243
5,-3,-3,1,-4,-1844.67311305974
5,-3,-4,-1,2,-983.1041639892037
-3,3,2,2,4,11.821793273214237
1,-5,1,-3,5,-1177.1497254544347
-5,-4,1,2,-3,-3515.1742750525264
-5,-4,2,2,4,-4622.593468054606
4,-4,1,1,0,223.41884172496992
2,4,-5,0,-3,10.799387967210388
-5,0,-4,4,3,116.61655346712453
-3,-4,-2,4,-2,159.45972341336923
-3,2,-1,5,-2,11.724456671866923
-1,3,-4,-4,0,10.677725836263269
-4,-2,-4,2,-4,-81.16415155054322
3,0,4,-4,2,16.411377561563224
1,5,-1,5,-2,11.850117099515835
3,-1,-5,-2,4,-4.704427805437003
1,3,1,-1,2,10.810210582659131
-5,-3,1,-2,-2,494.78139349234095
0,-1,0,-2,2,12.0
-3,-5,-3,-1,0,195.11501287618725
1,-3,0,4,3,229.30941804940517
-5,1,2,3,-2,-3.987107733895817
5,-4,-3,4,-5,-4592.451089146442
5,-1,-4,-4,-1,-144.70396434533532
-2,-5,-5,-4,-5,7487.850131484278
-2,-5,-5,-3,-3,10018.017438386045
2,3,4,-5,3,12.404350477028334
-1,-1,-5,-2,-4,-170.50603865273376
3,-1,4,-1,-1,24.920362014489328
-5,-4,4,-3,-3,-4259.817994311767
4,-4,0,3,1,-42.066392867663495
1,1,-3,3,-1,21.82286687141798
5,-4,-2,3,2,-2044.9796083076071
0,-3,5,-1,3,12.0
0,-2,-2,3,1,12.0
1,5,-1,5,3,11.850117099515835
1,0,-4,5,4,17.788744287476167
0,0,-4,-2,-4,12.0
-1,-5,-5,-3,3,-7119.8830899099985
-3,4,-3,-2,-5,12.081223577109654
5,-1,-4,-4,4,-144.70396434533532
4,4,-1,-2,-1,12.405256251712997
1,4,5,4,3,11.342413014645269
1,0,-1,1,0,35.89755927281797
-1,0,-4,5,-3,6.211255712523834
5,5,-4,-4,-1,11.611569707286753
-1,-4,0,3,0,84.72574721156538
0,-5,-1,4,0,12.0
-3,5,-4,-1,4,12.01407623503586
-5,-5,-5,-5,5,25239.67550044832
5,-5,1,3,-4,3451.38211569963
-4,0,-4,0,-5,-15.787710776389865
3,3,-3,0,-1,11.872254459258448
2,-1,5,-2,-2,112.31764905393388
2,4,-2,-5,-4,10.708017788179054
-1,0,-5,1,-2,-49.27534466453562
-3,-1,5,-4,-3,-2.3162575305600708
-5,-3,-3,-4,4,762.4976296083765
1,5,-3,0,-2,12.188887152684439
4,-1,1,0,5,-6.883707314484038
-4,3,3,4,-2,12.637149128751878
-3,-4,0,4,4,66.0663928676635
-1,-3,1,3,5,226.44252939104865
-2,-1,5,-1,4,-221.68846977267143
0,-5,4,-3,4,12.0
-2,2,-3,-5,-3,23.320806974632195
-5,4,3,-3,-5,10.938462462381095
-2,-5,5,-1,4,-12746.958133664208
2,-5,2,-1,1,6933.762093973534
0,-3,1,5,-1,12.0
4,0,-5,4,-1,54.777939201657055
2,4,-2,3,-1,11.553983805853663
4,-2,3,5,2,-315.51973719967424
-4,1,3,5,-3,28.306247547785016
-1,0,1,-1,-3,35.89755927281797
3,0,-4,-4,1,9.56914349399789
0,5,-1,2,-4,12.0
1,0,-5,-5,-5,90.31127284388856
4,2,3,5,-1,6.001266764517647
5,-1,-5,5,2,-77.29055627041487
3,-3,0,-5,4,-46.07299892301483
1,-4,4,-1,-4,-2823.330977646024
-5,3,1,2,0,8.783633389211777
1,-1,1,-5,3,72.46707770751847
1,3,4,5,2,8.566343894131071
5,-4,-3,3,0,-3152.398801309687
-1,2,-4,4,5,5.477247486035568
0,5,-3,1,0,12.0
-5,-5,-5,-4,1,11578.02402493944
-4,-2,-3,1,2,-221.93738261400986
4,-2,-1,1,3,143.2749057202076
-5,4,5,4,5,10.572639241020395
-5,-4,-5,2,-3,3129.3408829599534
-4,-4,0,1,-2,-578.7082422367082
-3,4,-4,1,5,12.087056714462626
-5,2,-1,0,2,14.745017735136006
-4,-5,1,-1,-1,2648.7269659312105
-1,-1,2,-1,-5,102.36113982041107
-4,4,-3,5,1,12.04841574729747
4,-2,0,4,-5,71.43240032318299
4,5,-4,-2,1,12.289509535239334
-2,-1,2,1,3,-3.772804727350378
-3,1,-5,4,-5,13.937494767786637
-4,-5,0,-1,-4,1617.7114807930275
0,-5,-3,-3,-3,12.0
4,3,2,-4,-2,10.907813308488688
3,5,5,2,3,12.041406136782694
-2,0,0,4,5,27.179313938798387
-3,-5,0,3,3,-6.094102205183461
5,3,4,-1,0,17.612068110762266
-5,-2,5,0,4,-737.3644507329875
3,-2,5,-2,-4,29.78972165074297
-4,0,3,4,-1,24.797482351122675
4,-1,0,1,5,41.40963164169972
0,1,-3,3,-5,12.0
1,-5,-1,5,-5,-3289.390580740885
-2,-4,5,3,-4,-3669.008103585165
2,0,4,2,-2,93.08735194252796
4,1,-3,-5,5,28.306247547785016
-4,-4,4,4,3,1090.0082619648495
1,-3,0,5,-4,-622.4828514673353
-4,-3,2,2,-3,595.9502159914115
1,-3,-1,1,-1,491.99530914825124
4,0,2,-1,4,-12.713054241601395
-2,-2,0,-5,3,339.4782393925301
-1,4,3,-3,-1,12.489051744495713
5,-2,-2,-2,4,-615.2240196857251
-4,2,2,0,-5,13.880328854209898
2,-1,5,2,5,268.0556002318115
1,-2,3,1,-1,-87.60614701881994
2,1,-5,5,1,4.189244178604441
-2,3,-4,-1,-5,13.59432974435318
4,2,2,-5,-2,13.297911099957606
3,1,3,-4,-5,13.308215456501602
0,-3,3,1,3,12.0
-5,-5,1,2,1,-9575.853737683488
1,-4,-1,-3,3,594.9152308924823
1,-3,-3,-4,-1,357.755248394842
-5,-4,3,4,1,-2028.0640688660371
-5,-1,-5,-3,3,295.53510112704197
-3,4,0,-1,-5,11.975603229724234
-4,-1,3,-2,-2,27.389468695141368
-3,3,-1,-4,-5,11.993279678315243
3,5,1,4,-3,11.999090503361352
5,-1,4,-1,-5,318.40853670762255
-5,3,-3,1,2,16.602232520354733
-2,1,1,-2,4,17.715432403670082
1,4,0,-1,0,11.733450438960771
4,1,1,-5,3,18.083720035933048
0,4,-3,2,-2,12.0
5,4,3,-4,-2,13.544621262413648
-3,-2,-2,2,-5,10.830602388022456
-2,-1,0,-5,4,132.47251170353178
4,-4,-1,2,-4,-437.47305931897375
4,-4,5,3,-5,-1938.5133954263545
2,-3,1,4,-2,-29.558477473335195
5,1,-2,1,-5,-14.54442244500611
-3,4,1,-3,-1,11.986568003561551
0,3,-1,4,-3,12.0
1,-1,3,-2,-2,-8.700670983962336
-2,-3,-3,-4,-5,497.0939087527788
-3,5,-5,4,4,12.035486454515592
-2,-4,4,2,1,-4415.219407148512
-2,-5,-2,3,3,3626.1066542255253
-3,-2,-3,-1,-5,21.11675966524902
1,3,-2,-5,-2,14.503190927500533
-1,5,0,-5,-2,11.787154715287688
0,3,3,0,2,12.0
2,3,-3,2,1,11.468058914465892
5,-4,-1,0,-3,-1095.41919300208
-5,0,-3,5,-5,4.2819798676884195
1,-2,-3,4,5,299.08358210820074
2,5,5,4,-1,12.339403070884249
4,-5,-3,5,-2,-380.3168637676824
4,0,-5,0,5,46.73463847048733
0,2,3,-5,-5,12.0
2,1,-5,4,-3,-17.699094844190206
0,1,0,-2,5,12.0
-3,4,-5,-5,-3,12.131280650637141
0,0,1,-4,5,12.0
-2,-5,0,3,0,-265.35737223492345
1,-1,-5,4,1,168.41382516463477
-1,2,2,-3,-1,14.348997482172361
1,-4,-5,3,5,2490.2216711930196
4,0,-4,-5,-2,63.27190409359635
1,-5,-5,0,5,6946.194012803695
-2,-4,4,0,-3,-2851.1792227860815
5,-1,2,-1,-1,208.138226559864
0,0,-4,-5,2,12.0
-3,3,-3,1,-2,12.194062838055254
-1,3,2,-5,-2,11.357739429236261
1,1,4,-4,-1,-5.730679630245071
0,2,-5,0,1,12.0
1,4,-2,2,-3,11.96833051901162
-2,-2,4,5,-1,-702.9674104654691
-4,4,-4,4,-2,11.34373213220946
-2,-5,2,0,5,-3879.4640264604486
-4,2,-3,4,3,8.090964336075045
3,2,-3,4,5,11.518734428930347
2,-3,-3,4,0,-1082.8632499255632
4,-3,5,5,-3,-1157.356495496576
2,-2,-1,5,4,242.6059466242954
0,-2,3,0,4,12.0
3,5,3,3,5,12.018109949907702
3,-4,-2,0,5,-81.39333054570574
0,3,2,-5,-5,12.0
-3,-4,2,-3,-5,-74.73688233796388
-2,-2,3,5,3,-606.0951176972344
5,-4,-2,2,2,216.91669604628646
2,4,3,4,1,12.442348386992007
0,4,-5,-3,-5,12.0
0,2,1,3,-1,12.0
4,4,4,-1,-2,11.292889784610656
0,2,-1,-5,1,12.0
-1,-1,0,-1,-3,51.559462411237035
-3,-2,-1,-2,3,32.128516874698064
2,-4,-1,-2,4,-2267.8349900589506
2,0,4,4,3,49.261642779478066
4,-3,4,-2,2,-241.24642022364625
0,-3,-1,-5,-5,12.0
-4,5,2,1,3,12.020716872771796
-5,1,-2,-2,5,43.227645150059644
4,3,5,-5,1,11.439873317984702
5,-3,0,4,-1,-459.6926319840278
-5,3,2,-3,-5,10.124277391670901
-3,-1,-4,-1,-2,17.67875851743694
1,4,0,3,2,11.975603229724234
3,2,2,0,-2,12.23149892137629
3,4,-4,3,-2,11.939573045421405
1,-4,-2,0,5,1032.378967361834
5,3,2,2,-4,16.226202201195754
-3,0,-2,3,1,13.588641415236772
-5,1,-2,-3,-5,27.98710773389582
0,-2,5,-5,5,12.0
-4,-5,5,1,5,3561.3659448978865
0,-5,-2,0,0,12.0
2,1,-3,0,-1,-2.4689623890115016
2,3,-3,-4,-5,10.797572417791457
5,5,5,-5,-4,12.221329160711042
0,1,3,0,-3,12.0
-5,-5,2,4,-4,-2523.1916184664365
3,-1,1,4,3,11.63308286838463
0,-1,5,5,-3,12.0
5,-4,-1,3,4,-937.5604153055269
1,-3,-3,-3,-3,601.8189736872134
-1,1,-3,4,4,-2.2930499297122733
-5,-5,5,-2,3,-8461.811075262516
-4,1,5,-5,4,16.138807475918924
1,-4,2,-5,2,716.3242382507035
-2,3,0,1,2,13.016551753055843
4,-1,-1,-2,-3,72.14536056279479
-1,5,-5,2,1,11.822763398283756
1,5,-3,4,1,12.261786341131257
-3,5,3,-1,-5,11.973736450846092
4,-1,2,-4,0,-47.631372847338085
1,-2,4,5,1,-497.5997499438589
-2,4,-3,-5,1,13.532104618378868
2,0,5,1,-2,57.13320812751128
3,1,5,-5,2,12.509554200752799
-3,-2,-3,4,3,38.27620985504773
-4,1,-4,5,0,10.41682440204407
1,1,-3,1,4,27.666680151711297
-4,1,-2,3,-3,7.253032733648065
3,-2,4,1,-4,27.43646608615586
1,5,-1,1,-5,12.16102048778775
3,-4,0,2,5,114.03407510256335
0,0,-5,-3,-2,12.0
2,2,-2,5,3,14.44941731129858
-5,3,4,3,2,7.816709065883904
-1,2,4,-5,-5,12.783421347729911
2,4,4,-4,5,13.23850845891345
4,5,-5,-2,0,12.336317565848642
2,5,-3,4,1,11.632714296986086
0,-3,-1,-5,5,12.0
-1,-1,4,4,5,84.19372317664833
-3,-1,1,3,-2,9.343704891503227
5,2,4,-5,5,13.70049729450374
5,5,-5,2,-2,11.615289572362515
5,-2,3,3,2,482.98253283074104
-1,-4,-4,1,2,-2823.330977646024
3,2,1,3,5,12.13224914617195
-2,2,4,0,-1,4.9028882693331095
2,-3,5,-4,3,1633.5156361516772
-4,-4,-2,-5,5,-2028.7723111636792
5,-3,1,-4,2,891.0893858481626
0,0,-2,-4,-2,12.0
2,3,-5,-3,-3,8.643355095280658
-4,4,-2,-3,4,11.727387907704932
5,3,-3,-2,3,6.763962208396712
1,5,5,-5,-3,11.89803336357158
-4,5,1,1,-3,11.973908842162489
-5,3,-5,1,5,18.6219037011698
-3,-5,5,-3,-5,-604.5793810989691
-1,4,5,4,4,12.657586985354731
2,-2,-5,1,-2,-623.2311209034536
0,0,-1,4,4,12.0
5,-4,2,4,-1,944.6448758639572
2,4,5,5,0,14.012349431494714
5,3,3,0,-5,15.029506771222598
-1,1,-5,0,4,-5.188148502663992
-1,3,0,-1,0,12.724556828156672
-1,-3,-3,-2,-1,-961.1709137024907
5,0,-2,2,-4,15.753180207056285
0,-5,1,-2,-3,12.0
0,1,3,1,1,12.0
-3,-1,-4,-5,0,29.15888602360885
-2,4,-2,4,-5,12.758263645797605
1,-2,4,2,0,-415.0562101754723
-4,2,-3,4,-4,8.090964336075045
