rows,1000
columns,6
x1,x2,x3,x4,x5,F13
5,-3,-3,-2,3,1.123333333333334
-3,-5,4,-2,1,-2.143333333333333
-3,3,1,-1,-3,-7.043333333333334
0,-1,3,-4,3,-3.6405555555555553
-5,3,-1,4,-3,-2.143333333333333
-5,3,3,-2,3,-8.676666666666668
-2,5,2,3,3,-1.78037037037037
0,3,-2,2,-3,-4.593333333333334
1,3,-5,-4,-5,-3.1233333333333335
2,2,-1,-5,-5,-2.9926666666666666
4,-2,1,-1,0,inf
-1,1,4,-2,3,-4.865555555555556
-3,1,3,-2,-2,-5.818333333333333
5,-1,2,-1,4,4.798333333333334
4,5,5,5,-1,-6.716666666666667
-2,0,1,-1,4,-7.043333333333334
-4,-3,1,3,-5,-1.2722222222222221
1,-1,3,-4,-3,-3.5044444444444443
-1,1,-1,-3,-5,-4.2122222222222225
-5,-4,4,2,0,inf
3,1,-5,-5,4,-2.8783333333333334
-2,1,-1,5,-5,-3.1886666666666668
-2,-3,-4,3,4,-3.096111111111111
-1,-2,-1,0,-5,inf
0,0,-5,-2,3,-3.7766666666666664
-5,3,3,-5,0,inf
4,3,-5,0,4,inf
5,-5,0,2,-2,-5.818333333333333
-1,4,5,-3,4,-4.865555555555556
-5,4,5,0,-1,inf
-1,-3,-2,1,-3,-0.5099999999999998
-5,-3,3,-3,-4,-6.907222222222223
-3,-1,-3,4,0,inf
0,-4,-5,1,-2,-0.5099999999999998
2,-2,2,-3,-2,-3.232222222222222
4,-1,-1,-1,3,3.30111111111111
-5,4,-2,-1,5,-13.25
-1,4,-2,-2,5,-5.246666666666667
0,-1,3,1,2,-4.593333333333334
-4,3,1,-3,4,-6.362777777777778
-2,3,3,3,5,-2.361111111111111
-4,2,3,-1,-4,-9.493333333333332
-2,0,-2,5,-2,-3.123333333333333
2,-2,3,-4,-4,-3.1641666666666666
0,4,3,2,-3,-4.865555555555556
2,-4,4,1,3,-9.221111111111112
-2,4,-5,-1,-1,-0.5099999999999998
-3,3,4,3,4,-1.7349999999999999
0,4,5,3,-1,-5.954444444444444
-5,-5,-1,-3,5,-5.954444444444444
-2,-3,-2,2,1,-4.593333333333334
5,2,-2,5,1,-4.756666666666667
1,-5,-5,-4,4,-2.8579166666666667
5,-5,3,-4,-4,-2.245416666666667
-2,2,3,4,3,-2.6877777777777774
-3,5,4,-1,1,-16.843333333333334
1,-5,2,0,2,inf
-4,1,-3,1,-1,1.123333333333334
-1,5,2,0,4,inf
-3,1,3,-3,-2,-5.137777777777778
2,1,3,1,-1,-8.676666666666668
3,-2,2,0,4,inf
-5,1,0,3,1,-0.5099999999999998
-3,3,1,0,4,inf
2,-1,-1,-5,1,-2.7966666666666664
-5,-2,3,1,0,inf
-2,-3,1,-5,-5,-4.626
-5,-3,-1,-4,5,-5.573333333333333
1,-2,3,0,-1,inf
-2,-4,2,-4,-5,-4.92
-1,-5,-4,-1,-2,-9.493333333333332
-4,-4,-5,1,-5,4.063333333333334
-3,3,1,5,-2,-3.2866666666666666
-3,3,0,3,-1,-3.7766666666666664
1,-4,-5,-1,2,1.123333333333334
5,-3,-1,1,-3,-10.31
5,2,-5,-2,0,inf
1,3,4,-3,4,-3.6405555555555553
-4,-3,1,-3,0,inf
-2,5,-4,-3,1,-7.587777777777778
-5,0,-1,4,-4,-1.7349999999999999
-1,-3,0,-4,4,-3.87875
5,-5,0,-3,4,-0.3738888888888887
2,-3,3,-4,-5,-3.2049999999999996
1,2,-2,1,3,-4.321111111111112
1,0,-4,0,-3,inf
-5,4,3,0,3,inf
3,-4,-1,-5,-4,-3.123333333333333
4,0,4,-4,1,-2.143333333333333
-3,4,-5,1,2,4.390000000000001
-3,5,-4,-4,4,-5.512083333333334
5,0,-1,-3,1,-1.054444444444444
2,-5,4,-5,1,-1.4899999999999998
2,-1,-5,-2,-5,-2.3066666666666666
4,0,5,-4,-2,-2.143333333333333
3,2,1,2,4,-5.818333333333333
-2,-1,-4,-2,-1,-6.226666666666667
-3,-2,1,1,-3,2.2122222222222234
2,4,5,-5,1,-4.43
0,-2,-1,-5,5,-3.646
4,-4,2,4,2,-6.226666666666667
3,1,5,-2,-1,-0.5099999999999998
2,5,-2,5,1,-2.7966666666666664
-2,-5,2,-2,-5,-6.226666666666667
1,2,4,-4,-3,-3.096111111111111
0,3,0,5,-4,-4.0216666666666665
3,-3,2,5,-1,-3.776666666666667
-1,-3,-3,0,3,inf
-5,3,-4,3,-3,-1.5988888888888884
-4,2,5,2,-3,-1.054444444444445
-1,-3,4,4,1,-4.593333333333334
2,2,-5,-2,-1,-0.5099999999999998
0,-3,-2,-5,2,-3.2866666666666666
2,-3,3,2,1,-7.86
1,2,-3,1,3,-4.321111111111112
-1,-1,-2,5,-2,-3.2866666666666666
0,2,4,-2,2,-4.593333333333334
0,3,-3,2,0,inf
-2,3,4,-1,0,inf
3,-3,-2,-1,1,6.023333333333335
3,4,-2,-3,-3,-1.4174074074074072
4,1,4,-4,-1,-1.7349999999999999
0,-5,5,3,5,-4.321111111111112
5,-4,4,3,3,-7.224814814814815
0,5,-3,-3,0,inf
3,-4,4,-3,0,inf
0,2,-5,-1,0,inf
-2,5,-3,-2,4,-6.430833333333333
5,2,4,1,-2,-13.576666666666666
2,-5,4,3,2,-6.226666666666667
-3,2,3,-5,1,-5.41
0,-5,2,0,-4,inf
-4,2,5,3,-5,-1.8166666666666664
0,3,-2,-3,4,-4.1850000000000005
-5,-2,0,4,5,-1.8983333333333334
-2,2,-4,3,4,-2.4155555555555552
3,-4,4,1,5,-9.983333333333334
-5,-3,2,-1,4,-10.718333333333334
4,3,-5,5,3,-4.756666666666667
-3,-4,5,1,1,-5.41
4,-5,4,4,0,inf
-1,2,-1,-2,1,-6.226666666666667
1,1,4,5,1,-3.776666666666667
4,-1,2,-4,3,-2.007222222222222
5,-2,3,5,-4,-5.246666666666667
4,-5,5,0,3,inf
-3,-3,-3,4,3,-2.96
-4,3,3,-3,-1,-4.321111111111112
1,5,1,5,-5,-4.43
0,-3,1,0,-3,inf
-1,-1,-1,-5,-3,-4.2122222222222225
-2,5,0,4,-5,-3.3683333333333336
-4,-4,4,3,5,-2.0344444444444445
5,-2,4,-2,3,0.8511111111111118
-3,-3,-1,5,3,-3.123333333333333
-3,1,5,-1,1,-10.31
4,-1,-2,1,5,-10.636666666666667
2,-1,1,1,1,-8.676666666666668
4,3,-2,1,4,-9.085
-1,0,3,1,5,-2.143333333333333
-1,-5,5,-3,-1,-7.043333333333334
-4,-4,5,-2,-5,-7.696666666666667
-2,-5,-3,-1,-1,-15.21
-4,-3,5,1,-4,3.9816666666666674
0,-2,1,5,0,inf
4,-3,-5,-2,5,-0.019999999999999574
-1,-1,5,-1,5,-5.083333333333333
-3,0,3,0,-5,inf
-2,-2,1,3,5,-2.905555555555556
4,-2,-1,3,-5,-5.736666666666666
4,1,-1,-2,-2,-0.10166666666666657
4,-4,4,-1,4,4.390000000000001
2,-2,-2,0,-3,inf
5,-4,1,4,4,-6.226666666666667
3,1,1,-5,-2,-2.6333333333333333
1,2,-3,-2,4,-3.3683333333333336
0,5,-2,3,-2,-5.137777777777778
1,3,5,-5,0,inf
1,-2,5,-5,-4,-3.6133333333333333
3,5,-3,-2,1,-5.41
-2,2,-4,-4,0,inf
4,5,0,3,5,-5.41
5,1,-2,1,-1,-13.576666666666666
1,-2,0,-3,-2,-3.7766666666666664
1,0,1,-5,-2,-3.45
-2,-2,4,5,-2,-2.7966666666666664
-1,-2,-3,-2,2,-3.7766666666666664
4,2,-5,4,2,-5.001666666666667
3,2,-1,-2,-3,-0.7822222222222219
1,4,5,3,5,-3.8855555555555554
-4,-3,-2,1,-2,5.206666666666667
5,-5,0,0,4,inf
-1,3,-4,-5,0,inf
3,-5,5,-1,1,9.290000000000001
4,-5,-1,2,5,-7.86
-4,-1,-5,1,2,1.9400000000000004
3,-4,-1,0,5,inf
-3,-2,-2,5,0,inf
-4,1,0,-4,4,-5.512083333333334
1,-5,3,-2,-1,-7.043333333333334
-2,0,4,-1,-4,-7.043333333333334
-5,-5,4,3,-1,1.6677777777777782
-1,2,4,0,1,inf
2,1,3,0,2,inf
-1,-4,0,-2,0,inf
-5,-1,2,-2,3,-7.587777777777777
3,5,-1,4,1,-2.96
-2,-5,2,2,0,inf
0,-3,1,0,4,inf
-3,2,-2,-2,-2,-5.41
-1,1,2,3,-4,-3.3683333333333336
5,-5,3,-1,-3,1.6677777777777782
-5,-5,2,3,2,-2.4155555555555552
-1,-3,-5,-4,-5,-4.43
-2,4,-1,4,1,-1.326666666666667
2,4,0,-5,-2,-2.47
-2,-5,1,-1,5,-5.41
-5,4,4,-5,-1,-4.1033333333333335
4,2,3,4,-1,-6.226666666666667
-2,4,-4,0,5,inf
-1,-4,1,2,-3,-1.871111111111111
1,-3,1,-4,5,-3.1233333333333335
-3,-4,2,-3,5,-4.974444444444445
-3,-1,1,-1,-3,-9.221111111111112
3,0,-2,5,4,-4.756666666666667
5,2,4,-4,-5,-1.5716666666666668
-4,5,-3,4,5,-1.7349999999999999
-1,-1,-2,0,5,inf
-5,3,0,-2,-1,-5.41
2,4,2,-1,4,-2.143333333333333
-3,-4,-1,-1,0,inf
4,-2,-5,3,-3,-5.591481481481481
-1,0,-3,1,4,-2.143333333333333
-2,-4,-5,2,5,-2.7966666666666664
2,5,-5,0,-1,inf
-5,-3,4,-1,-5,-12.923333333333332
1,-4,-2,2,-5,-3.9400000000000004
-3,-2,-2,-2,2,-5.41
1,5,0,0,3,inf
-5,1,1,4,-3,-1.871111111111111
-4,0,-1,-5,2,-5.083333333333333
0,2,-4,-1,-3,-2.6877777777777783
5,1,-2,-3,-5,-0.9455555555555559
2,2,-1,1,0,inf
-3,0,-3,-3,-5,-5.41
-4,1,3,1,4,3.165000000000001
3,4,-5,3,2,-4.321111111111112
-3,3,-5,-4,0,inf
0,-2,2,1,4,-4.593333333333334
-2,-3,5,-1,5,-6.0633333333333335
-2,-2,-1,0,4,inf
4,2,1,-2,3,-1.054444444444445
5,3,-5,4,3,-5.41
0,-5,1,-4,1,-1.7349999999999999
5,-2,-1,1,-2,-10.31
2,3,-1,-5,-4,-2.8783333333333334
2,2,4,-2,-1,-0.5099999999999998
2,2,-5,-3,2,-3.232222222222222
0,-2,-5,5,3,-3.9944444444444445
1,3,5,3,3,-3.7766666666666664
4,0,0,1,3,-10.31
5,-3,5,1,0,inf
-1,-3,-3,-5,3,-3.776666666666667
1,-4,4,5,-2,-3.45
4,2,1,2,2,-6.226666666666667
5,-5,-4,3,3,-7.406296296296297
5,3,-3,1,4,-10.718333333333334
3,1,-4,1,-4,-9.085
0,1,2,-2,-5,-3.6133333333333333
-1,0,-5,0,3,inf
3,-4,-4,1,-4,-7.043333333333334
-4,1,-1,-3,5,-6.0633333333333335
-1,-2,3,4,4,-3.5725
1,1,0,2,4,-4.389166666666667
2,4,0,1,-5,-8.35
2,-1,-1,1,-2,-6.226666666666667
0,-2,0,-4,-1,-4.593333333333334
4,-1,5,-1,-2,1.9400000000000004
-5,-3,3,-2,5,-7.37
-5,0,5,2,-1,0.30666666666666753
-4,1,0,1,-4,2.3483333333333336
2,2,3,-4,3,-3.2322222222222226
-5,2,0,-2,-4,-7.451666666666666
-5,4,0,-5,4,-5.736666666666667
1,-3,-4,1,0,inf
0,-4,1,3,-4,-3.232222222222222
5,-1,-2,4,-2,-5.614166666666667
-3,1,4,4,0,inf
-5,-3,-4,2,-3,1.123333333333334
-5,-5,-1,2,2,-1.7349999999999999
-1,-2,-1,3,3,-3.5951851851851853
4,4,4,1,-5,-11.616666666666667
-2,4,-5,3,-5,-3.123333333333333
3,0,-3,2,1,-6.226666666666667
-2,1,-5,4,1,-2.5516666666666663
3,0,5,5,-4,-4.756666666666667
5,-5,3,1,0,inf
-1,3,-5,4,3,-2.96
-3,0,3,1,-4,1.123333333333334
3,1,5,-5,4,-2.8783333333333334
-3,-2,-1,-1,5,-8.023333333333333
-1,1,0,2,4,-2.7558333333333334
2,2,-1,-3,1,-3.7766666666666664
-2,3,-5,-4,1,-5.818333333333333
2,-2,5,-4,-5,-3.1233333333333335
-2,4,-4,2,2,-0.5099999999999998
-4,-2,3,5,3,-2.687777777777778
3,2,-5,-5,-4,-2.6333333333333333
-1,-3,2,1,0,inf
-5,1,-2,4,0,inf
0,3,-5,-5,5,-3.9726666666666666
1,-1,5,2,-5,-4.43
5,3,-4,2,0,inf
-5,-1,-4,5,4,-2.2249999999999996
2,5,1,0,3,inf
-1,-3,4,0,-4,inf
1,-1,0,-2,3,-2.6877777777777774
-1,-4,1,-2,-1,-7.86
-4,-1,-4,5,1,-2.7966666666666664
0,5,-1,-3,0,inf
1,3,5,-5,-2,-2.96
-4,0,4,2,-2,-0.5099999999999998
2,3,5,1,-5,-8.023333333333333
1,-4,5,3,0,inf
-3,1,0,3,-1,-2.687777777777778
1,-2,3,-3,-2,-3.7766666666666664
-4,-5,-5,-3,-2,-7.315555555555556
-5,-5,1,-5,-2,-6.226666666666667
-2,-2,4,3,3,-3.050740740740741
1,-2,3,2,3,-5.137777777777778
5,-4,4,-3,-4,-1.5988888888888884
-4,1,-4,0,-4,inf
5,-1,0,-3,2,-0.7822222222222219
-2,-5,2,1,1,-8.676666666666668
4,5,-5,0,2,inf
1,5,3,-1,3,-4.865555555555556
3,2,0,2,0,inf
3,-1,-5,5,-3,-4.647777777777778
4,-3,5,5,-4,-4.838333333333333
1,-5,1,-3,0,inf
-3,0,-3,0,-1,inf
-3,1,5,4,5,-2.47
3,1,-4,-2,-4,-1.1224999999999996
3,-5,2,1,5,-10.31
-5,-1,4,-4,-4,-5.920416666666667
4,5,0,4,-3,-6.0905555555555555
-1,-1,5,4,2,-3.5725
3,4,0,3,4,-4.865555555555556
4,-5,-1,1,-4,-8.268333333333334
-1,2,-2,5,-1,-4.1033333333333335
0,0,4,1,3,-3.7766666666666664
1,0,-5,3,1,-4.321111111111112
-1,1,1,0,-5,inf
3,5,-1,5,-3,-5.301111111111111
1,3,2,-2,-2,-1.7349999999999999
-3,3,5,-1,-2,-6.226666666666667
2,-2,2,0,3,inf
5,-3,3,-2,0,inf
5,-1,3,3,2,-6.771111111111111
2,1,-1,-4,-2,-2.7558333333333334
1,-4,5,-3,2,-2.143333333333333
2,0,-5,2,-2,-5.41
2,1,-3,5,3,-4.321111111111112
-4,4,-4,-3,-1,-3.7766666666666664
1,-1,4,-2,-3,-3.2322222222222226
5,1,2,-4,0,inf
4,4,-4,3,4,-5.41
-3,4,-3,5,-2,-3.45
-3,-3,-2,5,0,inf
-2,4,3,-1,2,-10.31
2,2,2,4,2,-4.1850000000000005
1,2,2,-2,-5,-2.6333333333333333
-1,-4,-4,-2,0,inf
3,3,0,-4,4,-2.8579166666666667
1,0,1,0,3,inf
1,3,-4,-5,-3,-3.123333333333333
-4,-5,4,4,2,-3.1641666666666666
-5,-4,-4,-5,-5,-5.671333333333333
2,2,-2,4,-4,-4.7975
-5,3,5,-2,4,-8.4725
0,5,3,5,4,-3.368333333333333
4,4,4,5,3,-4.647777777777778
5,5,-3,0,-4,inf
-4,4,0,-2,-5,-6.390000000000001
-2,-4,-2,3,0,inf
-4,1,1,-2,0,inf
5,-1,-4,0,0,inf
1,-1,3,5,-1,-3.776666666666667
1,1,-5,-1,4,-2.5516666666666663
-3,-3,0,1,-3,2.756666666666666
-1,5,-2,3,4,-2.5516666666666667
-3,-2,5,-3,-1,-6.498888888888889
-2,2,-3,3,-1,-3.7766666666666664
-2,-3,3,-1,0,inf
-2,-3,0,-1,-2,-9.493333333333332
3,2,3,2,4,-5.818333333333333
3,-3,0,-5,-5,-2.9926666666666666
2,0,-5,-4,2,-2.96
0,-5,-1,-1,0,inf
3,4,-3,3,3,-4.684074074074074
4,1,4,4,3,-5.273888888888889
-2,5,-4,0,5,inf
-4,0,0,-1,1,-10.31
-3,5,0,-3,1,-8.132222222222222
1,3,-1,-3,1,-4.865555555555556
4,-5,-4,-3,-1,-4.321111111111112
-5,1,4,-5,2,-5.573333333333333
0,-3,5,4,4,-4.082916666666667
4,-2,4,-1,-4,1.9400000000000004
5,4,-1,1,-3,-14.12111111111111
0,-2,2,-1,0,inf
0,2,-4,-1,-2,-2.143333333333333
1,1,4,3,0,inf
-4,-4,2,2,-5,0.14333333333333353
-5,-2,-1,2,1,-1.326666666666667
2,-5,-2,5,1,-6.0633333333333335
-2,5,2,0,-3,inf
-2,2,-5,-4,0,inf
2,5,-1,5,4,-4.0216666666666665
-4,5,-1,0,-1,inf
4,-3,-1,-3,-1,-3.232222222222222
0,4,-1,4,5,-3.45
-2,-4,-2,-2,0,inf
1,-5,-1,-1,-4,-4.1850000000000005
-5,-5,0,2,-2,2.3483333333333336
2,2,3,5,-2,-4.756666666666667
0,0,4,-4,5,-3.7766666666666664
3,0,-2,-5,0,inf
2,5,-2,0,-1,inf
3,4,-5,4,-2,-5.818333333333333
3,3,4,-2,-5,-0.8366666666666669
-3,1,3,-5,3,-4.865555555555556
-5,-2,-3,1,1,1.123333333333334
-1,-1,-1,3,3,-3.4137037037037037
4,-2,-5,-4,-3,-2.4155555555555552
2,-1,1,5,5,-4.495333333333333
3,-4,3,4,-1,-3.3683333333333336
3,1,0,1,2,-7.86
3,-5,-5,1,4,-10.718333333333334
2,-2,2,-1,2,1.123333333333334
-2,-3,-3,-4,-5,-4.838333333333334
-2,-2,-2,1,2,-2.143333333333333
-1,-3,-5,3,2,-4.048888888888889
-3,4,-3,3,0,inf
-2,-2,-5,-2,5,-5.083333333333333
5,-3,-1,-4,3,-1.326666666666667
-4,1,-1,-2,2,-7.451666666666666
5,-2,-1,1,2,-13.576666666666666
-5,-3,-1,-3,-2,-7.315555555555556
-4,2,-2,-2,2,-7.86
-4,0,-3,4,5,-2.143333333333333
-2,0,1,-3,-3,-4.865555555555556
-3,3,4,-3,-4,-5.001666666666667
5,1,-4,-3,-3,-0.8729629629629629
2,4,-5,2,2,-3.7766666666666664
-2,-5,-5,5,0,inf
1,2,0,0,-5,inf
-3,0,-1,-1,-5,-8.676666666666668
-2,-4,5,-5,1,-3.123333333333333
-1,-4,2,2,3,-4.0488888888888885
-5,3,0,4,-3,-2.143333333333333
-2,-4,5,3,4,-3.232222222222222
5,3,2,-2,1,-2.143333333333333
5,4,1,-5,0,inf
-5,2,0,-2,-5,-7.533333333333333
5,3,1,3,-2,-7.315555555555556
-4,0,1,-1,5,-10.31
-5,-1,3,-4,2,-5.614166666666667
3,-3,-3,-3,5,-1.8166666666666664
4,1,4,-4,-1,-1.7349999999999999
-4,2,3,1,4,3.573333333333334
-4,2,1,-4,-1,-4.593333333333334
-4,4,1,4,1,-0.5099999999999998
2,4,-4,2,4,-4.593333333333334
-4,2,1,4,-3,-2.4155555555555552
-5,4,-1,-2,-3,-6.771111111111112
0,-1,-5,1,1,-5.41
0,-4,2,1,0,inf
2,5,-3,-5,-2,-2.3066666666666666
4,3,2,4,1,-4.1850000000000005
-4,4,-1,4,-4,-2.5516666666666663
-3,-2,0,-3,-5,-5.627777777777778
-1,2,5,-2,3,-5.137777777777778
1,3,-5,5,5,-3.9073333333333338
-1,-1,-3,-2,-5,-4.756666666666667
-2,-4,2,1,0,inf
-5,3,5,-5,0,inf
-2,1,2,-1,5,-7.37
0,-1,-5,-1,5,-3.45
5,-3,-5,1,-4,-10.718333333333334
4,4,-3,-4,3,-2.6877777777777774
-4,3,-4,2,-4,-1.1224999999999996
3,2,5,4,0,inf
-5,0,2,-4,4,-5.818333333333333
-4,3,2,-2,-2,-5.818333333333333
4,0,-1,4,3,-5.41
-5,1,5,2,2,0.7149999999999999
2,0,5,3,5,-4.865555555555556
-5,1,3,2,-1,-0.5099999999999998
4,3,-4,-4,-2,-1.5308333333333333
3,-5,2,4,-3,-4.321111111111112
1,-3,1,-5,4,-3.205
-2,-4,-3,2,-2,-0.5099999999999998
4,4,-4,4,3,-4.865555555555556
-5,-4,0,3,5,-1.4900000000000002
4,-5,0,-1,-3,0.03444444444444361
0,-4,3,2,4,-4.593333333333334
-2,-2,-3,-2,5,-5.083333333333333
-5,-4,-3,0,0,inf
5,5,-3,-5,1,-3.776666666666667
2,-3,4,5,-4,-4.1850000000000005
3,0,1,-2,-4,-1.326666666666667
-4,-2,-1,0,2,inf
-3,1,-3,-1,-3,-8.132222222222223
4,0,5,2,0,inf
4,-2,2,-3,-4,-1.871111111111111
-4,3,0,-4,-4,-5.10375
-5,0,-5,2,-3,0.30666666666666753
3,1,2,0,2,inf
4,4,3,0,-5,inf
3,-1,4,4,-1,-4.593333333333334
1,1,0,-5,-4,-3.368333333333333
-3,-3,-2,-1,-1,-13.576666666666666
-2,2,3,4,-4,-3.1641666666666666
-2,4,5,-4,-5,-4.266666666666667
0,-1,3,3,0,inf
-4,2,-4,5,-2,-2.7966666666666664
0,4,3,-2,4,-4.593333333333334
4,3,-2,-2,3,-1.326666666666667
-5,-5,-2,-2,0,inf
-4,2,-1,1,2,4.390000000000001
2,2,-1,-4,1,-3.7766666666666664
-2,-1,1,2,1,-2.96
-1,4,-5,-3,5,-4.756666666666667
3,5,-4,2,5,-5.41
5,-1,3,-1,2,5.206666666666667
2,-1,-3,5,-5,-4.3646666666666665
0,4,2,3,-4,-4.321111111111112
2,4,5,2,4,-4.593333333333334
-5,0,-3,1,-3,4.390000000000001
-2,-3,-3,0,3,inf
-2,1,3,-4,-3,-4.457222222222223
4,0,-2,0,5,inf
-3,0,-3,3,2,-2.143333333333333
2,3,2,3,-1,-6.498888888888889
-3,-1,-4,3,1,-2.687777777777778
2,1,2,-2,-2,-1.7349999999999999
2,-1,4,3,5,-4.974444444444445
4,1,1,4,-4,-5.512083333333334
4,2,3,0,-5,inf
-5,1,-1,-2,1,-8.676666666666668
-3,-5,4,5,0,inf
-2,0,4,-1,-3,-7.043333333333334
-4,4,-2,4,-1,-3.7766666666666664
0,3,3,3,-5,-4.1033333333333335
-1,5,2,-5,-2,-3.2866666666666666
0,-2,4,1,-4,-2.96
1,4,0,4,4,-3.7766666666666664
-4,3,-4,-4,-5,-5.165
1,-3,4,-1,5,-1.163333333333333
3,-5,-1,-2,-3,-2.6877777777777783
5,1,-3,4,1,-5.41
4,3,-1,-2,-5,-0.019999999999999574
-5,5,-5,5,-2,-2.96
0,-3,3,-1,2,-1.326666666666667
-3,-5,-5,3,-3,-1.235925925925926
2,1,-3,0,-3,inf
1,1,4,2,1,-3.7766666666666664
-5,-4,-2,-5,-2,-6.0633333333333335
-5,-5,2,1,2,0.30666666666666753
5,-1,4,-2,-4,0.10250000000000004
4,-1,-2,5,2,-5.246666666666667
4,2,4,0,4,inf
4,4,2,-3,5,-2.0344444444444445
-4,3,3,-1,-4,-9.085
5,-5,4,-5,3,-1.5988888888888888
0,2,-3,-5,4,-3.9400000000000004
