rows,500
columns,6
x1,x2,x3,x4,x5,F13
-2,-1,5,0,1,inf
0,0,1,-4,1,-3.7766666666666664
-1,4,-4,-1,-4,-3.7766666666666664
-2,0,-4,-3,2,-4.865555555555556
4,-1,4,-2,1,0.30666666666666753
4,-3,-5,-2,-2,-1.7349999999999999
4,-1,-4,1,-2,-9.493333333333332
-5,-4,-1,-4,3,-5.273888888888889
-4,-3,0,1,3,1.123333333333334
1,2,3,0,-2,inf
3,-4,1,-1,0,inf
0,1,2,2,-1,-4.593333333333334
-5,-2,0,-3,1,-5.41
0,-5,5,5,2,-4.593333333333334
-5,0,-5,0,-4,inf
5,1,-4,4,1,-5.41
-5,5,3,3,-2,-2.4155555555555552
-3,5,3,-1,-3,-5.954444444444444
2,0,2,5,5,-4.43
-2,-4,-3,-4,3,-4.048888888888889
1,-5,1,-3,1,-0.5099999999999998
-5,1,4,2,4,0.5108333333333341
-2,5,-5,4,2,-1.9391666666666665
-4,0,-5,1,-5,2.756666666666666
3,0,4,2,-2,-6.226666666666667
4,2,-1,-4,-1,-1.326666666666667
0,2,2,4,2,-3.3683333333333336
-3,5,4,-4,-5,-4.593333333333334
-4,-4,2,-5,-1,-6.390000000000001
3,0,-1,-4,5,-2.5516666666666663
3,1,1,3,-2,-5.682222222222222
-3,0,4,-5,-2,-4.756666666666667
-4,3,4,2,5,-0.019999999999999574
-4,1,-4,2,-4,-0.7141666666666664
1,1,1,-1,-1,-0.5099999999999998
-2,-3,5,4,-4,-2.65375
2,3,-5,5,1,-3.45
-3,3,-5,-5,-3,-4.43
4,0,2,-3,-4,-1.5988888888888884
-3,-2,5,-4,1,-4.1850000000000005
0,-5,1,0,-2,inf
-3,0,3,-2,4,-6.226666666666667
4,-3,2,3,-5,-5.627777777777778
-3,-4,1,-2,-2,-7.86
-4,0,-4,-1,3,-10.31
-2,0,5,5,-4,-3.123333333333333
5,3,-2,3,-2,-7.315555555555556
4,5,-4,1,2,-6.226666666666667
3,3,-4,1,-5,-9.656666666666666
2,-4,-5,-4,1,-1.326666666666667
4,4,-4,-1,-2,6.023333333333335
2,3,1,3,4,-4.457222222222223
2,-5,-3,-2,0,inf
-5,4,2,-3,-3,-5.772962962962963
1,-1,-5,-5,-4,-3.5316666666666667
-2,-2,0,-2,-3,-5.954444444444444
-2,-5,5,3,1,-5.41
0,-2,2,-2,4,-3.3683333333333336
-1,5,3,-2,-3,-3.232222222222222
3,-1,1,0,5,inf
2,3,0,-4,-4,-2.65375
-3,5,1,3,5,-1.5988888888888884
1,1,-4,-1,5,-2.47
2,-2,-5,2,-3,-4.865555555555556
-5,-3,1,1,-3,6.023333333333335
-4,-2,1,-5,-5,-5.214
2,3,2,4,1,-3.3683333333333336
4,2,2,-3,-5,-1.3811111111111103
-1,5,0,-3,-2,-2.96
-5,-1,1,2,3,0.03444444444444539
1,3,-5,1,-4,-6.635
-2,0,-3,-4,5,-4.593333333333334
-4,1,-4,5,-3,-2.578888888888889
-5,-5,-2,3,0,inf
2,-4,3,-1,-2,-3.7766666666666664
-2,-1,3,0,-2,inf
5,-4,0,-3,0,inf
5,0,2,1,2,-11.943333333333335
-3,4,4,-1,4,-10.31
1,1,2,2,-3,-4.865555555555556
1,4,-5,5,3,-3.6677777777777782
-4,1,-4,-2,0,inf
-4,-5,4,-3,4,-5.273888888888889
0,4,4,1,-2,-7.043333333333334
2,-1,-1,-5,-5,-3.1886666666666668
-4,3,1,-3,0,inf
5,-3,1,5,0,inf
-1,5,-2,-2,5,-5.41
0,0,5,-1,2,-3.7766666666666664
5,2,-2,-5,4,-2.3066666666666666
-4,2,2,1,-5,2.1033333333333326
3,5,4,4,-1,-7.043333333333334
1,2,-3,-5,5,-3.5806666666666667
-4,-1,1,1,1,1.123333333333334
-4,4,-5,0,-4,inf
2,5,4,4,-5,-5.001666666666667
4,0,-4,5,-4,-5.083333333333333
2,-1,2,-3,2,-2.4155555555555552
4,-1,-4,0,2,inf
3,-5,4,-3,5,-1.5988888888888884
-2,-3,5,2,-2,-0.918333333333333
-4,4,5,-3,-1,-3.7766666666666664
-3,2,2,-1,-1,-5.41
2,3,-5,4,5,-4.348333333333334
-3,5,-5,-4,-1,-2.96
-5,-4,5,2,2,-1.326666666666667
1,1,0,0,4,inf
-3,0,-4,4,3,-2.5516666666666663
-3,2,0,-3,5,-5.627777777777778
2,2,3,-2,0,inf
1,1,2,4,-4,-4.287083333333333
3,0,-4,2,3,-6.226666666666667
-2,0,1,2,-5,-2.143333333333333
2,-3,-4,4,-1,-3.3683333333333336
2,0,4,-2,-2,-2.143333333333333
5,3,2,-2,3,-0.5099999999999998
2,-5,-4,2,-4,-4.389166666666667
-4,2,2,4,1,-1.326666666666667
3,2,-4,-5,4,-2.96
0,1,5,-1,-2,-2.96
2,5,3,-3,-5,-2.143333333333333
-2,5,-4,-1,-4,-5.001666666666667
4,-4,2,3,0,inf
1,4,-2,-1,1,-8.676666666666668
-4,-2,-1,-2,-5,-7.37
2,2,5,4,5,-4.43
-3,1,-1,0,0,inf
0,4,4,2,3,-2.6877777777777783
3,-2,4,-4,-2,-2.96
2,2,5,0,2,inf
-2,-4,2,-3,-3,-5.591481481481481
-4,4,5,1,0,inf
2,-1,-5,1,-3,-6.498888888888889
-5,-4,-5,5,-5,-1.8819999999999997
-4,-4,-4,5,3,-2.9055555555555554
1,-3,1,-1,-1,-7.043333333333334
-5,-5,-4,-5,1,-3.776666666666667
-4,2,0,-3,0,inf
5,2,-3,-1,0,inf
-2,-2,-5,-1,4,-6.226666666666667
1,-3,3,3,-3,-3.7766666666666664
1,-2,5,1,0,inf
0,1,-4,5,-2,-3.9400000000000004
-3,4,4,1,1,7.656666666666668
-2,3,3,0,-5,inf
1,-1,2,-5,0,inf
-3,-1,-3,3,0,inf
1,1,0,2,2,-4.1850000000000005
0,0,0,1,-4,-3.7766666666666664
-2,4,1,0,-4,inf
-4,5,-2,-1,5,-11.943333333333335
1,-5,-2,3,-3,-3.4137037037037037
-1,1,-1,-5,0,inf
-2,4,-2,3,3,-1.961851851851852
4,4,3,4,4,-5.001666666666667
5,-2,-2,1,2,-13.576666666666666
2,3,4,-2,-3,-1.326666666666667
1,-2,5,-5,-4,-3.6133333333333333
3,-2,-3,2,-3,-5.682222222222222
-3,0,5,-3,-2,-5.41
-5,1,-5,0,2,inf
5,3,-3,1,-3,-13.576666666666666
-2,-1,4,-3,-4,-5.001666666666667
-2,5,-2,4,2,-1.9391666666666665
2,-2,-5,-3,0,inf
2,2,0,1,3,-5.954444444444444
-4,0,5,5,-1,-2.47
0,-1,-4,-1,-1,-5.41
-5,-1,3,-5,0,inf
2,0,4,-5,0,inf
4,2,-2,-5,-4,-2.3066666666666666
-4,4,-2,-4,2,-6.226666666666667
5,3,-5,-4,-5,-1.4900000000000002
-3,-5,0,-3,-2,-6.771111111111111
-4,-2,-2,-1,0,inf
3,2,3,2,-5,-6.553333333333334
2,5,0,4,3,-3.9127777777777775
1,5,-5,1,5,-3.7766666666666664
3,-1,0,-5,4,-2.715
-4,4,-3,-2,1,-10.31
-3,-4,-2,0,2,inf
-5,-1,-4,2,-5,0.46999999999999975
-1,2,2,0,3,inf
0,4,0,3,-2,-4.865555555555556
0,0,-3,-3,4,-3.7766666666666664
0,4,4,-1,3,-5.954444444444444
5,-3,-1,-4,-3,-2.143333333333333
-4,-1,-2,1,2,1.9400000000000004
2,-1,-3,2,5,-5.573333333333333
4,0,3,5,3,-5.083333333333333
0,2,-4,-5,3,-3.9944444444444445
-5,3,-1,-1,-3,-10.31
4,5,-3,3,1,-3.232222222222222
-5,5,-4,-5,3,-5.954444444444444
5,1,5,-1,3,3.8455555555555563
1,4,-1,-3,-4,-2.687777777777778
-3,1,-3,3,-5,-2.252222222222222
-4,1,-5,1,3,3.30111111111111
5,-1,-1,-3,2,-0.7822222222222219
1,-2,-3,5,-3,-3.8855555555555554
0,4,3,-1,1,-10.31
5,-5,-5,-4,-1,-3.7766666666666664
5,-3,-1,-3,-3,-1.5988888888888884
-3,-1,4,-3,4,-5.273888888888889
-5,2,4,5,-2,-2.47
5,1,0,5,-1,-5.736666666666667
-1,-5,-1,2,1,-7.043333333333334
2,4,-4,-2,0,inf
-5,5,2,2,0,inf
2,1,-2,1,2,-6.226666666666667
-1,-2,-1,-3,1,-3.232222222222222
-3,-2,-2,-4,-3,-5.273888888888889
4,-1,1,-3,0,inf
1,-3,-3,5,2,-4.593333333333334
-3,-3,5,4,-3,-2.143333333333333
2,0,0,-3,3,-2.687777777777778
-3,-5,-5,4,5,-2.96
4,4,-3,-4,1,-3.7766666666666664
3,-4,3,0,5,inf
5,0,-2,-1,-1,4.390000000000001
1,-3,5,1,-4,-4.1850000000000005
2,-3,3,5,4,-4.675
-3,-4,-5,-5,-3,-5.192222222222222
-2,-5,1,-1,-3,-9.765555555555556
2,-4,-2,-5,2,-2.47
3,1,0,-3,-5,-2.0344444444444445
-3,4,-1,3,-5,-2.578888888888889
1,-3,0,3,5,-4.647777777777778
-1,3,-3,2,-2,-4.1850000000000005
-5,-5,-1,-3,-2,-7.86
5,-5,1,4,0,inf
2,0,0,-3,-2,-2.687777777777778
3,-5,-2,-5,-1,-4.43
-3,3,2,-1,1,-13.576666666666666
-5,5,0,3,0,inf
2,5,-2,4,1,-2.5516666666666663
-1,-5,4,0,-2,inf
-1,-3,1,4,-4,-3.0620833333333333
0,-4,3,-1,0,inf
-1,4,3,5,-4,-3.776666666666667
2,-1,-1,4,-2,-4.389166666666667
-3,4,-5,-4,-2,-4.1850000000000005
-3,3,1,-1,-3,-7.043333333333334
-3,5,4,3,1,0.5788888888888897
-4,2,-4,3,3,-1.235925925925926
-5,0,-1,0,5,inf
5,-5,2,3,2,-7.86
1,-2,-3,-2,3,-2.4155555555555552
-3,1,5,2,-4,-1.5308333333333333
-2,-5,1,-4,3,-3.9127777777777775
-2,-3,2,3,-3,-2.143333333333333
-2,1,-3,4,-2,-3.1641666666666666
5,1,3,-2,-1,1.123333333333334
5,-2,2,-3,-1,-2.143333333333333
5,2,-3,4,5,-5.655
-4,4,4,-5,2,-5.736666666666667
-4,1,3,1,-3,2.2122222222222234
1,-5,-2,-2,-1,-7.043333333333334
4,1,-1,5,2,-4.92
2,4,0,0,4,inf
0,1,-1,2,-2,-4.1850000000000005
-5,-3,-3,-4,-1,-7.043333333333334
1,0,0,4,5,-4.1850000000000005
-2,1,5,1,-4,-0.918333333333333
-4,2,0,2,-4,-0.918333333333333
-3,2,5,4,0,inf
4,2,-1,0,-1,inf
-3,-5,-5,1,1,-7.043333333333334
-5,-3,-3,-2,5,-7.37
4,4,-3,-2,-1,2.756666666666666
-4,1,-2,-4,0,inf
-4,-3,-5,4,5,-2.388333333333333
4,3,4,2,-2,-8.268333333333334
-4,-3,-4,2,2,-1.7349999999999999
-1,-3,2,0,3,inf
0,2,-4,1,-3,-4.865555555555556
5,1,-3,-5,-3,-2.034444444444444
1,-1,2,4,-5,-4.1033333333333335
-2,3,-2,-2,2,-6.635
0,2,-3,4,-4,-3.980833333333333
5,-4,-1,0,-3,inf
2,2,-5,1,1,-3.7766666666666664
2,-2,0,1,0,inf
1,-1,-5,1,-3,-4.865555555555556
-5,-4,0,3,0,inf
5,5,0,-1,0,inf
3,-4,1,3,-3,-4.684074074074074
-1,-3,-3,3,4,-3.6405555555555553
5,3,0,2,3,-7.043333333333334
-2,1,-2,-4,0,inf
4,-2,-4,-5,4,-2.3066666666666666
4,-3,-3,-1,0,inf
-4,-2,-4,1,-1,6.023333333333335
5,4,5,0,1,inf
-3,3,-5,5,2,-2.3066666666666666
0,1,3,5,-4,-3.8583333333333334
-3,2,0,-4,5,-5.165
5,-4,1,0,-3,inf
3,5,0,-5,-2,-1.98
5,1,-3,5,-5,-5.475333333333333
2,3,3,-3,2,-3.5044444444444443
1,1,0,2,5,-4.43
-4,0,0,-4,4,-5.41
-1,-4,-1,-2,-2,-6.226666666666667
-1,-2,0,-3,0,inf
-4,-4,-3,4,0,inf
-2,3,-3,-4,1,-5.818333333333333
0,-4,-2,-1,1,2.756666666666666
3,-4,-2,0,-5,inf
5,-1,-1,0,-5,inf
2,-3,1,2,-2,-4.1850000000000005
1,5,4,5,-4,-4.511666666666667
5,1,2,-3,1,-1.5988888888888884
-1,-4,-3,-5,3,-3.6677777777777782
2,-3,2,2,-4,-4.7975
0,2,5,-3,-1,-2.687777777777778
-4,4,2,-5,-1,-3.776666666666667
-5,1,-4,3,-3,-1.235925925925926
-4,-2,2,-3,5,-5.736666666666666
5,0,2,1,-5,-11.943333333333335
5,-2,-5,0,-2,inf
-1,-3,-2,3,1,-4.865555555555556
0,-1,-3,-4,1,-3.3683333333333336
-1,-4,-2,-2,-4,-5.41
-5,2,-5,-2,0,inf
-4,2,1,-4,1,-6.226666666666667
-2,-5,4,4,0,inf
1,4,1,4,4,-3.7766666666666664
1,0,-3,5,5,-4.1033333333333335
-5,-2,0,-4,1,-5.001666666666667
5,3,-4,2,4,-7.2475000000000005
-1,0,-4,-2,-3,-4.593333333333334
5,-3,-1,-5,-1,-3.123333333333333
2,-3,5,3,1,-6.498888888888889
4,5,1,1,1,-2.143333333333333
-4,-2,1,-4,4,-5.2058333333333335
-2,4,-4,4,2,-2.143333333333333
2,5,-3,-2,-4,-1.1224999999999996
-4,5,2,4,1,-0.10166666666666657
1,2,2,-4,-4,-3.1641666666666666
3,-5,2,1,5,-10.31
-3,-5,0,1,2,-2.96
-5,4,4,-4,-5,-5.491666666666667
0,0,1,4,3,-3.7766666666666664
4,2,1,5,-1,-5.736666666666667
1,-1,-1,3,3,-4.502592592592593
-3,-3,-1,2,-4,-0.7141666666666664
4,-5,2,0,-4,inf
-5,1,2,3,-2,-1.326666666666667
-2,3,2,-1,5,-8.023333333333333
0,2,0,1,-4,-4.593333333333334
5,-5,-1,4,0,inf
0,2,4,4,-1,-4.593333333333334
1,2,1,0,-3,inf
