rows,1000
columns,6
x1,x2,x3,x4,x5,F17
-2,4,-3,1,-5,14.182767028251371
2,-1,4,3,0,-11.943314851028248
4,5,2,-3,-1,100.23747240148147
-4,-3,-3,2,0,18.34062332831064
1,-4,-2,5,-5,14.82992445803302
1,-4,3,2,1,14.1952391202184
0,-3,5,-5,-4,18.244773825072272
3,-1,1,4,1,24.398232725626997
4,5,4,-3,1,103.10244989274904
4,-4,5,-4,-2,19.202237139542195
0,1,5,2,-4,24.57440504224444
-3,5,1,3,0,-32.18475800731522
2,2,2,-4,-4,12.53636974901495
-3,-2,5,-2,-4,7.336013558874857
4,-2,-4,1,-3,7.840897138145737
4,-2,-1,-5,-3,12.53096871274354
3,5,-2,2,-5,32.64450878319429
5,3,-4,-5,-2,23.865502941411172
0,0,4,1,-5,17.012088194743544
-4,1,-4,4,2,34.26236344001675
0,1,0,-2,0,22.0
3,5,3,-4,-3,8.799008502987498
-1,2,1,3,2,-39.77394495368354
-3,2,1,-5,-1,18.013665853220452
-1,4,-4,3,4,3.63378657447252
-1,-4,5,4,3,31.4231606643983
-4,1,0,4,1,22.0
2,-1,-5,0,0,inf
-4,-3,4,-1,-5,18.028673682065126
-1,-1,2,5,2,30.857270158868843
-1,-5,-3,1,-2,7.893866526508422
1,3,5,-3,3,42.321036017299065
-1,-3,2,-2,-5,23.77112522201355
5,-3,4,-2,-5,22.65136903075698
5,-3,5,0,-1,inf
-2,2,2,4,2,31.463630250985048
5,2,-2,2,-2,32.99262631274287
-5,3,3,-5,2,20.142476588695583
-1,5,1,1,-4,7.095742167431272
-1,0,3,1,0,19.316547298871065
4,1,0,2,-4,22.0
1,4,4,-5,-1,24.70286221250387
-1,0,1,5,-1,23.802293023316405
5,-1,-5,-5,-3,30.062984480971465
4,-1,-3,3,2,48.76472370020887
-2,2,-1,-1,-3,15.275882131278316
5,0,-1,1,-1,23.078289043570248
1,3,3,-3,-2,42.22237959472008
-4,5,1,-5,-2,12.903941700822058
4,0,2,-5,-4,24.759913454848046
-4,2,5,0,-2,inf
0,0,4,0,5,inf
3,-3,-3,5,0,26.935886197428978
4,0,3,4,-2,18.39043604639628
0,2,-3,-2,-1,7.36121004513052
-3,5,3,-2,-4,32.987101701534954
-1,-2,3,-5,5,29.168174450094604
-5,-3,4,4,-1,22.782619226619055
1,-5,0,-1,-1,22.0
-2,-5,2,-4,-3,42.31225366689459
-2,-2,0,0,-2,inf
-1,1,-1,-4,-4,17.7011102625662
1,-1,4,-1,2,32.463192625250755
3,2,4,5,-2,27.23068681695414
2,2,5,3,3,-30.640842790148987
5,-5,-1,5,5,32.33020990752114
3,5,5,-5,-3,11.5306822458181
-4,3,-3,4,-1,24.822390565585458
-5,1,1,5,-5,17.75115139463091
0,2,3,4,3,39.58849121181672
0,0,5,5,3,26.379510216672937
-4,-3,-1,-3,4,40.04683753727349
4,-2,1,1,5,32.790727336805205
5,4,3,3,3,47.887979617732626
1,2,1,4,-2,33.51890970735584
2,-5,3,3,-1,134.43708925727225
1,-3,1,-4,-2,20.31884863152207
-2,-1,-5,5,-5,17.001836280642834
-3,-4,-2,-3,3,17.18477473356237
0,1,3,5,-5,19.570678803924828
0,0,0,5,2,22.0
0,3,-3,4,5,15.690606493265268
5,-1,-4,4,-2,11.78953229552741
-4,-3,4,0,4,inf
3,-1,-5,5,2,19.5149992116397
3,1,0,0,2,inf
-2,1,0,-2,0,22.0
-1,-3,1,-2,-5,23.39921164749798
-4,-4,-5,-1,0,19.483746971313934
-1,1,-4,5,0,26.4518401980709
5,-2,-2,-1,-2,31.148881339286348
2,5,-5,-4,0,38.44975532129807
-1,4,0,-3,-4,22.0
5,-1,0,4,-5,22.0
4,-5,-4,2,-2,3.378917670813262
2,2,-1,-3,4,-18.09459865221421
4,-3,-2,-3,3,44.84372717808732
3,0,2,3,4,50.40416715127657
-3,5,2,-3,-2,90.58718745449485
1,5,-5,3,5,138.68038972333653
-1,3,-4,0,3,inf
-2,1,-5,-2,-5,31.114923580667266
-4,1,4,-3,5,-43.760960315708445
-1,5,2,5,-2,38.55507084947823
3,-1,-1,-1,1,19.84307653638468
0,4,-5,-1,-3,22.78765544378308
-4,-5,2,-4,3,43.58286851958796
0,5,-5,4,2,-2.3081816795168315
3,0,0,-4,-2,22.0
-2,2,-2,0,2,inf
-4,-1,-3,0,-5,inf
1,3,-4,5,-5,19.011190876797773
0,-2,-5,-3,4,57.265839256475296
0,-1,1,4,2,32.80911930944868
4,5,2,-1,-3,35.12091912283972
5,1,0,5,-3,22.0
-5,-2,0,1,3,22.0
-2,5,-2,2,-3,35.19972637432231
5,4,-5,3,0,-4.014276102521681
-5,5,-3,-3,-5,-86.51359299767921
0,-4,5,-1,-2,32.76926796215565
2,-5,-1,1,-5,7.5676960940695075
5,-2,4,-2,-5,13.223520552903446
-4,-2,-5,0,-3,inf
4,5,0,3,-4,22.0
1,-5,4,3,0,106.47344068075334
2,4,-2,2,4,14.99144124413872
-3,4,3,3,2,85.60691037843458
-4,-2,4,0,-4,inf
4,2,3,4,4,30.456707139496526
-1,-5,0,4,-3,22.0
-5,-5,2,-3,1,-66.85271905240953
-1,5,3,3,-5,-94.11391910513446
0,1,-3,-2,-4,24.561906585398003
-4,1,5,2,-1,32.211809920804896
5,-2,-4,5,4,30.32227360250822
-4,-2,5,2,2,35.110548619311245
1,-2,4,2,-3,29.591866432893987
3,-4,3,3,0,17.02979697835575
1,2,1,-4,-3,10.481090292644163
-4,3,-1,0,5,inf
2,4,-5,3,4,-24.840033315891063
-3,-4,4,-5,-1,21.26541839125915
0,-1,5,4,4,36.19146641681695
-4,5,-3,-4,2,37.058384025514115
4,-5,2,-2,0,4.036715083921123
-2,3,0,-3,-4,22.0
5,-3,2,0,-5,inf
3,2,1,-2,1,26.203896841113895
-3,-3,-1,-5,-4,18.222175645614662
2,-3,-3,-5,4,19.565075600519396
0,-3,1,3,4,2.5645385564959327
-5,0,4,1,-4,20.58511803642313
1,-5,5,-3,2,-62.52246008845164
4,-1,3,2,0,17.846201789573875
-1,2,-4,-4,-5,37.11459073259754
-3,2,-4,-3,-5,-13.5430291628805
4,-5,-1,5,3,35.456792372762536
-2,-2,-5,-3,3,99.4092373391238
5,-1,2,2,0,13.802091488513925
-5,2,-4,-3,0,-51.423992521270335
5,-3,5,-3,4,26.199488739025366
-1,-3,0,-4,0,22.0
1,3,2,-5,0,19.11677179173922
1,3,0,3,0,22.0
1,-5,-3,0,0,inf
4,5,1,3,-1,-39.8086069208026
3,3,1,3,3,41.20862645334013
4,1,-3,2,0,11.837767307146743
4,2,-3,4,2,13.543292860503474
5,-5,2,5,-2,8.923997274735845
-5,-2,-4,4,3,32.5449311112357
-1,1,5,1,-2,27.076176090333266
1,4,-2,1,0,19.028676676625224
2,-4,5,-1,5,25.701553466389317
3,4,-1,0,0,inf
5,-3,0,-2,1,22.0
-3,-4,4,-2,3,22.7746729678998
4,3,4,1,1,24.549307147937498
5,-4,2,2,3,15.581368352714632
1,-5,0,-1,1,22.0
2,4,-2,5,4,28.645847446817417
-2,3,1,-4,-3,23.15639684151163
-1,-2,1,5,3,16.51362877285224
2,-5,-3,0,-2,inf
-1,2,-4,5,-3,10.0712583003426
-5,-1,1,-1,4,28.99848486778509
0,-3,4,-5,-5,18.24695169545933
-5,-2,2,-3,3,-32.55298859672638
-2,-4,5,5,-2,25.248170812837003
4,-5,-2,2,3,4.036715083921123
5,1,5,4,2,14.931781323430432
-2,5,-5,4,-3,5.550244678701926
5,5,1,-1,4,35.928688143851645
2,1,-4,3,-2,-36.69734479171836
-4,-3,2,2,1,25.545272282077068
-1,-5,4,-3,5,-62.47344068075334
-3,4,4,4,-2,10.088348462670092
4,1,-2,1,1,11.361058230870709
3,-3,0,5,-3,22.0
3,-5,-5,-2,-5,42.18532584826029
-2,0,0,-3,-5,22.0
-1,4,4,2,2,24.850376686633417
1,-2,4,0,-2,inf
-3,1,-4,0,-5,inf
4,3,5,2,3,24.360517868588687
-2,-1,-1,-3,2,-3.868380153628589
-1,-3,-2,1,0,23.913886082870285
0,2,-2,4,-5,4.959942096361694
-2,3,4,-3,2,13.862596009856173
-4,4,-1,4,-5,29.656323266307666
-5,1,3,-2,1,16.14572683398534
-2,-2,-1,-3,-5,80.95977607081504
-4,5,-4,-5,-3,33.9354350337625
-5,5,-2,-5,-4,37.47144592184027
-1,-3,2,-1,2,23.913886082870285
-1,-2,4,-4,-2,31.12161978195641
5,5,3,0,2,inf
4,1,2,-4,-2,33.82919039417351
3,-3,3,1,4,27.62484170832097
0,-3,4,-2,3,25.95787892611876
-4,3,-4,-5,2,19.762943276093043
-4,-3,-4,-2,-3,25.67509658463689
-4,5,-5,-2,3,9.405859062272201
-5,4,-1,2,-5,18.924912962823388
-2,-2,-3,3,1,-55.033423900087314
0,-5,-2,-4,-2,9.264173985758664
-5,-2,-1,3,2,-21.097560862232562
-3,-2,-2,3,-3,-69.09579130136483
-3,2,-3,-2,-5,16.50743220251026
0,4,0,-3,-5,22.0
3,-5,5,-5,5,41.140682260764294
3,-1,-4,-4,3,25.146852180482515
-1,-5,-2,4,3,37.19522233657011
-2,5,-3,0,1,inf
-4,0,-1,3,-5,7.184192461436881
5,-2,0,0,5,inf
4,-3,0,-4,4,22.0
1,0,0,-3,3,22.0
-2,-5,0,-1,-5,22.0
0,3,5,-4,-5,15.659825635399262
5,-2,-5,2,-1,13.218427616937943
2,-3,-5,2,-4,19.419657120007727
-2,-1,1,3,2,-3.868380153628589
4,-3,4,-3,-5,-1.6802414745363699
-2,-3,2,-2,0,19.51225242075925
-4,-5,-1,4,2,39.05074302125994
2,-2,1,3,-4,80.95977607081504
1,-3,-3,-1,0,20.02451560086572
-2,4,-4,0,-1,inf
2,-5,-1,-5,0,9.335428561304914
-3,-3,-2,-2,-2,27.042965170368767
1,1,-4,3,-1,-8.250690115042485
-2,-1,4,1,-1,16.307491343329836
-5,-2,2,-5,2,30.028285855172758
2,2,-2,0,1,inf
4,-4,4,-3,2,36.99522263752317
-4,4,0,5,5,22.0
0,-3,2,3,5,-2.601450413606269
-4,-4,-1,0,1,inf
-2,4,-1,4,3,28.65252123171675
-4,-3,-1,4,-3,25.365171064451786
5,3,-3,-2,-2,20.04109828389918
2,-3,0,0,4,inf
4,-3,1,-1,0,18.97343116435968
4,-4,0,-5,4,22.0
-3,-4,-3,3,3,26.97020302164425
3,-1,-4,5,-2,19.51644040569212
0,5,3,5,0,41.09137151084259
0,-4,0,4,0,22.0
-1,2,-1,-5,-3,31.090957273780568
-4,4,3,3,-3,75.6460315515287
-5,-5,3,0,1,inf
1,-5,3,-4,4,37.68427971546389
-1,-2,1,0,-1,inf
3,5,5,3,4,-49.1400394009887
1,-2,-4,-3,2,70.91768861936433
-2,-1,2,5,2,26.818805202166374
2,4,-4,-4,5,13.270863448725162
0,4,3,-4,-2,22.87152386055247
1,-1,-1,2,-3,29.379252753409713
-5,-5,-3,-2,5,36.23347270704798
-3,3,1,5,-4,19.173164147016102
-3,-5,-1,3,2,-77.06407091141622
5,-1,4,-3,0,76.75699401694847
1,5,-4,-4,-3,43.74462703478532
-2,0,3,-2,-2,20.08734383488725
-3,-4,-4,-3,-5,17.00844603095636
5,0,1,4,5,23.198924354803346
3,-4,0,-2,-3,22.0
1,-5,-2,1,4,8.333715138495991
5,4,-5,3,-3,-4.014276102521681
-4,5,-2,-2,-3,9.857798328514008
-4,0,2,4,-5,18.50298720705675
-2,1,-4,-5,-1,13.361810323333433
-1,-1,-2,1,-3,32.093576030465
2,2,1,-1,5,28.724117868721684
0,-3,0,5,5,22.0
-5,0,2,-5,-3,20.80227840171194
0,-2,-3,-1,-3,27.885591061665142
2,-1,-1,-2,-5,17.985311397482256
1,1,5,0,-3,inf
-3,5,-1,3,2,76.18475800731522
-1,3,-3,-1,1,18.60857899687641
2,-3,4,0,0,inf
-4,2,0,2,-2,22.0
1,5,-1,-1,2,7.095742167431272
5,2,5,2,1,10.59822223315816
-4,-3,-4,2,3,18.32490341536311
-5,2,1,0,4,inf
-4,5,2,-3,-2,100.23747240148147
4,-1,5,-4,-2,16.984867761197727
4,-1,4,5,5,25.955748629901954
5,-5,2,0,-4,inf
0,2,2,-4,2,4.959942096361694
-4,4,1,-5,4,28.042525677912664
-5,-3,0,2,4,22.0
0,4,-5,1,1,21.21234455621692
-1,4,2,5,-1,19.392617509885053
-4,1,-5,-3,2,87.79912098844024
-5,-3,-5,5,4,21.381982602425236
2,2,-4,2,-2,30.16494980158175
-5,0,4,-5,0,20.758419042320938
0,5,-4,2,2,42.21981238600598
-4,5,5,0,-2,inf
1,-1,3,-3,3,84.1231017414602
0,0,-5,5,-5,17.620489783327063
3,-1,2,3,-1,5.720122084578584
1,1,1,-2,2,18.422061270203898
-3,-2,-5,5,-4,35.905086658282656
0,0,4,3,2,-7.741941745946573
2,4,-1,3,-4,-13.676334897290864
-1,1,-2,-1,3,26.894018108385723
2,5,5,-2,2,35.69102727786543
-2,4,-4,5,-2,28.88921169109954
2,4,1,2,-3,27.53685133128325
1,5,-5,-2,3,3.8915823883197618
3,3,4,-3,1,-3.204688182613424
0,1,-3,5,5,24.429321196075172
-5,0,2,2,5,20.736910189115786
4,1,0,1,5,22.0
5,0,-1,-1,2,20.921710956429752
-4,-2,2,1,4,35.65892671366886
0,1,-5,4,0,25.093145034580605
-5,4,-3,-5,0,18.19019771546457
2,-1,0,0,-2,inf
2,-2,5,0,1,inf
-3,1,5,5,-3,10.843634705057305
-3,1,-1,5,-1,30.497394137502802
3,3,-3,-3,-3,47.096877273437144
1,3,-3,0,1,inf
5,-1,2,-1,4,30.85869774410395
0,-4,5,1,-5,11.230732037844344
-4,-1,3,-4,-3,17.009215683469975
-2,-2,1,1,5,31.887927480019872
-1,-2,-4,-3,5,70.91768861936433
-3,-4,5,-1,-4,22.837600954388403
2,3,0,-5,1,22.0
-1,-2,1,-2,-2,16.21419835323701
1,4,-2,3,1,4.2825806384439105
1,3,-1,4,-3,19.113876443172828
-1,2,1,-1,1,32.359881406658104
3,-4,-3,2,-1,22.771359370192165
-5,4,-1,-4,-2,18.305286058772843
-3,2,-5,1,-3,27.964249877556178
1,0,-1,5,0,20.197706976683595
4,1,3,2,-3,32.16223269285326
4,-5,4,-3,-4,-97.98371088141931
-1,5,4,0,-2,inf
-3,-4,-5,-5,-4,22.735007881840136
3,3,3,2,1,25.894953860662262
5,-2,4,-2,-4,13.223520552903446
-5,4,-5,2,0,17.962668819953397
-1,-5,-5,-2,1,35.11761135249395
-5,0,-1,2,2,22.99785715502147
2,5,3,4,4,38.36989354599699
3,-2,-2,-1,4,37.2773405557215
-3,3,-5,2,-2,18.086044309597412
2,4,5,3,4,68.84003331589106
2,-5,5,3,1,134.98562218038148
-4,-2,5,-3,-1,-62.47695183489013
2,4,-1,4,-5,28.65252123171675
-2,-5,-1,-1,5,36.432303905930496
2,-3,4,2,5,24.578846391609147
-5,-5,4,-4,2,39.174967413423474
-5,-1,-3,-5,-1,30.02383956712331
3,-2,-2,-1,0,37.2773405557215
-3,-3,1,-3,-3,-3.6706864507608685
3,-4,-1,5,2,21.440171462564248
0,-5,2,-3,-5,-46.30005921836779
-5,1,-3,2,-5,16.14572683398534
-5,-2,-4,1,5,12.516095834658792
-2,4,-3,-4,2,13.308201587610215
-4,2,-4,0,-4,inf
5,1,2,2,1,27.671728889717645
1,-1,0,-3,2,22.0
-3,-1,-4,3,-4,38.87603065855865
-1,5,-3,5,5,4.91210512348788
-5,4,4,5,1,18.173831605705075
-4,-1,5,-5,-5,18.041955873983785
-5,-4,2,5,2,28.086450614329024
3,0,1,-2,1,18.5174381825441
-3,0,-5,-1,-5,26.940860748580963
-5,2,-5,-2,3,10.59822223315816
-1,-1,0,-1,-5,22.0
-2,-2,1,4,0,11.005844819610466
-4,3,5,5,-4,19.76164512610993
-4,3,-5,-5,0,19.76164512610993
-2,1,3,3,-1,80.446271893598
2,4,1,5,-5,16.749695256154784
-1,0,-3,-5,1,24.35477153594595
-1,-2,-2,3,-5,-25.189651093930166
-1,5,3,-3,5,138.11391910513447
3,4,1,3,-1,70.68340264004095
-2,2,-2,5,5,14.531110977315635
-3,-4,-5,1,-1,22.837600954388403
2,-2,4,5,1,10.614683100687168
4,-2,4,0,2,inf
0,-4,-5,-2,-5,12.034034793862341
5,3,-2,1,-5,24.050793552847942
4,-5,3,-2,-3,3.458567766113422
2,-4,3,1,2,18.316417173624703
1,1,-1,5,4,25.392771010501782
0,-2,-1,-4,2,16.991319864659047
-2,2,-3,-2,2,13.869975076484959
-3,-1,-2,-3,3,5.720122084578584
-5,2,1,3,5,-33.956813860796686
5,-3,-3,2,0,22.648582855149236
-3,-4,-5,0,-1,inf
4,-3,5,1,-2,25.973630853683776
3,5,4,3,1,-49.098781224269516
4,-4,-3,5,-5,19.802668629334544
-5,2,-1,-3,5,-33.956813860796686
5,0,2,4,-1,23.517601120513536
0,3,-1,1,-3,26.343178196819505
-4,-3,1,1,-5,25.02656883564032
-1,0,5,2,-2,19.504596870406857
5,3,-5,-5,4,23.86658548106518
-5,1,0,4,4,22.0
-3,-3,4,-4,-5,28.28099629737102
-5,-3,2,-5,0,21.4041600840467
0,-3,3,5,4,25.736994959743722
-4,2,2,-3,-2,65.93774194579832
-1,4,0,4,0,22.0
-4,3,-5,3,3,6.790159429602877
-5,5,0,5,-3,22.0
-3,-4,-3,3,0,26.97020302164425
-1,5,5,-2,-5,40.10841761168024
-2,3,-5,4,2,23.518251993618016
-3,1,5,1,-2,34.71358096889372
-4,2,3,-4,1,13.543292860503474
1,-1,3,1,1,11.581562790949668
-4,-1,-3,4,1,17.009215683469975
-2,-5,-1,2,-2,8.644232544278013
-2,3,-3,-4,0,20.489118954897418
-4,2,0,-4,-2,22.0
4,1,-2,2,-3,12.154639677101699
-3,2,2,1,3,16.24977652779163
3,2,5,1,-1,16.035750122443822
3,5,2,-3,-2,90.58718745449485
1,-2,0,5,-3,22.0
-1,-5,3,3,4,106.11211272561034
3,1,3,1,-4,34.651857914247714
-3,5,0,2,3,22.0
5,-2,4,-5,3,30.32227360250822
-1,3,-5,-3,-5,1.6789639827009353
-1,-4,-3,-1,0,13.566139399809101
-4,-2,-5,-5,5,9.567956679373264
-1,-1,1,3,-1,-25.547726455097916
-2,0,3,-1,-1,19.933174927313335
1,1,5,1,-1,27.076176090333266
5,-5,3,2,0,36.23347270704798
4,4,3,3,0,75.6460315515287
1,-1,0,3,-2,22.0
1,0,-2,-1,4,19.40022103896036
-2,4,1,0,-4,inf
0,-3,4,3,-4,-3.502330765745338
-4,3,1,-4,5,24.160198876102545
-3,2,-2,-1,5,16.24977652779163
3,1,0,4,0,22.0
-4,-3,-4,1,-4,18.028673682065126
-2,3,5,-3,-1,13.857873925369216
1,-1,-1,0,-3,inf
-2,5,1,-3,-5,89.1918257500653
-4,2,1,1,4,16.178681988063648
3,2,3,5,1,27.20831299914428
5,5,-4,0,-5,inf
1,-1,3,4,-5,33.58401653378768
3,-1,-2,-3,1,5.720122084578584
2,-4,-4,5,-1,18.753712987151562
5,-5,3,-1,-2,6.619243751741486
4,5,2,2,-3,9.857798328514008
-2,2,-2,1,2,30.511403385170972
0,1,1,4,5,19.64406490927598
-1,-2,0,3,-1,22.0
5,0,-3,2,-3,23.303742285625027
-1,-5,-2,-4,-5,6.804777663429892
2,-1,-4,-5,0,26.99526499841547
-3,-2,-4,4,3,39.608546635225764
5,-2,3,-2,2,13.261061196997236
-2,-1,2,-3,-2,54.744253254790344
4,5,5,-5,-3,10.05763890816218
4,-5,4,0,-1,inf
5,3,3,-5,4,20.142476588695583
-5,-2,-4,3,-1,-34.55066413012
-2,2,-3,-5,0,29.709274797092654
2,4,-2,-2,-5,29.00855875586128
-5,-1,3,-3,0,76.52277563400494
3,2,1,3,-2,-5.0875309094641175
-4,-1,0,-3,-1,22.0
0,-1,0,-4,4,22.0
5,-1,-2,1,2,30.85869774410395
-1,2,2,3,-5,-56.19359720624638
-5,-3,-4,0,-1,inf
-3,0,-1,2,-3,18.5174381825441
-4,2,-4,-1,-3,14.361530604018103
-1,4,2,2,-4,24.749685954606978
4,1,-4,-5,1,12.322293954819916
4,4,-3,2,1,13.674310097456218
3,-1,-2,-4,5,25.03568832936148
3,2,-2,0,-3,inf
-2,-3,-3,1,-1,19.22520662531868
-2,4,-3,-2,2,29.234128826442966
4,-4,-5,-3,2,6.996075728850078
-2,3,0,-3,4,22.0
-4,-4,-3,3,-3,36.931081848550136
2,-1,-1,1,-3,26.33829101856575
-5,3,1,-1,2,23.620153216776142
-5,4,-3,2,-2,17.982269624294812
1,-1,4,2,0,12.317279316031374
1,-3,-3,4,-4,19.80350512436432
-5,-4,-3,5,-3,15.717657313921137
1,-2,-4,2,-4,14.408133567106013
4,0,2,4,3,18.50298720705675
5,5,-5,4,4,1.6668919624721354
4,0,1,3,0,36.81580753856312
3,-2,-2,-3,0,113.09579130136483
-1,2,2,5,4,33.507353979386835
1,3,-2,-5,-5,24.88322820826078
0,-4,1,-3,3,70.91023763020488
-5,0,-3,-4,3,23.56644502748411
2,-1,0,5,3,22.0
2,-2,0,2,-5,22.0
-5,2,-4,-1,-3,9.686331907505048
1,-2,3,2,5,29.559392870176406
3,-3,5,3,-1,55.703456704762004
0,4,3,4,-4,21.12847613944753
2,4,2,1,1,29.57348091320838
1,-2,-1,5,-5,27.48637122714776
3,-1,4,-2,-3,24.619105159978552
0,-5,0,4,3,22.0
5,-5,4,1,3,37.44682874392707
-5,-3,-4,0,-1,inf
-5,0,-3,4,5,20.43355497251589
-5,1,-5,-5,0,16.421618397668478
2,-1,3,5,1,26.97389817740369
0,3,-4,-5,-5,27.000892272004887
3,2,2,-3,0,56.287456998811706
-2,3,3,2,5,23.257496734636963
3,2,5,1,2,16.035750122443822
-3,4,-4,2,-5,12.086007789376508
3,-4,-4,5,-5,21.26541839125915
4,0,0,-4,0,22.0
-5,-1,-4,-4,5,32.21046770447259
2,-2,4,-5,-1,33.38531689931283
3,3,-1,-2,5,24.981116453147074
4,4,1,-3,0,-19.059553726553567
-1,-2,-1,5,-2,27.48637122714776
-3,2,5,-1,4,27.964249877556178
5,-4,-4,-5,1,28.309330309653053
4,-4,-3,0,1,inf
-4,3,-5,5,4,24.23835487389007
0,3,0,4,1,22.0
-3,3,3,-3,1,-3.096877273437144
-5,5,-2,4,-4,2.396543152841751
0,-3,-5,-4,-5,26.758147017635608
5,4,1,-5,-3,24.915943212671273
-5,-2,5,-2,-5,13.218427616937943
-2,-2,5,4,5,7.565597015162371
2,3,-2,5,-3,23.15523674844169
-5,-5,3,3,5,113.71243883306562
-4,-1,5,-1,0,26.51051154602946
-1,-3,2,-4,2,19.87199485077317
-2,4,2,5,-3,15.354152553182583
-1,1,-1,4,-4,26.2988897374338
5,2,0,1,3,22.0
-1,-1,-2,0,0,inf
4,-2,4,-1,1,7.840897138145737
3,-1,-5,-3,-2,5.114176286718898
4,-4,1,5,-3,23.681791604328073
5,0,5,2,-1,20.68989730811011
-4,0,2,-4,-3,25.49701279294325
1,-5,5,1,-5,36.17495132246914
4,4,-5,3,1,-31.9077478116574
4,-4,-1,3,3,33.42793864942733
2,-3,-2,-5,-1,19.640999886888785
1,-1,2,3,5,-38.186018122856076
-4,-5,3,-3,1,-97.4704907668617
-2,-4,3,2,2,18.59118350378254
4,5,-1,3,-1,83.8086069208026
-2,5,-1,0,3,inf
2,-5,4,1,0,40.93741442623757
1,2,-5,-3,-2,-59.10400488207884
0,-2,4,2,-5,27.46996955173477
4,-4,1,0,0,inf
0,2,-2,4,-3,4.959942096361694
5,-5,0,-1,5,22.0
2,-5,3,-1,-5,3.1435887526928177
4,2,-5,2,-1,29.072801530592653
5,1,1,5,-3,17.75115139463091
0,-3,1,0,4,inf
-5,-2,5,-3,5,-34.583480125754406
2,1,5,-1,3,12.150371543107187
-3,-5,4,5,-3,2.870418515365291
0,2,5,2,-3,7.289793590846889
5,-3,2,4,1,22.754972879665765
-1,-2,1,-2,0,16.21419835323701
-5,-1,-2,-4,-3,31.849778721743796
4,1,-1,-5,-2,14.624568929389518
4,-5,-4,4,1,44.37321144105019
